ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-07 00:41:28,2023-12-07T00:41:28-05:00,2023-12-07,BJ's Wholesale Club: The Next Costco On The Way,"BJ is a membership-based warehouse club that operates in the US, similar to other warehouse clubs like Costco and Sam's Club. BJ's Wholesale Club has demonstrated its ability to compete with industry giants, despite its smaller scale. Duplicating the number of members seems feasible considering the company's presence on the East Coast, where there are states with over 120 million inhabitants.",seekingalpha.com,https://seekingalpha.com/article/4656487-bjs-wholesale-club-the-next-costco-on-the-way,https://images.financialmodelingprep.com/news/bjs-wholesale-club-the-next-costco-on-the-way-20231207.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-07 10:33:00,2023-12-07T10:33:00-05:00,2023-12-07,Here is What to Know Beyond Why Costco Wholesale Corporation (COST) is a Trending Stock,"Recently, Zacks.com users have been paying close attention to Costco (COST). This makes it worthwhile to examine what the stock has in store.",zacks.com,https://www.zacks.com/stock/news/2194693/here-is-what-to-know-beyond-why-costco-wholesale-corporation-cost-is-a-trending-stock,https://images.financialmodelingprep.com/news/here-is-what-to-know-beyond-why-costco-wholesale-20231207.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-07 11:17:19,2023-12-07T11:17:19-05:00,2023-12-07,Costco (COST) Earnings Expected to Grow: Should You Buy?,Costco (COST) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/2194833/costco-cost-earnings-expected-to-grow-should-you-buy,https://images.financialmodelingprep.com/news/costco-cost-earnings-expected-to-grow-should-you-buy-20231207.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-08 08:30:00,2023-12-08T08:30:00-05:00,2023-12-08,10 Top Stocks to Buy in 2024,All of these stocks have outperformed the stock market so far in 2023. And each has the potential to beat the market again in 2024 and beyond.,fool.com,https://www.fool.com/investing/2023/12/08/10-top-stocks-to-buy-in-2024/,https://images.financialmodelingprep.com/news/10-top-stocks-to-buy-in-2024-20231208.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-08 12:09:02,2023-12-08T12:09:02-05:00,2023-12-08,Investing in the Circular Economy: 3 Sustainable Stocks,"Sustainable stocks continue to get a bad rap from investors. The standard argument against sustainable investing is that it's not profitable, even when done correctly using all the appropriate screens to exclude companies not adhering to the stringent criteria for sustainable stocks.",investorplace.com,https://investorplace.com/2023/12/investing-in-the-circular-economy-3-sustainable-stocks/,https://images.financialmodelingprep.com/news/investing-in-the-circular-economy-3-sustainable-stocks-20231208.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-10 06:45:00,2023-12-10T06:45:00-05:00,2023-12-10,"4 Magnificent Stocks That I'm ""Never"" Selling",Visa and Mastercard provide services vital to the flow of money. Costco's base of loyal members makes it a must-own stock.,fool.com,https://www.fool.com/investing/2023/12/10/4-magnificent-stocks-that-im-never-selling/,https://images.financialmodelingprep.com/news/4-magnificent-stocks-that-im-never-selling-20231210.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-10 14:00:00,2023-12-10T14:00:00-05:00,2023-12-10,"Costco, Adobe, Oracle, Fed Meeting, and More to Watch This Week","Earnings reports from Oracle, Adobe, Costco, Lennar, and Darden Restaurants. Plus, a FOMC interest-rate decision, November CPI data, retail sales, and more.",barrons.com,https://www.barrons.com/articles/costco-adobe-oracle-stocks-fed-interest-rate-decision-this-week-3666e0a3,https://images.financialmodelingprep.com/news/costco-adobe-oracle-fed-meeting-and-more-to-watch-this-20231210.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-11 03:27:19,2023-12-11T03:27:19-05:00,2023-12-11,Note To BJ's Wholesale Club Investors: There's Only One Costco,"BJ's Wholesale Club trades at a discount compared to Costco, attracting investors seeking a bargain. While BJ's and Costco have similarities in their business models, they are far from being comparable. Costco maintains a higher expansion pace, with steady margins and efficiency, and best-in-class brand image for value proposition.",seekingalpha.com,https://seekingalpha.com/article/4657153-bjs-wholesale-club-investors-note-there-only-one-costco,https://images.financialmodelingprep.com/news/note-to-bjs-wholesale-club-investors-theres-only-one-20231211.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-11 06:10:15,2023-12-11T06:10:15-05:00,2023-12-11,Investors brace for a ‘crazy week in the stock market;' Here's why,"In a relentless ascent over the past two months, the US stock market has propelled the benchmark S&P 500 to a nearly two-year high, exceeding 4,600.",finbold.com,https://finbold.com/investors-brace-for-a-crazy-week-in-the-stock-market-heres-why/?utm_source=snapi,https://images.financialmodelingprep.com/news/investors-brace-for-a-crazy-week-in-the-stock-20231211.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-11 11:17:07,2023-12-11T11:17:07-05:00,2023-12-11,Consumer Prices & the Fed Decision,"For the second week in a row, we're starting a busy week in the stock market rather dormant: there are no major economic prints coming out ahead of the opening bell, and Q3 earnings season is basically over. Pre-market futures are flat — single-digits in the red for the S&P 500 and Nasdaq, single-digits in the green for the blue-chip Dow and small-cap Russell 2000.",zacks.com,https://www.zacks.com/stock/news/2196222/consumer-prices-the-fed-decision,https://images.financialmodelingprep.com/news/consumer-prices-the-fed-decision-20231211.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-11 11:55:00,2023-12-11T11:55:00-05:00,2023-12-11,Costco Stock Has a Lot to Prove This Week,Costco has hit new highs every year for more than a decade. It hit a new all-time peak on Monday morning.,fool.com,https://www.fool.com/investing/2023/12/11/costco-stock-has-a-lot-to-prove-this-week/,https://images.financialmodelingprep.com/news/costco-stock-has-a-lot-to-prove-this-week-20231211.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-11 12:02:04,2023-12-11T12:02:04-05:00,2023-12-11,Big Week for Fed FOMC and Key Inflation Data,Big Week for Fed FOMC and Key Inflation Data.,zacks.com,https://www.zacks.com/stock/news/2196251/big-week-for-fed-fomc-and-key-inflation-data,https://images.financialmodelingprep.com/news/big-week-for-fed-fomc-and-key-inflation-data-20231211.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-11 13:32:25,2023-12-11T13:32:25-05:00,2023-12-11,Unlocking Q1 Potential of Costco (COST): Exploring Wall Street Estimates for Key Metrics,Get a deeper insight into the potential performance of Costco (COST) for the quarter ended November 2023 by going beyond Wall Street's top -and-bottom-line estimates and examining the estimates for some of its key metrics.,zacks.com,https://www.zacks.com/stock/news/2196334/unlocking-q1-potential-of-costco-cost-exploring-wall-street-estimates-for-key-metrics,https://images.financialmodelingprep.com/news/unlocking-q1-potential-of-costco-cost-exploring-wall-street-20231211.jpg
COST,2023-12-14,2023-12-07,2023-12-28,COST,,2023-12-11 14:42:49,2023-12-11T14:42:49-05:00,2023-12-11,Costco Stock Hits 2023 Highs Ahead of Earnings,"Costco Wholesale Corp (NASDAQ:COST) stock is trading at 52-week highs today, hitting $625.03 at its peak, after Deutsche Bank and Bernstein lifted their price targets to $697 and $660, respectively.",schaeffersresearch.com,https://www.schaeffersresearch.com/content/news/2023/12/11/costco-stock-hits-2023-highs-ahead-of-earnings,https://images.financialmodelingprep.com/news/costco-stock-hits-2023-highs-ahead-of-earnings-20231211.jpg
