ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-24 07:30:00,2025-04-24T07:30:00-04:00,2025-04-24,3 Exceptional American Dividend Bargains To Buy Now,"Despite recent market turmoil and fears of fading ""American Exceptionalism,"" I remain confident in the long-term strength of U.S. equities and structural advantages. I recommend high-quality investments, which offer robust business models and potential for significant long-term gains. Historical crises show that market panics are temporary, and America's dominance in currency, energy, and defense will continue to drive recovery and growth.",seekingalpha.com,https://seekingalpha.com/article/4777312-3-exceptional-american-dividend-bargains-to-buy-now,https://images.financialmodelingprep.com/news/3-exceptional-american-dividend-bargains-to-buy-now-20250424.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-24 10:05:51,2025-04-24T10:05:51-04:00,2025-04-24,Is Trending Stock Mastercard Incorporated (MA) a Buy Now?,"MasterCard (MA) has been one of the stocks most watched by Zacks.com users lately. So, it is worth exploring what lies ahead for the stock.",zacks.com,https://www.zacks.com/stock/news/2454562/is-trending-stock-mastercard-incorporated-ma-a-buy-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks-2454562,https://images.financialmodelingprep.com/news/is-trending-stock-mastercard-incorporated-ma-a-buy-now-20250424.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-24 11:07:39,2025-04-24T11:07:39-04:00,2025-04-24,MasterCard (MA) Reports Next Week: Wall Street Expects Earnings Growth,MasterCard (MA) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/2454872/mastercard-ma-reports-next-week-wall-street-expects-earnings-growth?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2454872,https://images.financialmodelingprep.com/news/mastercard-ma-reports-next-week-wall-street-expects-earnings-20250424.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-24 18:50:54,2025-04-24T18:50:54-04:00,2025-04-24,MasterCard (MA) Advances But Underperforms Market: Key Facts,"The latest trading day saw MasterCard (MA) settling at $535.46, representing a +1.03% change from its previous close.",zacks.com,https://www.zacks.com/stock/news/2455378/mastercard-ma-advances-but-underperforms-market-key-facts?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6-2455378,https://images.financialmodelingprep.com/news/mastercard-ma-advances-but-underperforms-market-key-facts-20250424.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-25 09:28:00,2025-04-25T09:28:00-04:00,2025-04-25,BloFin Launches Mastercard Crypto Card Enabling Secure and Effortless Payments,"DUBAI, United Arab Emirates, April 25, 2025 (GLOBE NEWSWIRE) -- BloFin , a global leading cryptocurrency exchange, is proud to announce the official launch of the BloFin Card . The BloFin Card, now available as a virtual offering, enables select users to integrate digital assets into global online payment scenarios. It is accessible via both web and mobile platforms within the BloFin ecosystem.",globenewswire.com,https://www.globenewswire.com/news-release/2025/04/25/3068355/0/en/BloFin-Launches-Mastercard-Crypto-Card-Enabling-Secure-and-Effortless-Payments.html,https://images.financialmodelingprep.com/news/blofin-launches-mastercard-crypto-card-enabling-secure-and-effortless-20250425.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-26 07:00:00,2025-04-26T07:00:00-04:00,2025-04-26,3 Future SWANs (SWAN-A-Bees) Poised To Profit,"Reliable dividend growers form the foundation of our portfolio, featuring Microsoft, Xcel Energy, and Mastercard, each poised to become Dividend Aristocrats. These companies are 6% to 14% undervalued, offering a 1.6% average dividend yield and investment-grade credit ratings from BBB to AAA. With strong growth catalysts, they are expected to generate 13% to 17% annual total returns and have low payout ratios, ensuring continued dividend growth.",seekingalpha.com,https://seekingalpha.com/article/4778420-3-future-swans-swan-a-bees-poised-to-profit,https://images.financialmodelingprep.com/news/3-future-swans-swanabees-poised-to-profit-20250426.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-28 08:00:00,2025-04-28T08:00:00-04:00,2025-04-28,Mastercard Earnings Preview: Watch Out For Value-Added Services And Commercial Growth,"Mastercard benefits from the global shift to digital payments. With Q1 earnings upcoming, the author outlines some keys to look out for. VAS and Commercial payments are key growth drivers, outpacing consumer payments and strengthening Mastercard's competitive moat. Despite recent downward EPS revisions, Mastercard's long-term growth outlook remains robust, supported by strong revenue and free cash flow trends.",seekingalpha.com,https://seekingalpha.com/article/4778699-mastercard-earnings-preview-watch-out-for-value-added-services-and-commercial-growth,https://images.financialmodelingprep.com/news/mastercard-earnings-preview-watch-out-for-valueadded-services-and-20250428.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-28 10:21:55,2025-04-28T10:21:55-04:00,2025-04-28,Insights Into MasterCard (MA) Q1: Wall Street Projections for Key Metrics,"Besides Wall Street's top -and-bottom-line estimates for MasterCard (MA), review projections for some of its key metrics to gain a deeper understanding of how the company might have fared during the quarter ended March 2025.",zacks.com,https://www.zacks.com/stock/news/2456694/insights-into-mastercard-ma-q1-wall-street-projections-for-key-metrics?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_preview-2456694,https://images.financialmodelingprep.com/news/insights-into-mastercard-ma-q1-wall-street-projections-for-20250428.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-28 12:00:00,2025-04-28T12:00:00-04:00,2025-04-28,Mastercard Unveils End-to-End Capabilities to Power Stablecoin Transactions – From Wallets to Checkouts,"PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard is advancing the future of payments, finance and technology with new, global end-to-end stablecoin acceptance and payments capabilities. With increasing global regulatory clarity, stablecoins are evolving from crypto trading tools to essential solutions that bring efficiency and programmability to payments, disbursements, and remittances. Harnessing this potential, Mastercard is ensuring that people and businesses can make and receive stablecoin payme.",businesswire.com,https://www.businesswire.com/news/home/20250428234917/en/Mastercard-Unveils-End-to-End-Capabilities-to-Power-Stablecoin-Transactions-%E2%80%93-From-Wallets-to-Checkouts/,https://images.financialmodelingprep.com/news/mastercard-unveils-endtoend-capabilities-to-power-stablecoin-transactions-from-20250428.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-29 06:00:00,2025-04-29T06:00:00-04:00,2025-04-29,"Big Marketers Like Mastercard, PepsiCo and Nissan Are Rethinking Pride Marketing","Brands are shaking up their Pride spending, with some citing political pressure and economic uncertainty.",wsj.com,https://www.wsj.com/articles/big-marketers-like-mastercard-pepsico-and-nissan-are-rethinking-pride-marketing-c2ee2a47,https://images.financialmodelingprep.com/news/big-marketers-like-mastercard-pepsico-and-nissan-are-rethinking-20250429.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-29 12:45:55,2025-04-29T12:45:55-04:00,2025-04-29,CPAY vs. MA: Which Stock Should Value Investors Buy Now?,Investors interested in Financial Transaction Services stocks are likely familiar with Corpay (CPAY) and MasterCard (MA). But which of these two stocks presents investors with the better value opportunity right now?,zacks.com,https://www.zacks.com/stock/news/2458163/cpay-vs-ma-which-stock-should-value-investors-buy-now?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_3-2458163,https://images.financialmodelingprep.com/news/cpay-vs-ma-which-stock-should-value-investors-buy-20250429.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-29 13:06:04,2025-04-29T13:06:04-04:00,2025-04-29,Should You Buy Mastercard Before Q1 Earnings? Key Estimates to Note,MA's first-quarter earnings are likely to have benefited from growing GDV and switched transactions.,zacks.com,https://www.zacks.com/stock/news/2458210/should-you-buy-mastercard-before-q1-earnings-key-estimates-to-note?cid=CS-STOCKNEWSAPI-FT-analyst_blog|most_popular_stocks-2458210,https://images.financialmodelingprep.com/news/should-you-buy-mastercard-before-q1-earnings-key-estimates-20250429.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-04-30 08:32:06,2025-04-30T08:32:06-04:00,2025-04-30,"Mastercard Vs. Visa: Two Giants, One Payment War — Who's Ready To Outperform?","Visa Inc V and Mastercard Inc MA may be the titans of payments, but their trajectories diverge sharply.",benzinga.com,https://www.benzinga.com/25/04/45098350/mastercard-vs-visa-two-giants-one-payment-war-whos-ready-to-outperform,https://images.financialmodelingprep.com/news/mastercard-vs-visa-two-giants-one-payment-war-whos-20250430.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-01 08:01:00,2025-05-01T08:01:00-04:00,2025-05-01,Mastercard Incorporated First Quarter 2025 Financial Results Available on Company's Website,"PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard announced its first quarter 2025 financial results through an earnings release available on the company's Investor Relations website.",businesswire.com,https://www.businesswire.com/news/home/20250430952340/en/Mastercard-Incorporated-First-Quarter-2025-Financial-Results-Available-on-Company%E2%80%99s-Website/,https://images.financialmodelingprep.com/news/mastercard-incorporated-first-quarter-2025-financial-results-available-on-20250501.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-01 09:34:00,2025-05-01T09:34:00-04:00,2025-05-01,Are consumers under spending pressure? Not according to Mastercard's earnings.,"While retailers have been calling out signs of economic stress, Mastercard Inc.'s latest results didn't seem to reflect that spending pressure in a broad sense.",marketwatch.com,https://www.marketwatch.com/story/are-consumers-under-spending-pressure-not-according-to-mastercards-earnings-d16b80f4,https://images.financialmodelingprep.com/news/are-consumers-under-spending-pressure-not-according-to-mastercards-earnings-20250501.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-01 09:57:57,2025-05-01T09:57:57-04:00,2025-05-01,Mastercard Continues Growing Steadily,Here's our initial take on Mastercard's (MA -0.31%) first-quarter financial results.,fool.com,https://www.fool.com/investing/2025/05/01/mastercard-continues-growing-steadily/,https://images.financialmodelingprep.com/news/mastercard-continues-growing-steadily-20250501.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-01 10:15:50,2025-05-01T10:15:50-04:00,2025-05-01,MasterCard (MA) Q1 Earnings and Revenues Surpass Estimates,"MasterCard (MA) came out with quarterly earnings of $3.73 per share, beating the Zacks Consensus Estimate of $3.57 per share. This compares to earnings of $3.31 per share a year ago.",zacks.com,https://www.zacks.com/stock/news/2459949/mastercard-ma-q1-earnings-and-revenues-surpass-estimates?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_4-2459949,https://images.financialmodelingprep.com/news/mastercard-ma-q1-earnings-and-revenues-surpass-estimates-20250501.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-01 11:30:36,2025-05-01T11:30:36-04:00,2025-05-01,MasterCard (MA) Q1 Earnings: Taking a Look at Key Metrics Versus Estimates,"While the top- and bottom-line numbers for MasterCard (MA) give a sense of how the business performed in the quarter ended March 2025, it could be worth looking at how some of its key metrics compare to Wall Street estimates and year-ago values.",zacks.com,https://www.zacks.com/stock/news/2460328/mastercard-ma-q1-earnings-taking-a-look-at-key-metrics-versus-estimates?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm-2460328,https://images.financialmodelingprep.com/news/mastercard-ma-q1-earnings-taking-a-look-at-key-20250501.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-01 13:05:22,2025-05-01T13:05:22-04:00,2025-05-01,Mastercard Incorporated (MA) Q1 2025 Earnings Call Transcript,"Mastercard Incorporated (NYSE:MA ) Q1 2025 Earnings Conference Call May 1, 2025 9:00 AM ET Company Participants Devin Corr - Head of Investor Relations Michael Miebach - Chief Executive Officer Sachin Mehra - Chief Financial Officer Conference Call Participants Harshita Rawat - Bernstein Andrew Jeffrey - Truist Securities Tien Huang - JPMorgan Sanjay Sakhrani - KBW Adam Frisch - Evercore ISI Trevor Williams - Jefferies Darrin Peller - Wolfe Research Timothy Chiodo - UBS Bryan Keane - Deutsche Bank Paul Golding - Macquarie Operator Good morning. My name is Audra and I will be your conference operator today.",seekingalpha.com,https://seekingalpha.com/article/4780601-mastercard-incorporated-ma-q1-2025-earnings-call-transcript,https://images.financialmodelingprep.com/news/mastercard-incorporated-ma-q1-2025-earnings-call-transcript-20250501.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-01 13:59:54,2025-05-01T13:59:54-04:00,2025-05-01,"Mastercard Move Transactions Grow 35%, CEO Says Consumer Spending ‘Solid'","Contactless payments continue to be a preferred method for consumers, Mastercard's latest quarterly results showed, while debit and credit spending remained intact despite cardholders' worries about the economy. Company materials that accompanied the Thursday (May 1) earnings release showed that gross dollar volumes were up 9% to $2.",pymnts.com,https://www.pymnts.com/earnings/2025/mastercard-move-transactions-grow-35percent-ceo-says-consumer-spending-solid/,https://images.financialmodelingprep.com/news/mastercard-move-transactions-grow-35-ceo-says-consumer-spending-20250501.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-01 14:05:27,2025-05-01T14:05:27-04:00,2025-05-01,Mastercard Q1 Earnings Beat Estimates on Cross-Border Transactions,MA continues to witness growth in GDV and cross-border volumes in Q1 2025. It has returned $694 million to shareholders via dividends in the quarter under review.,zacks.com,https://www.zacks.com/stock/news/2460502/mastercard-q1-earnings-beat-estimates-on-cross-border-transactions?cid=CS-STOCKNEWSAPI-FT-analyst_blog|earnings_article-2460502,https://images.financialmodelingprep.com/news/mastercard-q1-earnings-beat-estimates-on-crossborder-transactions-20250501.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-01 16:15:00,2025-05-01T16:15:00-04:00,2025-05-01,Mastercard to Participate in Upcoming Investor Conferences,"PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard announced its participation at investor conferences in May and June 2025.",businesswire.com,https://www.businesswire.com/news/home/20250501098178/en/Mastercard-to-Participate-in-Upcoming-Investor-Conferences/,https://images.financialmodelingprep.com/news/mastercard-to-participate-in-upcoming-investor-conferences-20250501.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-02 14:36:56,2025-05-02T14:36:56-04:00,2025-05-02,Mastercard's Cross-Border Surge And Pricing Actions Drive Analyst Optimism,"JP Morgan analyst Tien-tsin Huang reiterated an Overweight rating on Mastercard Inc. MA on Friday, with a price target of $610.",benzinga.com,https://www.benzinga.com/analyst-ratings/price-target/25/05/45175986/mastercards-cross-border-surge-and-pricing-actions-drive-analyst-optimism,https://images.financialmodelingprep.com/news/mastercards-crossborder-surge-and-pricing-actions-drive-analyst-optimism-20250502.jpg
MA,2025-05-01,2025-04-24,2025-05-15,MA,,2025-05-03 22:39:00,2025-05-03T22:39:00-04:00,2025-05-03,Top 50 High-Quality Dividend Stocks For May 2025,"I track 50 high-quality dividend growth stocks to identify opportune investments, updating valuation ratings daily to focus on attractive opportunities. Despite a market sell-off, my investable universe outperformed SPY and SCHD year-to-date, with a loss of -1.83% compared to -5.49% and -4.64%. This month, 17 stocks had valuation rating changes; 10 were upgrades, including Jack Henry & Associates, West Pharma, and EOG Resources, all with strong expected returns.",seekingalpha.com,https://seekingalpha.com/article/4781523-top-50-high-quality-dividend-stocks-for-may-2025,https://images.financialmodelingprep.com/news/top-50-highquality-dividend-stocks-for-may-2025-20250503.jpg
