ticker,earnings_date,announce_timing,pre_close_date,day0_date,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
LLY,2023-08-08,bmo,2023-08-07,2023-08-08,2023-08-01,2023-08-07,2023-08-09,2023-08-15,2023-08-22,2023-08-01,2023-08-22,5,10,2023-08-08,2023-06-30,11,8312100000,2575500000,2209200000,1763200000,1.86,7582701675,1996125087,2288237573,1320536981,1.97915,729398325,9.619240691016635,579374913,29.024980286718876,-79037573,-3.454080727132611,442663019,33.52144054797962,-0.1191499999999998,-6.020261223252399,2023-06-30,LLY,2023-06-30,2023,Q2,USD,0.1942672413793103,0.1110837892666133,0.2196388727429546,0.0212445176196273,0.1870938491763639,0.1079955920166523,0,0.0,0.1513886969738842,0.1388888888888889,0.3450292397660818,0.1702334630350194,0.0110405741098537,0.2911068778824945,0.3636575693958479,0.365561874877427,0.7624458874458875,0.3110268421443973,0.3098591549295776,0.3098591549295776,2.0015443494822847e-05,2.0015443494822847e-05,0.3532618683001531,0.5698663426488457,-0.0830903790087463,-0.3479200432198811,0.3110268421443973,0.0,0,2023-06-30,2023-06-30,2023-06-30,LLY,2023-06-29,7053995070,8206616578,7582701675,1596900070,2395350105,1996125087,1830590059,2745885088,2288237573,1056429585,1584644377,1320536981,1802418602,2703627905,2253023253,1.97915,2.19085,1.79975,6,4,2023-06-30,2023-06-30
LLY,2023-11-02,bmo,2023-11-01,2023-11-02,2023-10-26,2023-11-01,2023-11-03,2023-11-09,2023-11-16,2023-10-26,2023-11-16,5,10,2023-11-02,2023-09-30,12,9498600000,962800000,551800000,-57400000,-0.0605,8967111715,2112381331,2322236887,1370356777,-0.17894,531488285,5.927084460327815,-1149581331,-54.421108259643105,-1770436887,-76.23842756572319,-1427756777,-104.18869019830446,0.1184399999999999,66.18978428523528,2023-09-30,LLY,2023-09-30,2023,Q3,USD,0.1427437109755657,0.0291579063848622,0.174304733500392,0.0276186358944234,0.0223212391258221,-0.0670792352746159,0,0.0,-0.0165134531838801,-0.0026951470612853,0.0630434782608695,0.0357439733998337,0.122031122031122,-0.6261696757911085,0.5142832706123845,-0.7954904495188856,0.4878722750997851,-1.03255444646098,-1.03252688172043,-1.03252688172043,1.790819626540368e-05,1.790819626540368e-05,-0.7502263262719536,22.13622291021672,-0.0188425302826379,-11.480160320641282,-1.03255444646098,0.0,0,2023-09-30,2023-09-30,2023-09-30,LLY,2023-09-29,8287989304,9532790018,8967111715,1689905065,2534857598,2112381331,1857789510,2786684265,2322236887,1096285422,1644428132,1370356777,1558263910,2337395866,1947829888,-0.17894,0.41753,-1.07364,13,10,2023-09-30,2023-09-30
LLY,2024-02-06,bmo,2024-02-05,2024-02-06,2024-01-30,2024-02-05,2024-02-07,2024-02-13,2024-02-21,2024-01-30,2024-02-21,5,10,2024-02-06,2023-12-31,13,9353400000,3034700000,2647000000,2189700000,2.43,8946256892,2829142315,2291521607,2063110498,2.29593,407143108,4.55098833976117,205557685,7.265724453313689,355478393,15.512766360749398,126589502,6.135856616633823,0.1340700000000003,5.839463746717033,2023-12-31,LLY,2023-12-31,2023,Q4,USD,-0.0152864632682711,-0.0387613569162948,-0.0095699417424887,0.0058052635340715,0.063758249968868,0.0717839374555792,0,0.0,0.067065283709579,0.0340237679602524,-0.0899795501022494,0.1091492776886035,-0.0566909975669099,2.151952638138762,-0.0982490821801751,4.872659176029963,-0.3415187783739166,39.14808362369338,41.16528925619835,41.00000000000001,-0.052590163519972,-0.0477434496678089,3.797027908662559,-0.8173089789910344,-0.23778071334214,0.7802363671398291,39.14808362369338,0.0,0,2023-12-31,2023-12-31,2023-12-31,LLY,2023-12-30,8459631669,9460004670,8946256892,2263313852,3394970779,2829142315,1833217285,2749825930,2291521607,1650488400,2475732597,2063110498,1522262632,2283393950,1902828291,2.29593,2.66119,1.95303,11,15,2023-12-31,2023-12-31
LLY,2024-04-30,bmo,2024-04-29,2024-04-30,2024-04-23,2024-04-29,2024-05-01,2024-05-07,2024-05-14,2024-04-23,2024-05-14,5,10,2024-04-30,2024-03-31,14,8768000000,3116300000,2715700000,2242900000,2.49,8935782453,2081468076,2533012956,2004770765,2.46568,-167782453,-1.8776470206441809,1034831924,49.716444654229704,182687044,7.212242778595562,238129235,11.878127871642224,0.0243200000000003,0.9863404821388152,2024-03-31,LLY,2024-03-31,2024,Q1,USD,-0.0625868668077918,-0.0640380313199105,-0.0622438998598884,0.0003658652621521,-0.0155695165255394,0.0146441202475685,0,0.0,-0.0030647485305216,-0.0207619758777981,0.0292134831460674,0.2995658465991317,0.0332731493422749,0.0268889840840939,-0.1432776925245059,0.0108816964285714,-0.081165778752742,0.0242955656025939,0.0246913580246913,0.024793388429752,0.0015799790744502,-0.0001991194495453,0.0259539100868908,-0.9635597875846914,-0.4279615795090715,0.7084612012275318,0.0242955656025939,0.0,0,2024-03-31,2024-03-31,2024-03-31,LLY,2024-03-30,8732927005,9351636119,8935782453,1665174461,2497761692,2081468076,2026410365,3039615547,2533012956,1603816612,2405724919,2004770765,1313041096,1969561643,1641301369,2.46568,2.70932,2.28051,11,12,2024-03-31,2024-03-31
LLY,2024-08-08,bmo,2024-08-07,2024-08-08,2024-08-01,2024-08-07,2024-08-09,2024-08-15,2024-08-22,2024-08-01,2024-08-22,5,10,2024-08-08,2024-06-30,15,11302800000,4115200000,3700800000,2967000000,3.29,9981495293,3073947928,2583017214,2465048882,2.7426,1321304707,13.23754275500814,1041252072,33.87344536696394,1117782786,43.27430649480758,501951118,20.362724717764845,0.5474000000000001,19.95916283818275,2024-06-30,LLY,2024-06-30,2024,Q2,USD,0.2890967153284671,0.296803107260233,0.2872788780040877,-0.0014101636997686,0.0746789281750436,0.0908447252328304,0,0.0,0.0814884489205992,0.1412207413301505,-0.185589519650655,0.0222717149220489,0.0344483275087368,0.3205403844302538,0.6151849685626554,0.3868538306849099,0.8765347885402456,0.3228409648223282,0.3212851405622489,0.3225806451612902,0.0001110124333925,0.0004425757911042,0.3627425709761755,35.06532663316583,-0.093423019431988,-3.517794486215539,0.3228409648223282,0.0,0,2024-06-30,2024-06-30,2024-06-30,LLY,2024-06-30,9585484798,10316581096,9981495293,2951990686,3177142517,3073947928,2480537386,2669730915,2583017214,2072884466,2754507423,2465048882,2017944880,2171855930,2101313365,2.7426,3.06465,2.30628,11,9,2024-06-30,2024-06-30
LLY,2024-10-30,bmo,2024-10-29,2024-10-30,2024-10-23,2024-10-29,2024-10-31,2024-11-06,2024-11-13,2024-10-23,2024-11-13,5,10,2024-10-30,2024-09-30,16,11439100000,2247900000,1781100000,970300000,1.08,12097779593,3725688729,3130670508,1277320633,1.42114,-658679593,-5.444632115641487,-1477788729,-39.66484686434469,-1349570508,-43.1080340314114,-307020633,-24.03630107179205,-0.34114,-24.004672305332335,2024-09-30,LLY,2024-09-30,2024,Q3,USD,0.0120589588420568,0.0002764722145424,0.0148588572805115,0.0027665369721501,0.0084464443788728,-0.009236606919966,0,0.0,0.0009333701024585,0.0007262902546373,0.2815013404825737,0.0495642701525054,0.1264478764478764,-0.4537568040435459,0.0297159669571121,-0.5483907653815535,0.1234096692111959,-0.6729693292888439,-0.6717325227963525,-0.6737804878048781,0.0001110001110001,0.0008847600088476,-0.5187256809338522,2.8577400027866795,0.0095693779904306,-2.2856984355930323,-0.6729693292888439,0.0,0,2024-09-30,2024-09-30,2024-09-30,LLY,2024-09-30,11846371039,12570427673,12097779593,3648263776,3871247640,3725688729,3065610855,3252982656,3130670508,983197321,1563040165,1277320633,2493908684,2646337738,2546835439,1.42114,1.73903,1.0939,11,11,2024-09-30,2024-09-30
LLY,2025-02-06,bmo,2025-02-05,2025-02-06,2025-01-30,2025-02-05,2025-02-07,2025-02-13,2025-02-21,2025-01-30,2025-02-21,5,10,2025-02-06,2024-12-31,17,13532800000,5748200000,5263400000,4409800000,4.91,13473489492,4149358778,3486677524,4534365113,5.04491,59310508,0.4402015382519585,1598841222,38.53224817475641,1776722476,50.95746491524405,-124565113,-2.7471346019947203,-0.1349099999999996,-2.674180510653305,2024-12-31,LLY,2024-12-31,2024,Q4,USD,0.1830301334895227,0.107333701861065,0.2007595783477013,0.0149864692872924,0.1054826085366299,0.1634247127595242,0,0.0,0.1298505881106283,0.1227555774897304,-0.0732217573221757,0.1660612350804359,0.0385604113110539,1.557142221629076,0.2742977713306079,2.1721858473936035,0.0174729008251092,3.544779964959291,3.5462962962962963,3.5607476635514015,-0.003842397336293,-0.002035359116022,1.9551400819718152,-0.8069852277242027,-0.2449965493443754,0.7436685351522928,3.544779964959291,0.0,0,2024-12-31,2024-12-31,2024-12-31,LLY,2024-12-30,13453484310,13533505035,13473489492,4143197888,4167841445,4149358778,3481500571,3502208381,3486677524,4218850360,4903969649,4534365113,2832239616,2849085651,2836451124,5.04491,5.45613,4.69387,8,12,2024-12-31,2024-12-31
LLY,2025-05-01,bmo,2025-04-30,2025-05-01,2025-04-24,2025-04-30,2025-05-02,2025-05-08,2025-05-15,2025-04-24,2025-05-15,5,10,2025-05-01,2025-03-31,18,12728500000,4162600000,3699800000,2759300000,3.07,12667381362,3901105951,3278072389,2928425223,3.25815,61118638,0.4824883395659466,261494049,6.703074776345648,421727611,12.865109764359142,-169125223,-5.775295939663473,-0.1881500000000002,-5.774749474394986,2025-03-31,LLY,2025-03-31,2025,Q1,USD,-0.0594333766847954,-0.0747150345286629,-0.056132626471381,0.0035093210997074,-0.0955500413564929,0.0231732143630614,0,0.0,-0.0441364045618247,-0.0536393018745959,0.0902934537246049,0.0845571873609256,-0.0453795379537953,-0.2758428725514074,-0.0671634068094794,-0.3140889515152718,0.107966290348227,-0.3742800126989886,-0.374745417515275,-0.3729508196721311,0.0005024856886282,-0.0028278551482686,-0.2970703347646008,2.1972305389221556,-0.0831485587583148,-1.5718614148333554,-0.3742800126989886,0.0,0,2025-03-31,2025-03-31,2025-03-31,LLY,2025-03-30,12288357352,13395506432,12667381362,3784379946,4125342750,3901105951,3179988333,3466497022,3278072389,2487923342,3586077183,2928425223,2586956040,2820034061,2666748516,3.25815,3.98985,2.76805,12,11,2025-03-31,2025-03-31
LLY,2025-08-07,bmo,2025-08-06,2025-08-07,2025-07-31,2025-08-06,2025-08-08,2025-08-14,2025-08-21,2025-07-31,2025-08-21,5,10,2025-08-07,2025-06-30,19,15557700000,7503900000,7025400000,5660500000,6.3,14704131561,4528353059,3805143801,5032228409,5.59883,853568439,5.804956487630545,2975546941,65.70925239776008,3220256199,84.62902763763381,628271591,12.484957755024668,0.7011699999999994,12.52350937606606,2025-06-30,LLY,2025-06-30,2025,Q2,USD,0.2222728522606748,0.1005305278302311,0.2480507982445284,0.0210901730394237,0.2203606833229688,0.1208195749724832,0,0.0,0.1742184893738103,0.1518285269326921,-0.1718426501035196,0.0217480508822322,0.033923941227312,0.8026954307404026,0.3176170401597515,0.9607071554642516,0.6014638346727899,1.051426086326242,1.0521172638436482,1.0555555555555556,-9.911034544966588e-05,-0.0009005067710114,0.8988593978052868,-0.9410043310312536,-0.0696008188331627,0.8208267172053475,1.051426086326242,0.0,0,2025-06-30,2025-06-30,2025-06-30,LLY,2025-06-30,14337508937,15026166466,14704131561,4415446243,4627528433,4528353059,3710268983,3888480183,3805143801,4744639373,5329848053,5032228409,3018345275,3163322077,3095527000,5.59883,5.92996,5.27886,19,19,2025-06-30,2025-06-30
LLY,2025-10-30,bmo,2025-10-29,2025-10-30,2025-10-23,2025-10-29,2025-10-31,2025-11-06,2025-11-13,2025-10-23,2025-11-13,5,10,2025-10-30,2025-09-30,20,17600800000,7882000000,7412000000,5582500000,6.22,16052645133,4943647600,4154112936,5115852761,5.69187,1548154867,9.64423529065252,2938352400,59.436930739157056,3257887064,78.42557759484082,466647239,9.121592446080957,0.52813,9.278672914174075,2025-09-30,LLY,2025-09-30,2025,Q3,USD,0.1313240389003516,0.2289811259089794,0.1130901074760295,-0.0161173375222167,0.0388477563622193,0.0351639220426046,0,0.0,0.0372177749552952,0.0928897586431833,0.625,-0.278714859437751,-0.0177638453500522,0.0503871320246805,0.1767982936207235,0.0672923676288294,0.4785375033605161,-0.0137797014398021,-0.0126984126984127,-0.012718600953895,-0.0011137097672346,-0.0011035871583797,0.0550288951518774,8.663690476190476,0.4516746411483253,-2.2981703830760436,-0.0137797014398021,0.0,0,2025-09-30,2025-09-30,2025-09-30,LLY,2025-09-30,15451046939,16614136780,16052645133,4758376609,5116567191,4943647600,3998431002,4299416074,4154112936,4809919217,6127128594,5115852761,3252768297,3497623016,3379417289,5.69187,6.81701,5.35149,13,13,2025-09-30,2025-09-30
