ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
V,2025-01-30,2025-01-23,2025-02-13,V,,2025-01-23 07:10:00,2025-01-23T07:10:00-05:00,2025-01-23,Visa Makes Strategic Investment in Moniepoint to Accelerate Financial Inclusion for African SMEs,"LONDON--(BUSINESS WIRE)--Moniepoint Inc. (“Moniepoint”), one of Nigeria's leading business payments and banking services platform, has secured an investment from Visa, a global leader in digital payments. The investment marks an important milestone in Visa's commitment to advancing financial inclusion and shaping the future of digital payments while fostering SME growth across Africa. Founded in 2015 by Tosin Eniolorunda and Felix Ike, Moniepoint Inc (formerly known as TeamApt Inc) has establis.",businesswire.com,https://www.businesswire.com/news/home/20250122851716/en/Visa-Makes-Strategic-Investment-in-Moniepoint-to-Accelerate-Financial-Inclusion-for-African-SMEs/,https://images.financialmodelingprep.com/news/visa-makes-strategic-investment-in-moniepoint-to-accelerate-financial-20250123.jpg
V,2025-01-30,2025-01-23,2025-02-13,V,,2025-01-23 08:15:00,2025-01-23T08:15:00-05:00,2025-01-23,3 No-Brainer Warren Buffett Stocks to Buy Right Now,"If you know anything about Warren Buffett, you probably greatly admire how he has increased the value of his company, Berkshire Hathaway, by an annual average of nearly 20% over close to 60 years. Buffett has bought many great companies outright and has invested in the stock of other companies.",fool.com,https://www.fool.com/investing/2025/01/23/3-no-brainer-warren-buffett-stocks-to-buy-now/,https://images.financialmodelingprep.com/news/3-nobrainer-warren-buffett-stocks-to-buy-right-now-20250123.jpg
V,2025-01-30,2025-01-23,2025-02-13,V,,2025-01-23 10:58:43,2025-01-23T10:58:43-05:00,2025-01-23,Should You Buy Visa Stock Before Jan. 30?,"Visa (V 0.54%) boasts over 4 billion cards outstanding, which gives it incredible negotiating power with merchants.",fool.com,https://www.fool.com/investing/2025/01/23/should-you-buy-visa-stock-before-jan-30/,https://images.financialmodelingprep.com/news/should-you-buy-visa-stock-before-jan-30-20250123.jpg
V,2025-01-30,2025-01-23,2025-02-13,V,,2025-01-23 11:07:04,2025-01-23T11:07:04-05:00,2025-01-23,Visa (V) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Visa (V) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/2402250/visa-v-earnings-expected-to-grow-what-to-know-ahead-of-next-week-s-release?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2402250,https://images.financialmodelingprep.com/news/visa-v-earnings-expected-to-grow-what-to-know-20250123.jpg
V,2025-01-30,2025-01-23,2025-02-13,V,,2025-01-23 13:16:00,2025-01-23T13:16:00-05:00,2025-01-23,CTA Responds to President Trump's Executive Order Putting Visa Process Under Spotlight,"TORONTO, Jan. 23, 2025 (GLOBE NEWSWIRE) -- The U.S. government has committed over the next 60 days to reviewing its immigration processes to protect “its citizens from aliens who intend to commit terrorist attacks, threaten our national security, espouse hateful ideology, or otherwise exploit the immigration laws for malevolent purposes.”",globenewswire.com,https://www.globenewswire.com/news-release/2025/01/23/3014537/0/en/CTA-Responds-to-President-Trump-s-Executive-Order-Putting-Visa-Process-Under-Spotlight.html,https://images.financialmodelingprep.com/news/cta-responds-to-president-trumps-executive-order-putting-visa-process-20250123.jpg
V,2025-01-30,2025-01-23,2025-02-13,V,,2025-01-23 18:51:12,2025-01-23T18:51:12-05:00,2025-01-23,Why Visa (V) Outpaced the Stock Market Today,"Visa (V) closed at $327.39 in the latest trading session, marking a +1.18% move from the prior day.",zacks.com,https://www.zacks.com/stock/news/2402484/why-visa-v-outpaced-the-stock-market-today?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6-2402484,https://images.financialmodelingprep.com/news/why-visa-v-outpaced-the-stock-market-today-20250123.jpg
V,2025-01-30,2025-01-23,2025-02-13,V,,2025-01-24 05:06:16,2025-01-24T05:06:16-05:00,2025-01-24,Visa stock price hits resistance ahead of earnings: is it a buy?,"Visa stock price has slowly surged to a record high this year as investors wait for its upcoming earnings. V, the biggest financial services company, has soared to a record high of $328, bringing its market cap to over $635 billion.",invezz.com,https://invezz.com/news/2025/01/24/visa-stock-price-hits-resistance-ahead-of-earnings-is-it-a-buy/,https://images.financialmodelingprep.com/news/visa-stock-price-hits-resistance-ahead-of-earnings-is-20250124.jpg
V,2025-01-30,2025-01-23,2025-02-13,V,,2025-01-24 06:49:00,2025-01-24T06:49:00-05:00,2025-01-24,Should You Buy Visa Stock While It's Below $378?,"Visa (V 1.44%) is often considered a stable long-term investment. It owns one of the world's largest card payment processing networks, it has consistently grown through economic downturns, and its stock has risen more than 400% over the past 10 years.",fool.com,https://www.fool.com/investing/2025/01/24/should-you-buy-visa-stock-while-its-below-378/,https://images.financialmodelingprep.com/news/should-you-buy-visa-stock-while-its-below-378-20250124.jpg
V,2025-01-30,2025-01-23,2025-02-13,V,,2025-01-24 07:45:40,2025-01-24T07:45:40-05:00,2025-01-24,3 Lean and Mean Stocks Generating Over $1M in Revenue Per Worker,"When it comes to some of the most valuable companies in the world, there are often several factors that make them stand out from the rest. Among the most important is high workforce productivity.",marketbeat.com,https://www.marketbeat.com/stock-ideas/3-lean-and-mean-stocks-generating-over-1m-in-revenue-per-worker/,https://images.financialmodelingprep.com/news/3-lean-and-mean-stocks-generating-over-1m-in-20250124.jpg
V,2025-01-30,2025-01-23,2025-02-13,V,,2025-01-24 11:10:15,2025-01-24T11:10:15-05:00,2025-01-24,Key Predictions for Visa's Q1 Earnings: Should You Buy the Stock Now?,V's fiscal first-quarter earnings are likely to have benefited from growth in processed transactions and payment volumes.,zacks.com,https://www.zacks.com/stock/news/2403022/key-predictions-for-visa-s-q1-earnings-should-you-buy-the-stock-now?cid=CS-STOCKNEWSAPI-FT-analyst_blog|most_popular_stocks-2403022,https://images.financialmodelingprep.com/news/key-predictions-for-visas-q1-earnings-should-you-buy-20250124.jpg
