ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
MU,2023-12-20,2023-12-06,2024-01-03,MU,,2023-12-06 12:48:17,2023-12-06T12:48:17-05:00,2023-12-06,Micron (MU) Starts Shipping 232-layer NAND-Based 3500 NVMe SSD,"Micron (MU) unveils a 232-layer NAND-based Micron 3500 NVMe SSD for gaming, content production and artificial intelligence.",zacks.com,https://www.zacks.com/stock/news/2194284/micron-mu-starts-shipping-232-layer-nand-based-3500-nvme-ssd,https://images.financialmodelingprep.com/news/micron-mu-starts-shipping-232layer-nandbased-3500-nvme-ssd-20231206.jpg
MU,2023-12-20,2023-12-06,2024-01-03,MU,,2023-12-07 10:32:49,2023-12-07T10:32:49-05:00,2023-12-07,"Micron Technology, Inc. (MU) is Attracting Investor Attention: Here is What You Should Know","Recently, Zacks.com users have been paying close attention to Micron (MU). This makes it worthwhile to examine what the stock has in store.",zacks.com,https://www.zacks.com/stock/news/2194688/micron-technology-inc-mu-is-attracting-investor-attention-here-is-what-you-should-know,https://images.financialmodelingprep.com/news/micron-technology-inc-mu-is-attracting-investor-attention-here-20231207.jpg
MU,2023-12-20,2023-12-06,2024-01-03,MU,,2023-12-08 10:43:00,2023-12-08T10:43:00-05:00,2023-12-08,Micron Technology set to report revenue jump and margins approaching breakeven for 1Q,"Micron Technology, Inc. (NASDAQ:MU) is expected to report a jump in revenue for the fiscal first quarter when it hands down its latest financial results on December 20, 2023, after the stock market closes. The chipmaker in late November raised its guidance for 1Q to revenue to up to $4.7 billion from its prior guidance range of $4.2 billion to $4.6 billion, compared to $4.1 billion in the year-ago quarter.",proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1035681?SNAPI,https://images.financialmodelingprep.com/news/micron-technology-set-to-report-revenue-jump-and-margins-20231208.jpg
MU,2023-12-20,2023-12-06,2024-01-03,MU,,2023-12-11 11:05:33,2023-12-11T11:05:33-05:00,2023-12-11,"New York state teaming up with IBM, Micron to invest in $10 billion chip research complex","New York state is joining tech giant IBM and semiconductor manufacturer Micron Technology to invest $10 billion in a state-of-the-art chip research facility at the University of Albany, Gov. Kathy Hochul announced.",nypost.com,https://nypost.com/2023/12/11/business/new-york-state-to-invest-in-10b-chip-research-complex/,https://images.financialmodelingprep.com/news/new-york-state-teaming-up-with-ibm-micron-to-20231211.jpg
MU,2023-12-20,2023-12-06,2024-01-03,MU,,2023-12-11 12:24:02,2023-12-11T12:24:02-05:00,2023-12-11,Micron Stock Gets Big Price-Target Hike Ahead Of Earnings Report,"Micron Technology has a bright outlook for 2024 thanks to a recovering memory-chip market, a Wall Street analyst said in a report.",investors.com,https://www.investors.com/news/technology/micron-stock-gets-big-price-target-hike-ahead-of-earnings-report/,https://images.financialmodelingprep.com/news/micron-stock-gets-big-pricetarget-hike-ahead-of-earnings-20231211.jpg
MU,2023-12-20,2023-12-06,2024-01-03,MU,,2023-12-11 17:33:44,2023-12-11T17:33:44-05:00,2023-12-11,"Stock Market Pads Gains Ahead Of Inflation Data, Fed Meeting; Micron Upgrade Lifts Chip Equipment Stocks","The Magnificent Seven stocks lagged, but there were plenty of big gainers below the surface.",investors.com,https://www.investors.com/market-trend/the-big-picture/stock-market-pads-gains-ahead-inflation-data-fed-meeting-micron-upgrade-lifts-chip-equipment-stocks/,https://images.financialmodelingprep.com/news/stock-market-pads-gains-ahead-of-inflation-data-fed-20231211.jpg
MU,2023-12-20,2023-12-06,2024-01-03,MU,,2023-12-12 16:56:08,2023-12-12T16:56:08-05:00,2023-12-12,Micron Technology expected to issue strong guidance with 1Q results,"Micron Technology, Inc. (NASDAQ:MU) is expected to hand down strong guidance when it reports its fiscal first quarter financial results on Wednesday, December 20, 2023, analysts at UBS believe. Ahead of Micron's report, the analysts awarded the stock a ‘Buy' rating and raised their price target from US$76 to US$90.",proactiveinvestors.com,https://www.proactiveinvestors.com/companies/news/1035986?SNAPI,https://images.financialmodelingprep.com/news/micron-technology-expected-to-issue-strong-guidance-with-1q-20231212.jpg
MU,2023-12-20,2023-12-06,2024-01-03,MU,,2023-12-12 18:47:22,2023-12-12T18:47:22-05:00,2023-12-12,Micron (MU) Rises Higher Than Market: Key Facts,"Micron (MU) reachead $78.16 at the closing of the latest trading day, reflecting a +0.48% change compared to its last close.",zacks.com,https://www.zacks.com/stock/news/2197039/micron-mu-rises-higher-than-market-key-facts,https://images.financialmodelingprep.com/news/micron-mu-rises-higher-than-market-key-facts-20231212.jpg
MU,2023-12-20,2023-12-06,2024-01-03,MU,,2023-12-13 11:17:08,2023-12-13T11:17:08-05:00,2023-12-13,Micron (MU) Expected to Beat Earnings Estimates: Can the Stock Move Higher?,Micron (MU) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/2197413/micron-mu-expected-to-beat-earnings-estimates-can-the-stock-move-higher,https://images.financialmodelingprep.com/news/micron-mu-expected-to-beat-earnings-estimates-can-the-20231213.jpg
MU,2023-12-20,2023-12-06,2024-01-03,MU,,2023-12-15 06:40:35,2023-12-15T06:40:35-05:00,2023-12-15,5 chip stocks Michael Burry shorted hit 52-week highs,"Investment maverick Michael Burry, renowned for his astute predictions during the 2008 recession, continues to face headwinds in his latest bearish venture against the semiconductor sector.",finbold.com,https://finbold.com/5-chip-stocks-michael-burry-shorted-hit-52-week-highs/?utm_source=snapi,https://images.financialmodelingprep.com/news/5-chip-stocks-michael-burry-shorted-hit-52week-highs-20231215.jpg
