earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2023-07-18,2023,Q2,data/BAC/transcripts/2023-07-18,BAC,2023-06-30,2023,0.23951353098561629,0.23951353098561629,0.15204906778306582,181.36681031502778,0,181.36681031502778,0,181.36681031502778,0.5547438526951352,0.18514506948125273,0.18514506948125273,0.17071877952665176,0.07791884490913617,0.002371927748416847,0.026147205093904752,0.013080877073296221,0.9220811550908639,1,0.18514506948125273,0.19714312060906802,2.1732287633374394,0.502418369067356,0.6848635649740389,0.4415256100241811,0.019141910975334447,11.0236094296535,0.49623191720510035,0,0,3.712611225188227,0.013893771704515692,1.4657563208098596,1.4657563208098596,63.86088621920432,0.28226241900647947,0.2716106284423755,1.0,0.019141910975334447,0.035753722197279486,0.0,5.636537541846007,0.28226241900647947,0.814253265753444,0.814253265753444,5.31637409259558,7.785280136339093,19.573512726964196,19.573512726964196,19.573512726964196,-1.056573732788877,5.31637409259558,0.009063977598216812,54.414375117041196,0.814253265753444
2023-10-17,2023,Q3,data/BAC/transcripts/2023-10-17,BAC,2023-09-30,2023,0.24217364480735626,0.24217364480735626,0.1419880882224658,178.7476357741151,0,178.7476357741151,0,178.7476357741151,0.538885886697289,0.1822705575069801,0.1822705575069801,0.1756732414662704,0.03619518221124151,0.0024743981300882627,0.027178608254605247,0.013064226935062965,0.9638048177887585,1,0.1822705575069801,0.2002029754938806,2.1990148538305045,0.5028531942787177,0.6874037646925588,0.42062873473629514,0.018648476534158773,10.983926929186524,0.5035031630501327,0,0,3.7570425513915913,0.014085230678477303,1.4683613775554751,1.4683613775554751,65.52631250701626,0.30902332735196103,0.2650634963523372,1.0,0.018648476534158773,0.03453222215377575,0.0,4.882621318954791,0.30902332735196103,0.76466640888443,0.76466640888443,4.9425425110330545,7.033715649833376,18.646635915732247,18.646635915732247,18.646635915732247,2.063223257284452,4.9425425110330545,0.010983644446846583,57.018717835578265,0.76466640888443
2024-01-12,2023,Q4,data/BAC/transcripts/2024-01-12,BAC,2023-12-31,2023,0.3017823513643826,0.3017823513643826,0.14619657420626186,199.41180514183586,0,199.41180514183586,0,199.41180514183586,0.4778653590577884,0.07158242060400531,0.07158242060400531,0.07204069474359562,-0.006402048655569782,0.0009886323007932641,0.010780192425063262,0.0036978772716673236,1.0064020486555698,1,0.07158242060400531,0.19438982614347558,2.119655335578064,0.5088894501978614,0.6794517687272967,0.1440760042429553,0.05293526736968791,10.904147493879567,0.4513273421098897,0,0,3.681315900463939,0.013723247732576221,4.095158242500845,4.095158242500845,76.0950581286213,0.7102417302798982,0.7498281471976537,1.0,0.05293526736968791,0.10356187793724386,0.0,14.654724585759068,0.7102417302798982,0.9225348641846624,0.9225348641846624,6.165015420924798,21.394211434478372,8.221904504339323,8.221904504339323,8.221904504339323,-0.35397695282500574,6.165015420924798,0.00829946142739445,149.4997543138866,0.9225348641846624
2024-04-16,2024,Q1,data/BAC/transcripts/2024-04-16,BAC,2024-03-31,2024,0.30262351427836376,0.30262351427836376,0.1322410084898379,188.81446194171122,0,188.81446194171122,0,188.81446194171122,0.5096419878929084,0.15106821160366957,0.15106821160366957,0.13883630463273075,0.08096942990911594,0.002038607698752796,0.022735324576224996,0.008599904313926113,0.9190305700908841,1,0.15106821160366957,0.20309682653476707,2.2650126723715047,0.5023682060288389,0.6937224751187072,0.32633802183975197,-0.023370466792700845,11.1523784542432,0.4766584035696579,0,0,4.039240399966389,0.01468353471482554,-1.95012675384654,-1.95012675384654,79.60844356316358,0.37743482169613424,-0.3232510245262216,1.0,-0.023370466792700845,-0.04216218562866128,0.0,-6.168717745136959,0.37743482169613424,1.0184460129721482,1.0184460129721482,6.21927698612469,11.198938567575668,-19.239775017697408,-19.239775017697408,-19.239775017697408,0.09833214352017661,6.21927698612469,0.008425682921168146,82.38498256410256,1.0184460129721482
2024-07-16,2024,Q2,data/BAC/transcripts/2024-07-16,BAC,2024-06-30,2024,0.29599056944966273,0.29599056944966273,0.13598617161237364,177.69478044056132,0,177.6947804405613,0,177.6947804405613,0.4918502338807723,0.1557831399781574,0.1557831399781574,0.14212120587689836,0.08769841269841269,0.002116945508834265,0.023467804499612104,0.009014756297510806,0.9123015873015873,1,0.1557831399781574,0.21455182879291443,2.378455350945245,0.4970754629803924,0.7040067438747669,0.3265376641326883,0.02588807869426574,11.085691342397888,0.5064864582789751,0,0,4.072249727280356,0.014895352848806444,2.2912419757150637,2.2912419757150637,78.53935856366883,0.32129911555748875,0.37289043664612914,1.0,0.02588807869426574,0.04429485845765969,0.0,8.166064981949459,0.32129911555748875,1.0752078280456767,1.0752078280456767,6.511466937295226,11.45407347397419,17.46214517020336,17.462145170203357,17.462145170203357,1.4699394291600207,6.511466937295226,0.007012769655431772,84.66037010983587,1.0752078280456767
2024-10-15,2024,Q3,data/BAC/transcripts/2024-10-15,BAC,2024-09-30,2024,0.294385626997411,0.294385626997411,0.12321779619693753,195.62278745216804,0,195.62278745216807,0,195.62278745216807,0.48707769751785385,0.14987006077472426,0.14987006077472426,0.14111195236243834,0.05843801201529219,0.002074426050892626,0.02325706885387438,0.008523940704842841,0.9415619879847078,1,0.14987006077472426,0.22059577780899578,2.4731714062162746,0.5003496568307779,0.7120787076013,0.3113416085699711,-0.050831486721440014,11.211327028922945,0.4600691012135077,0,0,4.061248234023103,0.014700569414308546,-4.767971348170888,-4.767971348170888,79.23497058071118,0.3615139211136891,-0.7627739466737604,1.0,-0.050831486721440014,-0.08541744004326327,0.0,-14.95226634576815,0.3615139211136891,1.0462249082667818,1.0462249082667818,6.347955554646095,11.24631090487239,-8.322197660693208,-8.322197660693208,-8.322197660693208,-9.334438051044053,6.347955554646095,0.008036277944198252,93.96713324018799,1.0462249082667818
2025-01-16,2024,Q4,data/BAC/transcripts/2025-01-16,BAC,2024-12-31,2024,0.304475375427582,0.304475375427582,0.12185229160938517,187.64420312999042,0,187.64420312999042,0,187.64420312999042,0.508783136378154,0.1513467475779836,0.1513467475779836,0.1419141914191419,0.062324141812042766,0.0020435263446265373,0.022550489073247644,0.00858081027572553,0.9376758581879572,1,0.1513467475779836,0.20187771403447288,2.2277379474148984,0.489392541609224,0.6901855056725091,0.3288000740123971,0.03935737848329658,11.035086057267753,0.4796311236838611,0,0,3.8597140039447733,0.014399732149345137,3.348754264447431,3.348754264447431,83.08151555877184,0.3413353338334584,0.5517725966145002,1.0,0.03935737848329658,0.06907655358270981,0.0,11.39076923076923,0.3413353338334584,1.1507099428540495,1.1507099428540495,7.241619929734909,12.757039759939985,13.124283398934939,13.124283398934939,13.124283398934939,10.46077260315078,7.241619929734909,0.006689156345371933,91.56706404069388,1.1507099428540495
2025-04-15,2025,Q1,data/BAC/transcripts/2025-04-15,BAC,2025-03-31,2025,0.29973087359815076,0.29973087359815076,0.1117821803457331,183.84600651216243,0,183.84600651216243,0,183.84600651216243,0.5508948902934729,0.17272127519206623,0.17272127519206623,0.1573985400838494,0.08871365204534254,0.0022081408624288834,0.0250219060088436,0.00969827328673,0.9112863479546575,1,0.17272127519206623,0.21546570395387385,2.441584540278299,0.5071407490408135,0.7094361657264022,0.4135962900677776,-0.0030262468719082815,11.331662048643182,0.48954014127060197,0,0,3.8670891284667928,0.014028979311069605,-0.28445278005704683,-0.28445278005704683,85.58459995571705,0.34505137912385075,-0.04647896316159101,1.0,-0.0030262468719082815,-0.005230636585716339,0.0,-0.8557993730407524,0.34505137912385075,1.083962659981528,1.083962659981528,6.818590882972611,10.830136796917252,-146.70273214285714,-146.70273214285714,-146.70273214285714,1.1236266926801637,6.818590882972611,0.00796507434749273,87.68848830779864,1.083962659981528
2025-07-16,2025,Q2,data/BAC/transcripts/2025-07-16,BAC,2025-06-30,2025,0.29734179138790284,0.29734179138790284,0.10730559268076949,211.51716453092186,0,211.51716453092186,0,211.51716453092186,0.5329576136801955,0.16474521064586636,0.16474521064586636,0.1524878926841812,0.07440166493236212,0.0020679181504279684,0.02375174817005397,0.008788776704711735,0.9255983350676379,1,0.16474521064586636,0.22108038552317807,2.539290852105648,0.5112713024271758,0.7174575241802846,0.3805375439291194,-0.012003643681590601,11.485826054159059,0.4254973831537101,0,0,3.808225885425167,0.013561195672831868,-1.2045586450693822,-1.2045586450693822,86.18965335303118,0.30916245081506466,-0.19568850983585478,1.0,-0.012003643681590601,-0.02041350080809029,0.0,-4.150909090909091,0.30916245081506466,1.197408482671838,1.197408482671838,7.68744662066601,12.603372119168073,-39.28409811651336,-39.28409811651336,-39.28409811651336,-11.469068628442987,7.68744662066601,0.006132534370402132,102.08288595960818,1.197408482671838
2025-10-15,2025,Q3,data/BAC/transcripts/2025-10-15,BAC,2025-09-30,2025,0.4137610892125314,0.4137610892125314,0.09644343156721016,216.68795752887746,0,216.68795752887746,0,216.68795752887746,0.5556292901432985,0.19609713610252794,0.19609713610252794,0.1756288753862425,0.10437817258883249,0.0024885284977503633,0.027844630316420736,0.011160932957682643,0.8956218274111675,1,0.19609713610252794,0.20797151870466055,2.327033851495305,0.5059548174570688,0.6994319731521339,0.4696766502756668,0.06622754220285629,11.189194876246088,0.41534380141086485,0,0,3.9051668286362164,0.014169244620382602,6.278328422180552,6.278328422180552,128.27484596839003,0.28940843074743183,0.972066112274735,1.0,0.06622754220285629,0.11828266311369509,0.0,19.124439004487964,0.28940843074743183,1.266376482811226,1.266376482811226,7.987618257605607,11.370024205927502,8.217155352647524,8.217155352647524,8.217155352647524,0.5685012102963752,7.987618257605607,0.006363408412898439,84.30636852589642,1.266376482811226
