ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
ORCL,2025-03-10,2025-03-03,2025-03-24,ORCL,,2025-03-03 07:45:00,2025-03-03T07:45:00-05:00,2025-03-03,New AI Agent Capabilities in Oracle Textura Help Accelerate Subcontractor Payments,"Subcontractors can now receive real-time, personalized assistance with payment status, signing documents, and more, saving valuable time NASHVILLE, Tenn. , March 3, 2025 /PRNewswire/ -- Oracle Customer Edge Summit -- Oracle today announced new AI agent capabilities embedded directly within Oracle Textura Payment Management Cloud Service.",prnewswire.com,https://www.prnewswire.com/news-releases/new-ai-agent-capabilities-in-oracle-textura-help-accelerate-subcontractor-payments-302389100.html,https://images.financialmodelingprep.com/news/new-ai-agent-capabilities-in-oracle-textura-help-accelerate-20250303.jpg
ORCL,2025-03-10,2025-03-03,2025-03-24,ORCL,,2025-03-03 08:00:00,2025-03-03T08:00:00-05:00,2025-03-03,Lubbock Power & Light Fuels New Customer Options with Oracle,"Utility relies on Oracle technology to  become first Texas municipal utility to opt in to retail electric competition NASHVILLE, Tenn., March 3, 2025 /PRNewswire/ -- Oracle Customer Edge Summit -- With support from Oracle, Lubbock Power & Light (LP&L) is transforming the way it offers electricity services to its customers.",prnewswire.com,https://www.prnewswire.com/news-releases/lubbock-power--light-fuels-new-customer-options-with-oracle-302389527.html,https://images.financialmodelingprep.com/news/lubbock-power-light-fuels-new-customer-options-with-oracle-20250303.jpg
ORCL,2025-03-10,2025-03-03,2025-03-24,ORCL,,2025-03-03 08:00:00,2025-03-03T08:00:00-05:00,2025-03-03,Oracle Helps Utilities Transform Raw Data into Intelligence,"Oracle Energy and Water Data Exchange standardizes disparate information into logical formats to help speed advanced AI use cases and data sharing NASHVILLE, Tenn., March 3, 2025 /PRNewswire/ -- Oracle Customer Edge Summit -- Oracle today announced Oracle Energy and Water Data Exchange, a new cloud-based solution designed to streamline data integration, sharing, and preparation for AI use cases.",prnewswire.com,https://www.prnewswire.com/news-releases/oracle-helps-utilities-transform-raw-data-into-intelligence-302389519.html,https://images.financialmodelingprep.com/news/oracle-helps-utilities-transform-raw-data-into-intelligence-20250303.jpg
ORCL,2025-03-10,2025-03-03,2025-03-24,ORCL,,2025-03-03 08:02:08,2025-03-03T08:02:08-05:00,2025-03-03,These 3 Tech Stocks Are Gaining Steam After NVIDIA's Report,"Wall Street analysts and traders alike earn their pay by connecting the dots in the stock market. This includes knowing that when there is one big winner, a suit of associated stocks could soon follow.",marketbeat.com,https://www.marketbeat.com/stock-ideas/these-3-tech-stocks-are-gaining-steam-after-nvidias-report/,https://images.financialmodelingprep.com/news/these-3-tech-stocks-are-gaining-steam-after-nvidias-20250303.jpg
ORCL,2025-03-10,2025-03-03,2025-03-24,ORCL,,2025-03-03 12:24:02,2025-03-03T12:24:02-05:00,2025-03-03,Oracle Stock Nears Earnings Test After DeepSeek Dimmed 'Stargate Euphoria',Oracle was hit hard by the DeepSeek AI sell-off but could ease concerns with its upcoming report. The post Oracle Stock Nears Earnings Test After DeepSeek Dimmed 'Stargate Euphoria' appeared first on Investor's Business Daily.,investors.com,https://www.investors.com/news/technology/oracle-stock-earnings-preview-stargate-ai-deepseek/,https://images.financialmodelingprep.com/news/oracle-stock-nears-earnings-test-after-deepseek-dimmed-stargate-20250303.jpg
ORCL,2025-03-10,2025-03-03,2025-03-24,ORCL,,2025-03-03 16:00:00,2025-03-03T16:00:00-05:00,2025-03-03,Oracle Sets the Date for its Third Quarter Fiscal Year 2025 Earnings Announcement,"Earnings Results to be released on March 10, 2025, After the Close of the Market AUSTIN, Texas , March 3, 2025 /PRNewswire/ -- Oracle Corporation today announced that its third quarter fiscal year 2025 results will be released on Monday, March 10th, after the close of the market. Oracle will host a conference call and live webcast at 4:00 p.m.",prnewswire.com,https://www.prnewswire.com/news-releases/oracle-sets-the-date-for-its-third-quarter-fiscal-year-2025-earnings-announcement-302390338.html,https://images.financialmodelingprep.com/news/oracle-sets-the-date-for-its-third-quarter-fiscal-20250303.jpg
ORCL,2025-03-10,2025-03-03,2025-03-24,ORCL,,2025-03-04 05:44:00,2025-03-04T05:44:00-05:00,2025-03-04,Better Artificial Intelligence Stock: Oracle vs. Nvidia,The hot artificial intelligence (AI) sector caused many stocks to soar. Among these are veteran tech firm Oracle (ORCL -2.43%) and semiconductor giant Nvidia (NVDA -8.69%).,fool.com,https://www.fool.com/investing/2025/03/04/better-artificial-intelligence-stock-orcl-vs-nvda/,https://images.financialmodelingprep.com/news/better-artificial-intelligence-stock-oracle-vs-nvidia-20250304.jpg
ORCL,2025-03-10,2025-03-03,2025-03-24,ORCL,,2025-03-04 08:05:00,2025-03-04T08:05:00-05:00,2025-03-04,"AvaSure Previews Bedside AI Virtual Care Assistant, Accelerated by Oracle Cloud Infrastructure and NVIDIA","BELMONT, Mich.--(BUSINESS WIRE)--AvaSure launches Virtual Care Assistant, designed to improve patient care, streamline clinical workflows, and enhance operational efficiency.",businesswire.com,https://www.businesswire.com/news/home/20250304122705/en/AvaSure-Previews-Bedside-AI-Virtual-Care-Assistant-Accelerated-by-Oracle-Cloud-Infrastructure-and-NVIDIA/,https://images.financialmodelingprep.com/news/avasure-previews-bedside-ai-virtual-care-assistant-accelerated-by-20250304.jpg
ORCL,2025-03-10,2025-03-03,2025-03-24,ORCL,,2025-03-04 09:00:00,2025-03-04T09:00:00-05:00,2025-03-04,Oracle Helps Health Systems Optimize Management of Emergency Situations,"New capabilities in Oracle's health system operations suite give hospitals the agility to make fast, effective decisions to support patients and staff during traumatic events  LAS VEGAS , March 4, 2025 /PRNewswire/ -- HIMSS -- New capabilities in Oracle's health system operations suite, including Oracle Health Patient Flow, Oracle Health Clinical Operations Whiteboard, Oracle Health Transfer Center, and Oracle Health Command Center Dashboard, are empowering health systems to act quickly and effectively in emergency situations. With enhanced capabilities for mass transfers, bed management, evacuation planning, and more, organizations can align resources and adjust their approach in near real time to enhance management of rapidly evolving, highly disruptive events.",prnewswire.com,https://www.prnewswire.com/news-releases/oracle-helps-health-systems-optimize-management-of-emergency-situations-302391519.html,https://images.financialmodelingprep.com/news/oracle-helps-health-systems-optimize-management-of-emergency-situations-20250304.jpg
ORCL,2025-03-10,2025-03-03,2025-03-24,ORCL,,2025-03-04 09:15:00,2025-03-04T09:15:00-05:00,2025-03-04,Physicians Reduce Documentation Time by 30% with Oracle Health Clinical AI Agent,"Mobile AI agent used across 30+ specialty areas LAS VEGAS , March 4, 2025 /PRNewswire/ -- HIMSS -- The Oracle Health Clinical AI Agent, an AI-powered, multimodal voice and screen driven assistant, is now available for more than 30 medical specialty areas including urgent care, sports medicine, nephrology, pulmonology, urology, gastroenterology, hepatology, cardiology, otolaryngology, internal medicine, and behavioral health. On average, physicians using Oracle Health Clinical AI Agent are seeing a nearly 30% decrease in documentation time each day.",prnewswire.com,https://www.prnewswire.com/news-releases/physicians-reduce-documentation-time-by-30-with-oracle-health-clinical-ai-agent-302391532.html,https://images.financialmodelingprep.com/news/physicians-reduce-documentation-time-by-30-with-oracle-health-clinical-20250304.jpg
