ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
XOM,2025-08-01,2025-07-25,2025-08-15,XOM,,2025-07-25 11:06:09,2025-07-25T11:06:09-04:00,2025-07-25,Analysts Estimate Exxon Mobil (XOM) to Report a Decline in Earnings: What to Look Out for,Exxon (XOM) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/2617419/analysts-estimate-exxon-mobil-xom-to-report-a-decline-in-earnings-what-to-look-out-for?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_9-2617419,https://images.financialmodelingprep.com/news/analysts-estimate-exxon-mobil-xom-to-report-a-decline-20250725.jpg
XOM,2025-08-01,2025-07-25,2025-08-15,XOM,,2025-07-27 12:08:00,2025-07-27T12:08:00-04:00,2025-07-27,3 High-Yield Energy Stocks That Can Survive in Today's Fast-Changing Energy Landscape,The energy market changes rapidly. Crude prices initially rallied into the $80s to start this year.,fool.com,https://www.fool.com/investing/2025/07/27/3-high-yield-energy-stocks-that-can-survive-in-tod/,https://images.financialmodelingprep.com/news/3-highyield-energy-stocks-that-can-survive-in-todays-20250727.jpg
XOM,2025-08-01,2025-07-25,2025-08-15,XOM,,2025-07-27 15:30:42,2025-07-27T15:30:42-04:00,2025-07-27,"Three of the Most Oversold, Dividend-Paying Oil Giants to Buy Today","Are you ahead, or behind on retirement? SmartAsset's free tool can match you with a financial advisor in minutes to help you answer that today.",247wallst.com,https://247wallst.com/investing/2025/07/27/three-of-the-most-oversold-dividend-paying-oil-giants-to-buy-today/,https://images.financialmodelingprep.com/news/three-of-the-most-oversold-dividendpaying-oil-giants-to-20250727.jpg
XOM,2025-08-01,2025-07-25,2025-08-15,XOM,,2025-07-27 18:05:00,2025-07-27T18:05:00-04:00,2025-07-27,Chevron Overcomes ExxonMobil to Acquire Hess. Which High-Yield Energy Stock Is the Better Buy Now?,October 2023 was a big month for oil and gas shake-ups. ExxonMobil (XOM -0.33%) announced an all-stock merger with exploration and production (E&P) company Pioneer Natural Resources.,fool.com,https://www.fool.com/investing/2025/07/27/chevron-exxonmobil-hess-buy-dividend-stock/,https://images.financialmodelingprep.com/news/chevron-overcomes-exxonmobil-to-acquire-hess-which-highyield-energy-20250727.jpg
XOM,2025-08-01,2025-07-25,2025-08-15,XOM,,2025-07-28 09:08:27,2025-07-28T09:08:27-04:00,2025-07-28,Exxon Mobil: Q2 Earnings Could Be The Catalyst For A Value Revival,"Exxon Mobil heads into Q2 2025 with cost savings and asset sales supporting resilient earnings, despite commodity price headwinds and recent top-line misses. Q1 saw a revenue miss but an EPS beat, as $12.7B in structural cost reductions and strong shareholder returns offset weaker oil and gas prices. Analysts have revised Q2 estimates downward, but management's focus on new Guyana/Brazil projects and lower break-even costs could reignite margin expansion.",seekingalpha.com,https://seekingalpha.com/article/4805093-exxon-mobil-q2-earnings-could-be-the-catalyst-for-a-value-revival,https://images.financialmodelingprep.com/news/exxon-mobil-q2-earnings-could-be-the-catalyst-for-20250728.jpg
XOM,2025-08-01,2025-07-25,2025-08-15,XOM,,2025-07-28 10:01:26,2025-07-28T10:01:26-04:00,2025-07-28,Investors Heavily Search Exxon Mobil Corporation (XOM): Here is What You Need to Know,"Recently, Zacks.com users have been paying close attention to Exxon (XOM). This makes it worthwhile to examine what the stock has in store.",zacks.com,https://www.zacks.com/stock/news/2628487/investors-heavily-search-exxon-mobil-corporation-xom-here-is-what-you-need-to-know?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|most_searched_stocks-2628487,https://images.financialmodelingprep.com/news/investors-heavily-search-exxon-mobil-corporation-xom-here-is-20250728.jpg
XOM,2025-08-01,2025-07-25,2025-08-15,XOM,,2025-07-28 20:42:32,2025-07-28T20:42:32-04:00,2025-07-28,Australia's Woodside Energy takes operatorship of Bass Strait assets from ExxonMobil,"Australia's Woodside Energy said on Tuesday it will take over operatorship of the Bass Strait oil and gas assets from ExxonMobil , unlocking an estimated $60 million in synergies.",reuters.com,https://www.reuters.com/business/energy/australias-woodside-energy-takes-operatorship-bass-strait-assets-exxonmobil-2025-07-29/,https://images.financialmodelingprep.com/news/australias-woodside-energy-takes-operatorship-of-bass-strait-assets-20250728.jpg
XOM,2025-08-01,2025-07-25,2025-08-15,XOM,,2025-07-29 10:05:40,2025-07-29T10:05:40-04:00,2025-07-29,ExxonMobil Before Q2 Earnings: Time to Hold the Stock or Reassess?,XOM braces for a Q2 earnings dip as falling oil and gas prices weigh on upstream profits and valuation.,zacks.com,https://www.zacks.com/stock/news/2633321/exxonmobil-before-q2-earnings-time-to-hold-the-stock-or-reassess?cid=CS-STOCKNEWSAPI-FT-analyst_blog|most_popular_stocks-2633321,https://images.financialmodelingprep.com/news/exxonmobil-before-q2-earnings-time-to-hold-the-stock-20250729.jpg
XOM,2025-08-01,2025-07-25,2025-08-15,XOM,,2025-07-29 10:16:17,2025-07-29T10:16:17-04:00,2025-07-29,Exxon (XOM) Q2 Earnings Preview: What You Should Know Beyond the Headline Estimates,"Evaluate the expected performance of Exxon (XOM) for the quarter ended June 2025, looking beyond the conventional Wall Street top-and-bottom-line estimates and examining some of its key metrics for better insight.",zacks.com,https://www.zacks.com/stock/news/2633397/exxon-xom-q2-earnings-preview-what-you-should-know-beyond-the-headline-estimates?cid=CS-STOCKNEWSAPI-FT-fundamental_analysis|nfm_preview-2633397,https://images.financialmodelingprep.com/news/exxon-xom-q2-earnings-preview-what-you-should-know-20250729.jpg
XOM,2025-08-01,2025-07-25,2025-08-15,XOM,,2025-07-30 05:23:00,2025-07-30T05:23:00-04:00,2025-07-30,3 Top Oil Stocks to Buy and Confidently Hold Through at Least 2030,Most oil companies lack visibility into their growth prospects due to fluctuations in oil prices and other factors. This uncertainty can make it difficult to invest confidently in the sector over the long term.,fool.com,https://www.fool.com/investing/2025/07/30/3-top-oil-stocks-to-buy-and-confidently-hold-throu/,https://images.financialmodelingprep.com/news/3-top-oil-stocks-to-buy-and-confidently-hold-20250730.jpg
