ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
COST,2021-09-23,2021-09-16,2021-10-07,COST,,2021-09-16 07:30:02,2021-09-16T07:30:02-04:00,2021-09-16,7 Stocks to Buy to Invest Like Jim Cramer,"Jim Cramer has done an excellent job exciting investors about stocks to buy. That said, let's look at some of his favorite picks.",investorplace.com,https://investorplace.com/2021/09/7-stocks-to-buy-to-invest-like-jim-cramer/,https://images.financialmodelingprep.com/news/7-stocks-to-buy-to-invest-like-jim-cramer-20210916.jpg
COST,2021-09-23,2021-09-16,2021-10-07,COST,,2021-09-16 16:49:06,2021-09-16T16:49:06-04:00,2021-09-16,Costco (COST) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Costco (COST) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/1797513/costco-cost-earnings-expected-to-grow-what-to-know-ahead-of-next-week-s-release,https://images.financialmodelingprep.com/news/costco-cost-earnings-expected-to-grow-what-to-know-20210916.jpg
COST,2021-09-23,2021-09-16,2021-10-07,COST,,2021-09-17 08:30:36,2021-09-17T08:30:36-04:00,2021-09-17,This Multiline Retail Stock Can Offer Better Returns Compared To Costco,We believe that Ollie's Bargain Outlet Holdings stock is currently better valued than Costco stock. Costco's current price-to-operating income ratio of 45x is higher than levels of 15x for OLLI.,forbes.com,https://www.forbes.com/sites/greatspeculations/2021/09/17/this-multiline-retail-stock-can-offer-better-returns-compared-to-costco/,https://images.financialmodelingprep.com/news/this-multiline-retail-stock-can-offer-better-returns-compared-20210917.jpg
COST,2021-09-23,2021-09-16,2021-10-07,COST,,2021-09-17 14:49:00,2021-09-17T14:49:00-04:00,2021-09-17,"The Ratings Game: Coscto's stock set up to fall after earnings, then buy it, analyst says","Shares of Costco Wholesale Corp. are likely to dip after the membership-based warehouse retail giant reports earnings, but that's when investors should buy, said long-time bullish analyst Rupesh Parikh at Oppenheimer.",marketwatch.com,https://www.marketwatch.com/story/cosctos-stock-set-up-to-fall-after-earnings-then-buy-it-analyst-says-11631904574,https://images.financialmodelingprep.com/news/the-ratings-game-cosctos-stock-set-up-to-fall-20210917.jpg
COST,2021-09-23,2021-09-16,2021-10-07,COST,,2021-09-17 16:35:05,2021-09-17T16:35:05-04:00,2021-09-17,"Camber Energy, Costco, Oracle Stocks Consolidate In This Continuation Pattern: What To Watch For","Camber Energy Inc (NYSE:CEI), Costco Wholesale Corporation (NASDAQ:COST) and Oracle Corporation (NYSE:ORCL) have developed inside bar patterns on the daily chart. An inside bar pattern indicates a period of consolidation and is usually followed by a continuation move in the direction of the current trend.",benzinga.com,https://www.benzinga.com/trading-ideas/long-ideas/21/09/22993256/camber-energy-costco-oracle-stocks-consolidate-in-this-continuation-pattern-what-to-watc,https://images.financialmodelingprep.com/news/camber-energy-costco-oracle-stocks-consolidate-in-this-continuation-20210917.jpg
COST,2021-09-23,2021-09-16,2021-10-07,COST,,2021-09-17 17:33:20,2021-09-17T17:33:20-04:00,2021-09-17,The Start of Q3 Earnings Season,"Unlike Q3 GDP growth estimates, earnings expectations for the period have not been revised lower, but the revisions trend has nevertheless lost its earlier momentum.",zacks.com,https://www.zacks.com/commentary/1798018/the-start-of-q3-earnings-season,https://images.financialmodelingprep.com/news/the-start-of-q3-earnings-season-20210917.jpg
COST,2021-09-23,2021-09-16,2021-10-07,COST,,2021-09-19 07:00:00,2021-09-19T07:00:00-04:00,2021-09-19,3 Things to Watch in the Stock Market This Week,"Nike, Costco, and Stitch Fix step up to the earnings plate over the next few trading days.",fool.com,https://www.fool.com/investing/2021/09/19/3-things-to-watch-in-the-stock-market-this-week/,https://images.financialmodelingprep.com/news/3-things-to-watch-in-the-stock-market-this-20210919.jpg
COST,2021-09-23,2021-09-16,2021-10-07,COST,,2021-09-19 08:05:00,2021-09-19T08:05:00-04:00,2021-09-19,Donaldson: One Of The Best Dividend Aristocrats You Can Buy,Donaldson: One Of The Best Dividend Aristocrats You Can Buy,seekingalpha.com,https://seekingalpha.com/article/4456026-donaldson-one-of-the-best-dividend-aristocrats-you-can-buy,https://images.financialmodelingprep.com/news/donaldson-one-of-the-best-dividend-aristocrats-you-can-buy-20210919.jpg
COST,2021-09-23,2021-09-16,2021-10-07,COST,,2021-09-19 08:15:00,2021-09-19T08:15:00-04:00,2021-09-19,Costco Q4 Earnings Preview: What to Watch,The world's second-biggest retailer announces its fourth-quarter and full-year earnings results in just a few days.,fool.com,https://www.fool.com/investing/2021/09/19/costco-q4-earnings-preview-what-to-watch/,https://images.financialmodelingprep.com/news/costco-q4-earnings-preview-what-to-watch-20210919.jpg
COST,2021-09-23,2021-09-16,2021-10-07,COST,,2021-09-19 11:45:06,2021-09-19T11:45:06-04:00,2021-09-19,"Fed decision, FedEx, Nike, Costco earnings and Biden at UN General Assembly top week ahead","Investors will be watching the Federal Reserve's September meeting, housing data, and earnings from the likes of Nike, FedEx, and Costco.",foxbusiness.com,https://www.foxbusiness.com/markets/fed-decision-biden-costco-earnings-week-ahead,https://images.financialmodelingprep.com/news/fed-decision-fedex-nike-costco-earnings-and-biden-at-20210919.jpg
