ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
JPM,2021-07-13,2021-07-06,2021-07-27,JPM,,2021-07-06 07:08:00,2021-07-06T07:08:00-04:00,2021-07-06,Will Bank Stocks Soar as Auto and Home Prices Rise?,Homes and cars are much more expensive than they were a year ago. Good news for banks?,fool.com,https://www.fool.com/investing/2021/07/06/will-bank-stocks-soar-as-auto-and-home-prices-rise/,https://images.financialmodelingprep.com/news/will-bank-stocks-soar-as-auto-and-home-prices-20210706.jpg
JPM,2021-07-13,2021-07-06,2021-07-27,JPM,,2021-07-06 08:00:00,2021-07-06T08:00:00-04:00,2021-07-06,JPMorgan Stock To Increase Its Dividend From Q3,"JPMorgan stock gained roughly 24% YTD, and at its current price of $157 per share, it is trading 4% below its fair value of $163 – Trefis' estimate for JPMorgan's valuation. The bank announced on 28 June that it has completed the Federal Reserve's 2021 Comprehensive Capital Analysis and Review.",forbes.com,https://www.forbes.com/sites/greatspeculations/2021/07/06/jpmorgan-stock-to-increase-its-dividend-from-q3/,https://images.financialmodelingprep.com/news/jpmorgan-stock-to-increase-its-dividend-from-q3-20210706.jpg
JPM,2021-07-13,2021-07-06,2021-07-27,JPM,,2021-07-07 12:08:17,2021-07-07T12:08:17-04:00,2021-07-07,"Citigroup, Coinbase, Goldman Sachs, JPMorgan and More Tuesday Afternoon Analyst Calls","With the trading day more than halfway over, the markets were bouncing back from Tuesday's pullback.",247wallst.com,https://247wallst.com/investing/2021/07/07/citigroup-coinbase-goldman-sachs-jpmorgan-and-more-tuesday-afternoon-analyst-calls/,https://images.financialmodelingprep.com/news/citigroup-coinbase-goldman-sachs-jpmorgan-and-more-tuesday-afternoon-20210707.jpg
JPM,2021-07-13,2021-07-06,2021-07-27,JPM,,2021-07-07 12:12:27,2021-07-07T12:12:27-04:00,2021-07-07,JPMorgan Chase: Banking On 10%+ Income Yield,"In a recent article, we highlighted a list of large-cap, high-quality dividend stocks with the ability to produce stable option income over the next 12 months. This article is part of a series that will individually cover some of our favorite stocks from that list, including some actionable option income trades to consider for each stock.",seekingalpha.com,https://seekingalpha.com/article/4438181-jpmorgan-chase-banking-on-10-percent-plus-income-yield-jpm,https://images.financialmodelingprep.com/news/jpmorgan-chase-banking-on-10-income-yield-20210707.jpg
JPM,2021-07-13,2021-07-06,2021-07-27,JPM,,2021-07-07 18:48:20,2021-07-07T18:48:20-04:00,2021-07-07,JPMorgan Chase & Co. (JPM) Gains But Lags Market: What You Should Know,"JPMorgan Chase & Co. (JPM) closed the most recent trading day at $153.59, moving +0.12% from the previous trading session.",zacks.com,https://www.zacks.com/stock/news/1758842/jpmorgan-chase-co-jpm-gains-but-lags-market-what-you-should-know,https://images.financialmodelingprep.com/news/jpmorgan-chase-co-jpm-gains-but-lags-market-what-20210707.jpg
JPM,2021-07-13,2021-07-06,2021-07-27,JPM,,2021-07-08 06:04:00,2021-07-08T06:04:00-04:00,2021-07-08,4 Things to Expect from Q2 Bank Earnings,"Many banks should be able to beat analysts' estimates, although topping first-quarter earnings results could be difficult.",fool.com,https://www.fool.com/investing/2021/07/08/4-things-to-expect-from-q2-bank-earnings/,https://images.financialmodelingprep.com/news/4-things-to-expect-from-q2-bank-earnings-20210708.jpg
JPM,2021-07-13,2021-07-06,2021-07-27,JPM,,2021-07-08 07:08:00,2021-07-08T07:08:00-04:00,2021-07-08,U.S. banks to see big jump in secon-quarter profits before results return to normal,"With feared pandemic loan losses failing to materialize, most big U.S. banks are expected to report a stunning rebound in quarterly profits next week even as trading income slumps and lending revenue stalls on low interest rates and weak demand.",reuters.com,https://www.reuters.com/business/finance/us-banks-see-big-jump-2q-profits-before-results-return-normal-2021-07-08/,https://images.financialmodelingprep.com/news/us-banks-to-see-big-jump-in-seconquarter-profits-20210708.jpg
JPM,2021-07-13,2021-07-06,2021-07-27,JPM,,2021-07-08 08:00:00,2021-07-08T08:00:00-04:00,2021-07-08,"JPMorgan Stock To Edge Past Revenue Estimates in Q2, Earnings To Miss Consensus","JPMorgan is scheduled to report its fiscal Q2 2021 results on Tuesday, July 13. We expect JPMorgan to edge past the consensus estimates for revenues, while the earnings will likely remain below the expected figure.",forbes.com,https://www.forbes.com/sites/greatspeculations/2021/07/08/jpmorgan-stock-to-edge-past-revenue-estimates-in-q2-earnings-to-miss-consensus/,https://images.financialmodelingprep.com/news/jpmorgan-stock-to-edge-past-revenue-estimates-in-q2-20210708.jpg
JPM,2021-07-13,2021-07-06,2021-07-27,JPM,,2021-07-08 09:02:00,2021-07-08T09:02:00-04:00,2021-07-08,Bunker Labs and JPMorgan Chase Commercial Banking Launch Mentorship Program for Military-Connected Executives,NEW YORK--(BUSINESS WIRE)--Bunker Labs and JPMorgan Chase Commercial Banking announced applications are open for the inaugural CEOcircle program for military-connected companies,businesswire.com,https://www.businesswire.com/news/home/20210708005120/en/Bunker-Labs-and-JPMorgan-Chase-Commercial-Banking-Launch-Mentorship-Program-for-Military-Connected-Executives/,https://images.financialmodelingprep.com/news/bunker-labs-and-jpmorgan-chase-commercial-banking-launch-mentorship-20210708.jpg
JPM,2021-07-13,2021-07-06,2021-07-27,JPM,,2021-07-08 09:30:00,2021-07-08T09:30:00-04:00,2021-07-08,J.P. Morgan Asset Management Launches Two ActiveBuilders Equity ETFs: JUSA and JIDA,"NEW YORK, July 8, 2021 /PRNewswire/ -- J.P. Morgan Asset Management today announced the launch of two active equity ETFs, JPMorgan ActiveBuilders U.S. Large Cap Equity ETF (JUSA) and JPMorgan ActiveBuilders International Equity ETF (JIDA) (collectively, the ""funds"").",prnewswire.com,https://www.prnewswire.com/news-releases/jp-morgan-asset-management-launches-two-activebuilders-equity-etfs-jusa-and-jida-301327811.html,https://images.financialmodelingprep.com/news/jp-morgan-asset-management-launches-two-activebuilders-equity-etfs-20210708.jpg
