ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-03 07:00:13,2023-02-03T07:00:13-05:00,2023-02-03,Top Fund Manager Found A Way To Make Money While Others Lose,Making money in an up market is easy. But showering investors with gains when stocks fall is far more challenging for the best mutual funds.,investors.com,https://www.investors.com/etfs-and-funds/mutual-funds/best-mutual-funds-manager-found-a-way-to-make-money-while-others-lose/,https://images.financialmodelingprep.com/news/top-fund-manager-found-a-way-to-make-money-20230203.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-03 10:07:00,2023-02-03T10:07:00-05:00,2023-02-03,"If You Want Tons of Passive Income in the Future , Buy These 2 Stocks",Good cash flows come to those who pick intelligently and wait.,fool.com,https://www.fool.com/investing/2023/02/03/if-you-want-passive-income-buy-these-two-stocks/,https://images.financialmodelingprep.com/news/if-you-want-tons-of-passive-income-in-the-20230203.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-03 10:32:34,2023-02-03T10:32:34-05:00,2023-02-03,Investors Heavily Search AbbVie Inc. (ABBV): Here is What You Need to Know,"Zacks.com users have recently been watching AbbVie (ABBV) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.",zacks.com,https://www.zacks.com/stock/news/2049505/investors-heavily-search-abbvie-inc-abbv-here-is-what-you-need-to-know,https://images.financialmodelingprep.com/news/investors-heavily-search-abbvie-inc-abbv-here-is-what-20230203.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-03 18:49:15,2023-02-03T18:49:15-05:00,2023-02-03,AbbVie Q4 Preview: What's in Store?,"AbbVie has put in a mixed earnings performance, exceeding bottom line estimates in five consecutive quarters but falling short of sales expectations in each instance.",zacks.com,https://www.zacks.com/stock/news/2049808/abbvie-q4-preview-what-s-in-store,https://images.financialmodelingprep.com/news/abbvie-q4-preview-whats-in-store-20230203.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-03 22:53:10,2023-02-03T22:53:10-05:00,2023-02-03,5 Best and Worst Performing Mega-Cap Stocks in January 2023,"The stock market finished January on a positive note. This is a good sign for investors, who incurred huge losses last year.",247wallst.com,https://247wallst.com/investing/2023/02/03/5-best-and-worst-performing-mega-cap-stocks-in-january-2023/,https://images.financialmodelingprep.com/news/5-best-and-worst-performing-megacap-stocks-in-january-20230203.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-04 07:45:00,2023-02-04T07:45:00-05:00,2023-02-04,3 Unstoppable Dividend Stocks to Buy in February,All three belong to the elite group of stocks known as Dividend Kings.,fool.com,https://www.fool.com/investing/2023/02/04/3-unstoppable-dividend-stocks-to-buy-in-february/,https://images.financialmodelingprep.com/news/3-unstoppable-dividend-stocks-to-buy-in-february-20230204.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-04 08:30:00,2023-02-04T08:30:00-05:00,2023-02-04,2 Stocks Down More Than 6% to Buy Right Now,These companies outperformed the market last year.,fool.com,https://www.fool.com/investing/2023/02/04/2-stocks-down-more-than-6-to-buy-right-now/,https://images.financialmodelingprep.com/news/2-stocks-down-more-than-6-to-buy-right-20230204.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-05 17:00:00,2023-02-05T17:00:00-05:00,2023-02-05,AbbVie: The Dreaded Humira Cliff Is Here: Time To Sell?,"The day has arrived: Biosimilars for the blockbuster drug Humira are now being sold in the US. AbbVie investors are rightfully apprehensive, although the company has prepared for this day for years.",seekingalpha.com,https://seekingalpha.com/article/4575440-abbvie-dreaded-humira-cliff-here-time-to-sell,https://images.financialmodelingprep.com/news/abbvie-the-dreaded-humira-cliff-is-here-time-to-20230205.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-06 05:30:00,2023-02-06T05:30:00-05:00,2023-02-06,AbbVie Aims for New Drugs to Boost Sales as Competitors Target Humira,"Drugmaker is turning to next-generation successors to Humira to replenish billions of dollars in sales that will be lost, and lifting a self-imposed $2 billion limit on the size of deals it would do to add products.",wsj.com,https://www.wsj.com/articles/abbvie-aims-for-new-drugs-to-boost-sales-as-competitors-target-humira-11675638126,https://images.financialmodelingprep.com/news/abbvie-aims-for-new-drugs-to-boost-sales-as-20230206.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-06 07:30:00,2023-02-06T07:30:00-05:00,2023-02-06,Is AbbVie A Buy Following The Share Price Slump?,"AbbVie has seen its shares pull back in recent weeks. Humira has gone off patent in the US, but other assets are generating strong growth.",seekingalpha.com,https://seekingalpha.com/article/4575487-is-abbvie-stock-buy-following-share-price-slump,https://images.financialmodelingprep.com/news/is-abbvie-a-buy-following-the-share-price-slump-20230206.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-06 16:48:16,2023-02-06T16:48:16-05:00,2023-02-06,Wall Street Analysts And Options Market Suggest AbbVie Has Upside,There is widespread concern about the impact of Humira biosimilars being available in the U.S. The consensus outlook is that ABBV's earnings will decline.,seekingalpha.com,https://seekingalpha.com/article/4575703-wall-street-analysts-and-options-market-suggest-abbvie-has-upside,https://images.financialmodelingprep.com/news/wall-street-analysts-and-options-market-suggest-abbvie-has-20230206.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-07 07:15:00,2023-02-07T07:15:00-05:00,2023-02-07,"Hedge Funds Love These 8 Dividend Blue Chips, And So Should You","Hedge funds employ some of the world's brightest analysts, with the most resources for analyzing companies. Lists of the most widely owned blue-chips among hedge funds can be a good source of new investing ideas.",seekingalpha.com,https://seekingalpha.com/article/4575642-hedge-funds-love-these-8-dividend-blue-chips-and-so-should-you,https://images.financialmodelingprep.com/news/hedge-funds-love-these-8-dividend-blue-chips-and-20230207.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-07 13:33:20,2023-02-07T13:33:20-05:00,2023-02-07,Will AbbVie's (ABBV) New Drugs Continue to Drive Q4 Earnings?,AbbVie's (ABBV) fourth-quarter performance is expected to reflect the impact of strong demand for immunology and neuroscience products.,zacks.com,https://www.zacks.com/stock/news/2051155/will-abbvie-s-abbv-new-drugs-continue-to-drive-q4-earnings,https://images.financialmodelingprep.com/news/will-abbvies-abbv-new-drugs-continue-to-drive-q4-20230207.jpg
ABBV,2023-02-09,2023-02-02,2023-02-23,ABBV,,2023-02-08 08:30:00,2023-02-08T08:30:00-05:00,2023-02-08,4 Dividend Aristocrat Buys For February,"""Dividend Aristocrats in the S&P 500 Index have raised their annual payouts every year for at least 25 consecutive years."" - Kiplinger.com/Investing. By yield, VFC topped all Aristocrats. Top-ten yields from TROW, ESS, FRT, AMCR, ABBV, O, IBM, MMM, WBA, & VFC, averaged 4.38%.",seekingalpha.com,https://seekingalpha.com/article/4576131-4-dividend-aristocrat-buys-for-february,https://images.financialmodelingprep.com/news/4-dividend-aristocrat-buys-for-february-20230208.jpg
