ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
TSLA,2022-01-26,2022-01-12,2022-02-09,TSLA,,2022-01-12 02:02:00,2022-01-12T02:02:00-05:00,2022-01-12,California DMV reviewing approach to regulating Tesla's public self-driving test - report,"California is reevaluating Tesla Inc's Full Self-Driving (FSD) test program, to determine if the electric-car maker's software should fall under its motor vehicle department's autonomous vehicle regulations, the Los Angeles Times reported on Tuesday.",reuters.com,https://www.reuters.com/business/autos-transportation/california-dmv-reviewing-approach-regulating-teslas-public-self-driving-test-2022-01-12/,https://images.financialmodelingprep.com/news/california-dmv-reviewing-approach-to-regulating-teslas-public-selfdriving-20220112.jpg
TSLA,2022-01-26,2022-01-12,2022-02-09,TSLA,,2022-01-12 07:35:00,2022-01-12T07:35:00-05:00,2022-01-12,My Top Growth Stock to Buy for 2022 (and It's Not Even Close),Lucid's potential as an electric vehicle manufacturer makes it worth its expensive valuation.,fool.com,https://www.fool.com/investing/2022/01/12/my-top-growth-stock-to-buy-2022-lucid-rivian/,https://images.financialmodelingprep.com/news/my-top-growth-stock-to-buy-for-2022-and-20220112.jpg
TSLA,2022-01-26,2022-01-12,2022-02-09,TSLA,,2022-01-12 09:28:41,2022-01-12T09:28:41-05:00,2022-01-12,Tesla Near its All-Time High: Bull Vs. Bear,"Tesla remains the king of EVs, but can it last?",fool.com,https://www.fool.com/investing/2022/01/12/tesla-near-its-all-time-high-bull-vs-bear/,https://images.financialmodelingprep.com/news/tesla-near-its-alltime-high-bull-vs-bear-20220112.jpg
TSLA,2022-01-26,2022-01-12,2022-02-09,TSLA,,2022-01-12 10:33:48,2022-01-12T10:33:48-05:00,2022-01-12,Investors Should Expect Significantly Higher Free Cash Flow at Tesla During 2022,Investors should expect significantly higher free cash flow at Tesla during 2022. TSLA stock could rise between 10% and 45% in 2022 based on a 15% to 20% FCF margin and a 1% FCF yield.,investorplace.com,https://investorplace.com/2022/01/tsla-stock-could-rise-up-to-45-percent-based-on-a-20-percent-margin-and-a-1-percent-fcf-yield/,https://images.financialmodelingprep.com/news/investors-should-expect-significantly-higher-free-cash-flow-at-20220112.jpg
TSLA,2022-01-26,2022-01-12,2022-02-09,TSLA,,2022-01-12 12:41:33,2022-01-12T12:41:33-05:00,2022-01-12,"Tesla Could Be On The Path To $2,500 By 2025",Tesla recently announced blockbuster production and deliveries numbers for the fourth quarter. The company smashed consensus analysts' expectations by 16% and expanded delivery numbers by a whopping 72% over last year.,seekingalpha.com,https://seekingalpha.com/article/4479272-tesla-on-path-to-2500-by-2025,https://images.financialmodelingprep.com/news/tesla-could-be-on-the-path-to-2500-by-20220112.jpg
TSLA,2022-01-26,2022-01-12,2022-02-09,TSLA,,2022-01-12 14:13:07,2022-01-12T14:13:07-05:00,2022-01-12,Tesla Stock Has a Secret Key to Winning the EV Race in 2022,Tesla stock is rising after the company announced a strategic partnership with a nickel miner. This is good news for both companies.,investorplace.com,https://investorplace.com/2022/01/tesla-stock-has-a-secret-key-to-winning-the-ev-race-in-2022/,https://images.financialmodelingprep.com/news/tesla-stock-has-a-secret-key-to-winning-the-20220112.jpg
TSLA,2022-01-26,2022-01-12,2022-02-09,TSLA,,2022-01-12 14:52:25,2022-01-12T14:52:25-05:00,2022-01-12,"Tesla Chart Shows A Breakout, Will It Be Another Fakeout?",Tesla Inc. (NASDAQ: TSLA) shares are trading higher Wednesday and appear to be breaking above pattern resistance. Holding over this level is key for the price to continue to keep pushing higher.,benzinga.com,https://www.benzinga.com/fintech/22/01/25024634/tesla-chart-shows-a-breakout-will-it-be-another-fakeout,https://images.financialmodelingprep.com/news/tesla-chart-shows-a-breakout-will-it-be-another-20220112.jpg
TSLA,2022-01-26,2022-01-12,2022-02-09,TSLA,,2022-01-12 18:19:00,2022-01-12T18:19:00-05:00,2022-01-12,Why Tesla Stock Popped Today,Analysts see more gains ahead for shareholders.,fool.com,https://www.fool.com/investing/2022/01/12/why-tesla-stock-popped-today/,https://images.financialmodelingprep.com/news/why-tesla-stock-popped-today-20220112.jpg
TSLA,2022-01-26,2022-01-12,2022-02-09,TSLA,,2022-01-12 18:19:00,2022-01-12T18:19:00-05:00,2022-01-12,Tesla Announces Date for Fourth Quarter and Full Year 2021 Financial Results and Webcast,"AUSTIN, Texas--(BUSINESS WIRE)--Tesla will post its financial results for the fourth quarter and full year ended December 31, 2021 after market close on Wednesday, January 26, 2022. At that time, Tesla will issue a brief advisory containing a link to the Q4 and full year 2021 update, which will be available on Tesla’s Investor Relations website. Tesla management will hold a live question and answer webcast that day at 4:30 p.m. Central Time (5:30 p.m. Eastern Time) to discuss the Company’s financial and business results and outlook. What: Date of Tesla Q4 and full year 2021 Financial Results and Q&A Webcast When: Wednesday, January 26, 2022 Time: 4:30 p.m. Central Time / 5:30 p.m. Eastern Time Q4 & FY 2021 Update: http://ir.tesla.com Webcast: http://ir.tesla.com (live and replay) Approximately two hours after the Q&A session, an archived version of the webcast will be available on the Company’s website. For additional information, please visit http://ir.tesla.com.",businesswire.com,https://www.businesswire.com/news/home/20220112006030/en/Tesla-Announces-Date-for-Fourth-Quarter-and-Full-Year-2021-Financial-Results-and-Webcast,https://images.financialmodelingprep.com/news/tesla-announces-date-for-fourth-quarter-and-full-year-20220112.jpg
TSLA,2022-01-26,2022-01-12,2022-02-09,TSLA,,2022-01-12 21:04:14,2022-01-12T21:04:14-05:00,2022-01-12,"Tesla Stock Is Back Above $1,100. Is the EV Leader a Buy?",Here's some actionable information to help you decide.,fool.com,https://www.fool.com/investing/2022/01/12/tesla-stock-is-back-above-1100-is-the-ev-leader-a/,https://images.financialmodelingprep.com/news/tesla-stock-is-back-above-1100-is-the-ev-20220112.jpg
