ticker,date,open,high,low,close,adj_close,volume,dividends,stock_splits
JPM,2020-10-01,97.12000274658203,97.7699966430664,96.02999877929688,96.97000122070312,84.00428009033203,15778700,0.0,0.0
JPM,2020-10-02,95.25,98.58999633789062,95.08999633789062,97.88999938964844,84.80126953125,15149600,0.0,0.0
JPM,2020-10-05,98.31999969482422,99.25,97.52999877929688,99.04000091552734,86.59364318847656,13871900,0.9,0.0
JPM,2020-10-06,100.06999969482422,100.86000061035156,97.51000213623047,98.0199966430664,85.70181274414062,19220400,0.0,0.0
JPM,2020-10-07,98.95999908447266,100.3499984741211,98.66999816894531,99.7300033569336,87.1969223022461,16358500,0.0,0.0
JPM,2020-10-08,100.51000213623047,101.91999816894531,99.9000015258789,101.77999877929688,88.98931121826172,15659000,0.0,0.0
JPM,2020-10-09,102.0,102.11000061035156,100.11000061035156,101.19999694824219,88.482177734375,13689100,0.0,0.0
JPM,2020-10-12,101.0999984741211,103.0,100.8499984741211,102.44000244140625,89.56636810302734,16058000,0.0,0.0
JPM,2020-10-13,103.0,103.22000122070312,100.26000213623047,100.77999877929688,88.1149673461914,21697300,0.0,0.0
JPM,2020-10-14,101.02999877929688,101.93000030517578,100.0999984741211,100.22000122070312,87.6253433227539,15204100,0.0,0.0
JPM,2020-10-15,99.0999984741211,101.77999877929688,99.04000091552734,101.72000122070312,88.93684387207031,17171200,0.0,0.0
JPM,2020-10-16,101.41000366210938,102.33000183105469,100.72000122070312,101.51000213623047,88.75324249267578,13275000,0.0,0.0
JPM,2020-10-19,101.5999984741211,101.87000274658203,99.55999755859375,99.80000305175781,87.25813293457031,11725700,0.0,0.0
JPM,2020-10-20,100.30999755859375,101.7699966430664,100.12000274658203,100.37000274658203,87.7564926147461,11257100,0.0,0.0
JPM,2020-10-21,100.36000061035156,100.98999786376953,99.33000183105469,99.37000274658203,86.8821792602539,10730500,0.0,0.0
JPM,2020-10-22,99.31999969482422,103.23999786376953,99.30999755859375,102.87999725341797,89.95105743408203,14837200,0.0,0.0
JPM,2020-10-23,103.5,104.44999694824219,102.93000030517578,103.80999755859375,90.7641830444336,15087600,0.0,0.0
JPM,2020-10-26,102.6500015258789,102.69999694824219,100.25,101.23999786376953,88.51717376708984,12410700,0.0,0.0
JPM,2020-10-27,100.51000213623047,100.91999816894531,99.16000366210938,99.33000183105469,86.84720611572266,10391700,0.0,0.0
JPM,2020-10-28,97.5,98.30000305175781,96.06999969482422,96.54000091552734,84.40782165527344,16389500,0.0,0.0
JPM,2020-10-29,96.12000274658203,97.9800033569336,95.23999786376953,97.16999816894531,84.9586410522461,14208800,0.0,0.0
JPM,2020-10-30,97.91000366210938,98.41999816894531,96.2300033569336,98.04000091552734,85.71929168701172,15194500,0.0,0.0
JPM,2020-11-02,99.38999938964844,100.87999725341797,97.86000061035156,100.25,87.65156555175781,15011600,0.0,0.0
JPM,2020-11-03,103.0199966430664,104.73999786376953,102.69000244140625,103.41000366210938,90.41447448730469,17482600,0.0,0.0
JPM,2020-11-04,101.0,102.06999969482422,98.93000030517578,100.25,87.65156555175781,18886500,0.0,0.0
