earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2021-01-27,2020,Q4,data/TSLA/transcripts/2021-01-27,TSLA,2020-12-31,2020,1.8751403705783267,1.5873104997192589,1.360471645143178,15.798585256887565,42.531689329338555,58.33027458622612,62.755243143581474,-4.424968557355349,0.1922933730454207,0.05351824274013403,0.035275502606105735,0.022244973938942664,0.21899736147757257,0.00458310961110685,0.010753655793025872,0.015171503957783642,0.6306068601583114,0.6591304347826087,0.05351824274013403,0.2546406381836312,0.5974803149606299,0.2769536079120307,0.3740141955835962,2.33739837398374,0.22735145718804126,2.3463667041619796,5.696712619300106,1.4341431168401917,2.116069251402097,0.45957738044315166,0.20602899440055228,1.0581843673326323,0.6484402383456012,6.794251664914126,0,0.280994043186895,0.6127856906260352,0.22735145718804126,1.717292377701934,2.5825491873396067,2.5825491873396067,0,30.19494533183352,30.19494533183352,62.46115599404319,701.969309623431,362.7473837837838,222.28640609473337,222.28640609473337,-29.471993915487563,62.46115599404319,0,534.9780048270313,30.19494533183352
2021-04-27,2021,Q1,data/TSLA/transcripts/2021-04-27,TSLA,2021-03-31,2021,1.660617059891107,1.3828728910398602,1.1521812193318546,16.373086918856483,45.49547345241008,61.86856037126657,73.19794470271593,-11.329384331449361,0.21320627586870727,0.05717585908172105,0.051304264125517376,0.042159976898642794,0.1294559099437148,0.008268519217699917,0.01902941304253378,0.015592597453734086,0.8217636022514071,0.8973063973063973,0.05717585908172105,0.2361813788416522,0.5435547638701829,0.2583773682175538,0.3521447872100878,6.0,0.13116457517384703,2.301429378285615,5.496825396825397,1.2295427196149218,1.9782187802516942,0.41816937691193046,0.1961224798006494,0.5691987513007284,-0.42282344779743325,5.945542837322233,0,0.15795552988738087,-0.7428397318708104,0.13116457517384703,1.1597173144876325,0.5737762237762237,0.5737762237762237,0,27.88682799669809,27.88682799669809,61.78372509384926,366.36479452054795,-526.5554716981133,391.14632541133454,391.14632541133454,4.6376691511815595,61.78372509384926,0,508.57232242617715,27.88682799669809
2021-07-26,2021,Q2,data/TSLA/transcripts/2021-07-26,TSLA,2021-06-30,2021,1.5083379146050944,1.2192291246716755,0.9913261254657626,16.023582538886103,46.9440158695173,62.967598408403404,74.9636323561825,-11.996033947779097,0.2411774544238167,0.10971734403746446,0.10812844957350727,0.0955009198862686,0.08894044856921887,0.02070866427302071,0.046040961135300755,0.033836234687298516,0.8832173240525909,0.9855182926829268,0.10971734403746446,0.2018822761397019,0.4488388969521045,0.21709488037371377,0.3097921362384172,17.493333333333332,0.19078415521422798,2.2232704402515724,5.61672146547675,1.200582164593808,1.9171772660046482,0.44239733629300776,0.21684256337721683,0.729145211122554,0.2090628218331617,5.571232406453828,0,0.17762167586552935,0.2867231638418079,0.19078415521422798,1.9630314232902033,1.401980198019802,1.401980198019802,0,26.60854741170779,26.60854741170779,55.1930431510286,144.48301444833623,1083.7412315270935,310.7337146892655,310.7337146892655,0.9030188403021014,55.1930431510286,0,319.6205026842362,26.60854741170779
2021-10-20,2021,Q3,data/TSLA/transcripts/2021-10-20,TSLA,2021-09-30,2021,1.3850756190792755,1.097058334718298,0.8899783945487785,12.835647306825615,46.34148757056551,59.177134877391126,73.62582945429335,-14.448694576902227,0.26604637639020134,0.14567129461365122,0.13680308206731118,0.11761285163916552,0.11849096705632306,0.02797662274786458,0.0598085240084279,0.05037327501696705,0.8597236981934112,0.9391217564870259,0.14567129461365122,0.17508731887816856,0.3743022954940302,0.16739505108949895,0.2723580515882622,15.904761904761905,0.310784120086905,2.1378035707684915,7.011722731906218,1.2223970944309928,1.9421042508174648,0.47035694748358864,0.2378704568247052,1.0511022044088176,0.4415497661990648,5.375751503006012,0,0.2287562695355092,0.42008261836669847,0.310784120086905,2.6072908036454017,1.7243835616438357,1.7243835616438357,0,28.607513399622967,28.607513399622967,56.25638293232536,119.57958281829421,585.4153252647503,245.92280266920878,245.92280266920878,3.10906915327565,56.25638293232536,0,277.34924521487903,28.607513399622967
2022-01-26,2021,Q4,data/TSLA/transcripts/2022-01-26,TSLA,2021-12-31,2021,1.3752854605430094,1.083126110124334,0.8919563562547577,9.71668830069417,40.252486016159104,49.969174316853284,70.09400248601617,-20.124828169162882,0.27354816863254133,0.1474688187820983,0.14871042383881708,0.1309893334838309,0.11081593927893738,0.03735655308944005,0.07688230812547617,0.06158959128836091,0.8808349146110057,1.008419441255262,0.1474688187820983,0.14281115707134925,0.2939150021531021,0.12350840519118543,0.22715170754185654,36.80281690140845,0.51673616589654,2.0580675080327273,9.262415054887612,1.283990024937656,2.2358867465693937,0.568426793276017,0.2851877484669489,1.5057471264367817,0.910016420361248,5.815106732348112,0,0.2587617811388905,0.6043620501635769,0.51673616589654,4.214154411764706,2.527563395810364,2.527563395810364,0,35.530547550432274,35.530547550432274,60.53567921440262,115.53551271003877,387.0919162757127,233.9436641221374,233.9436641221374,2.712572907105259,60.53567921440262,0,299.3609172763084,35.530547550432274
2022-04-20,2022,Q1,data/TSLA/transcripts/2022-04-20,TSLA,2022-03-31,2022,1.3539967373572595,1.0421347005360055,0.8158937310650198,11.089251439539348,45.29106498194946,56.3803164214888,75.61597472924188,-19.23565830775307,0.291106845809341,0.19209852847088932,0.19332480272979313,0.17690339091490723,0.0954219525648097,0.0502437990248039,0.0973448731113393,0.08081555749949533,0.915057915057915,1.006383569247849,0.19209852847088932,0.10637814591598777,0.20610239108112072,0.062001210853651824,0.17088299683775238,59.0655737704918,0.5686832740213523,1.9374504914185124,8.115967113803547,1.1902246889266852,1.9871469137647586,0.5746499586384387,0.28401829249825855,1.2874637447631325,0.7135030615533354,5.805027392845633,0,0.21299850714438046,0.5541927409261577,0.5686832740213523,3.420376712328767,2.2431218416619876,2.2431218416619876,0,32.700531025377735,32.700531025377735,59.426188952868415,83.98113321277879,503.4316169828365,278.9981476846057,278.9981476846057,2.1555157524613215,59.426188952868415,0,241.75992993212174,32.700531025377735
2022-07-20,2022,Q2,data/TSLA/transcripts/2022-07-20,TSLA,2022-06-30,2022,1.4308235186288438,1.059254846249026,0.839741533385271,11.059997637888273,57.45826771653543,68.5182653544237,79.45511811023621,-10.936852755812524,0.25002952639659853,0.1455060824376993,0.14609661036967048,0.13340025983229006,0.08286176232821342,0.03297184475938873,0.06210138552892017,0.05277135269425169,0.9130962004850445,1.0040584415584415,0.1455060824376993,0.09728080802183527,0.1832252034308335,0.054456603675495825,0.15485235008480286,56.0,0.35273818454613654,1.8834671211787992,8.137433925997117,1.132714948269711,1.5663542180562406,0.5027312670704192,0.24716477164917608,0.7557055609128898,0.19961427193828352,6.080038572806171,0,0.13883311680642493,0.2641429179072735,0.35273818454613654,2.224219489120151,1.3589595375722543,1.3589595375722543,0,19.19744254453486,19.19744254453486,41.238110901145625,77.28266600265604,1124.5187922705313,297.03367503190134,297.03367503190134,-2.4321309594953515,41.238110901145625,0,199.61254941860466,19.19744254453486
2022-10-19,2022,Q3,data/TSLA/transcripts/2022-10-19,TSLA,2022-09-30,2022,1.4623542318475478,1.0427451139734265,0.7936288651416034,9.195488020881887,57.829143852663016,67.02463187354489,77.82043305126929,-10.795801177724385,0.25086231005873033,0.17190267549174978,0.16947888505639974,0.15344457909946863,0.08388338833883388,0.044231854459463094,0.08260771373365787,0.07403392552444044,0.9053905390539054,0.9859002169197397,0.17190267549174978,0.07892403192432752,0.14739906150410279,0.03435993118321258,0.12846364133406232,69.58490566037736,0.8682328907048008,1.8676068354620963,9.787408759124087,1.1565085989781967,1.5563087053355282,0.6206138447742197,0.2882594792142531,1.621106166560712,1.0479974570883661,6.709154481881755,0,0.23771790808240886,0.6464705882352941,0.8682328907048008,5.209397344228805,2.8286189683860234,2.8286189683860234,0,20.939913678452236,20.939913678452236,38.89607998508437,63.37154465370595,253.10175917500757,163.6228431372549,163.6228431372549,1.4456633624126665,38.89607998508437,0,176.71011840688914,20.939913678452236
2023-01-25,2022,Q4,data/TSLA/transcripts/2023-01-25,TSLA,2022-12-31,2022,1.53195552061103,1.0512561308922086,0.6085214721629413,10.925240562546263,62.32188123617928,73.24712179872554,74.04940402351545,-0.8022822247899057,0.23756065465910026,0.16041615264413192,0.1637881404720783,0.152726375524303,0.06929450163193572,0.04510675508270786,0.0830798138869005,0.07012529436085495,0.9324629676123525,1.0210202512176365,0.16041615264413192,0.06980980835094368,0.12857909806728704,0.0225001639953644,0.11393007214778403,118.21212121212122,0.570285316631872,1.8418486041517537,8.237804878048781,1.2154047853162897,1.44411558532596,0.6637914562576771,0.295343583764483,1.0373417721518987,0.44936708860759494,7.0205696202531644,0,0.13479726951229543,0.43319097010372176,0.570285316631872,3.2263779527559056,1.7642626480086114,1.7642626480086114,0,8.707247673586256,8.707247673586256,16.006612385886996,26.20145395799677,274.1188732394366,118.7458206223307,118.7458206223307,2.116271281222816,16.006612385886996,0,75.67308691308692,8.707247673586256
2023-04-19,2023,Q1,data/TSLA/transcripts/2023-04-19,TSLA,2023-03-31,2023,1.567174515235457,1.043227875783642,0.5849249161685377,11.546572934973637,68.75066425762567,80.29723719259931,76.0633436071846,4.233893585414705,0.19336448197522396,0.11419263577521539,0.12002228985383,0.10772000514381243,0.09321428571428571,0.028940610136699182,0.052295334415449285,0.0448507500378807,0.8975,1.0510510510510511,0.11419263577521539,0.06419218499879079,0.11599450618054688,0.01671748071453418,0.10393824121727456,91.86206896551724,0.450843200574094,1.8069879718649853,7.794520547945205,1.1832243460764587,1.3090782608695652,0.6032998008740852,0.2686651388297076,0.793746051800379,0.13897662665824384,7.075805432722678,0,0.10772000514381243,0.17508953442101075,0.450843200574094,2.687700534759358,1.2122527737578388,1.2122527737578388,0,13.66833895201232,13.66833895201232,28.15458699472759,65.34205730202945,1492.769,261.3682292081178,261.3682292081178,-2.0290428320103886,28.15458699472759,0,166.79854451612903,13.66833895201232
