earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2021-02-20,2021,Q4,data/WMT/transcripts/2021-02-20,WMT,2021-01-31,2021,0.9721733498839656,0.48699875870257436,0.19149441416158455,3.8561537095851497,35.09782146606398,38.95397517564913,38.37108822585263,0.5828869497964959,0.24209785703483058,0.03607993214053223,-0.0038992891852260994,-0.013749432860552739,-2.3861720067453627,-0.008281319308028641,-0.025838739573679333,0.03432571582286004,3.5261382799325465,-0.10807362857663569,0.03607993214053223,0.2504831759711045,0.7815384615384615,0.337326705917998,0.4386873920552677,10.471374045801527,0.20861398349302723,3.1201235712079085,23.339318600368323,2.3455159642660917,2.564261718836904,1.3844494210181342,0.6023026107344275,1.556263269639066,1.104977589054022,2.0925925925925926,-0.7336202773792444,0.08675754048882489,0.7100197059269365,0.20861398349302723,3.9514824797843664,3.4485101934134867,2.4615671641791046,-0.7336202773792444,4.8631295644114925,4.8631295644114925,2.5877916083088395,-47.052697274031566,42.009901793339026,29.827858117326056,29.827858117326056,0.3321366866402228,2.5877916083088395,0.0038978651590720293,159.65591272727272,4.8631295644114925
2021-05-18,2022,Q1,data/WMT/transcripts/2021-05-18,WMT,2021-04-30,2022,0.9474276666542967,0.3736717754604718,0.28260412414492647,3.772178439736823,40.42208924006507,44.1942676798019,41.9628747385545,2.2313929412473996,0.2533294772612248,0.049953004121177064,0.02779263972236281,0.019738269105632276,0.26873048907388136,0.011539388201081236,0.03485032233356737,0.04436239886991139,0.7101977107180021,0.5563757417860762,0.049953004121177064,0.2655411888528665,0.8019659156188166,0.33954707945501145,0.4450505465545456,12.206713780918728,0.04549361688580433,3.0201187208782794,23.858892530619286,2.144752964632095,2.226505400685596,1.2732796317606445,0.5846200667002,0.3384251036116045,0.07625814091178212,2.7052693901716993,0.5673992673992674,0.0206637264116839,0.22533240027991602,0.04549361688580433,0.7400310719834283,1.2908762420957542,0.7595003986181238,0.5673992673992674,5.02808195570307,5.02808195570307,2.847768057262671,36.06912087912088,611.6068322981366,137.8148355493352,137.8148355493352,-0.15819789859263542,2.847768057262671,0.003932721768440123,61.35635695092632,5.02808195570307
2021-08-17,2022,Q2,data/WMT/transcripts/2021-08-17,WMT,2021-07-31,2022,0.9645102438302803,0.3758413254111092,0.28144029979536994,3.894206227667177,40.860785488149226,44.7549917158164,42.441173953965944,2.3138177618504585,0.25427514037774374,0.052138279167375644,0.04199279677840168,0.0303159208212807,0.26321121053520175,0.017924813038666623,0.05309888363198351,0.04671282474750683,0.7219314536552423,0.8054120206690236,0.052138279167375644,0.25520222006103493,0.755988525872667,0.32953958871034883,0.4305201968771215,14.279611650485437,0.15711493289968625,2.962311713792547,23.111256758971,2.1205822463256787,2.202600829249906,1.2869577912005694,0.5912673127871492,1.1390972966535668,0.8050494224127664,2.7189472430629986,0.3606173994387278,0.06781379388576939,0.7067433350757972,0.15711493289968625,4.180506993006993,3.409982174688057,2.2003680699332873,0.3606173994387278,4.955052713929144,4.955052713929144,2.8290045941807045,23.32936389148737,59.027431952662724,41.71724411918453,41.71724411918453,0.3929156023829452,2.8290045941807045,0.0038644152613427356,48.14114329772001,4.955052713929144
2021-11-16,2022,Q3,data/WMT/transcripts/2021-11-16,WMT,2021-10-31,2022,0.9468614471581831,0.29080118694362017,0.18387354485277335,4.706706991638499,49.26120944935871,53.96791644099721,48.98012816240252,4.987788278594692,0.2526383205835261,0.04121686532645437,0.029510763209393345,0.02209571250667141,0.24475524475524477,0.012681181616574978,0.0377397476724117,0.03683751931870941,0.7487340245960936,0.7159875690607734,0.04121686532645437,0.23523285590011886,0.7000632034421567,0.3068686341081222,0.41178657477246894,11.91769547325103,0.06715627550046009,2.9760434645209908,19.12164920397333,1.8374798796276857,1.8269953378331363,1.273667418948437,0.5739204659160061,0.4629563135846798,0.0357869539198085,1.9283064033512867,0.49468599033816424,0.0275253513609678,0.07730093071354706,0.06715627550046009,1.9129574678536103,1.0837769683384701,0.7576885406464251,0.49468599033816424,5.070437197656611,5.070437197656611,2.9686187511119018,33.58817632850241,1395.2011705685618,107.85034901758014,107.85034901758014,-1.223569280538302,2.9686187511119018,0.003681995008451689,62.97558011808321,5.070437197656611
2022-02-17,2022,Q4,data/WMT/transcripts/2022-02-17,WMT,2022-01-31,2022,0.9277972968333352,0.2810629556300713,0.16891930555396606,4.87469827501619,44.0261595193989,48.9008577944151,43.052319038797805,5.848538755617298,0.24431710396347248,0.03850959305558281,0.031281276370272976,0.023300691432645827,0.24027603513174403,0.014547088131993792,0.042785244976157016,0.037382287387049865,0.7448766206608114,0.8122982843553592,0.03850959305558281,0.2341052029731275,0.6885397523212377,0.2951649635530872,0.40777230821761895,13.78688524590164,0.1376410864748879,2.9411552736838313,18.46268115942029,2.090479723493965,2.044239174673957,1.3573572240375054,0.6243200196030385,0.9498013723365836,0.4059227157818707,1.7768147345612135,0.42813026389668724,0.05161214357203132,0.42737642585551333,0.1376410864748879,2.4556489262371617,1.746347941567065,1.3056428926030117,0.42813026389668724,4.649756765521963,4.649756765521963,2.5322409090017075,27.169160583941604,114.80017793594305,49.06288973384031,49.06288973384031,1.6754315693430666,2.5322409090017075,0.003939487406814977,54.28543272267846,4.649756765521963
2022-05-17,2023,Q1,data/WMT/transcripts/2022-05-17,WMT,2022-04-30,2023,0.8621154045374495,0.22781518698850098,0.12241790117062053,4.8786104302495605,51.57477514576918,56.453385576018746,44.5809428435052,11.872442732513548,0.24526555955046656,0.037564721090069156,0.020491774329125727,0.014508826084806702,0.2750775594622544,0.008344776592373508,0.026711402413649606,0.03554527711680881,0.708031713202344,0.54550582925912,0.037564721090069156,0.27145712637420677,0.868926862255514,0.2949848721004859,0.46493358290481723,11.687912087912087,-0.05624317164793391,3.2009727424053267,18.4478759447485,2.018799833730114,1.7450391154518283,1.250421756450003,0.5751517416775682,-0.45485354635681435,-0.88320019365771,1.4302832244008714,0.7512171372930867,-0.026545359506671657,1.9417243214475786,-0.05624317164793391,-0.2503330668798295,-1.0618818875388527,-0.7394726485635577,0.7512171372930867,5.4796348314606735,5.4796348314606735,2.9763719458355995,51.28554040895813,-57.74455255584487,-112.1240021287919,-112.1240021287919,-1.225154576436222,2.9763719458355995,0.003661934393704226,78.92014579191517,5.4796348314606735
2022-08-16,2023,Q2,data/WMT/transcripts/2022-08-16,WMT,2022-07-31,2023,0.8424909158249833,0.2426751018528714,0.13937076447211683,4.428787313798991,46.5554481258309,50.9842354396299,42.1035411522989,8.880694287330996,0.24219051544233575,0.04483870756710433,0.043464892482614696,0.03368463747636711,0.225316074653823,0.02082937228710472,0.06637961041137568,0.046530889341479975,0.7749849488260084,0.96936095710534,0.04483870756710433,0.2641960525730282,0.8419471696167283,0.27755425165316194,0.457096263945464,14.308977035490605,0.19902310554441194,3.1868272119016616,20.321590002658866,2.13758742226569,1.9331786852689374,1.3362735156304637,0.6183641519585436,1.5820250407373273,1.1008937139151505,1.6946095277877988,0.2986987764614488,0.08503261175331514,0.6958762886597938,0.19902310554441194,0.8149216300940438,3.288135593220339,2.367146239300674,0.2986987764614488,4.679513431396563,4.679513431396563,2.37464053382529,17.624061825597202,40.1310312172471,27.92623306354824,27.92623306354824,0.11594777516840264,2.37464053382529,0.004237087616596113,42.188065298309915,4.679513431396563
2022-11-15,2023,Q3,data/WMT/transcripts/2022-11-15,WMT,2022-10-31,2023,0.8646260650047334,0.22655017355632692,0.1142612022720101,4.840033243245012,50.37097904214924,55.211012285394254,44.57690744120471,10.634104844189544,0.24343478630744766,0.017635934115552997,-0.00936438653779456,-0.011766014671526636,-0.2348008385744235,-0.007260070420260361,-0.02488477987073201,0.01842760242875116,1.2564640111809924,-0.5309833024118739,0.017635934115552997,0.26399521917498464,0.9048759221070405,0.31957471654047537,0.47503142414973154,4.614726027397261,0.09877638421535638,3.427622382461628,18.59491360428328,2.018982589106404,1.7867431150125181,1.3225524475524475,0.6170373421197144,0.794048936431821,0.23226361736136727,1.424689536456412,-0.8448275862068966,0.04226080241864239,0.2925054196345618,0.09877638421535638,0.5263672670959328,1.4134383891442328,1.0607752956636005,-0.8448275862068966,5.339979239616348,5.339979239616348,2.524847493341535,-53.647041156840935,204.25067231339332,59.744428615670486,59.744428615670486,0.3976192462212916,2.524847493341535,0.003936971955904255,230.41012578616352,5.339979239616348
2023-02-21,2023,Q4,data/WMT/transcripts/2023-02-21,WMT,2023-01-31,2023,0.8205709451398078,0.20693507451354692,0.09354866699928414,4.352201794596703,40.59733860615677,44.94954040075347,38.563740302815276,6.385800097938194,0.23544938066907248,0.03389861503950063,0.05426460548132254,0.038250999707402714,0.34745001123343067,0.025802127493349012,0.08181972279086748,0.03682805846396334,0.7048977757807234,1.600791224599892,0.03389861503950063,0.24228506108216796,0.7682969762559816,0.3111943381652925,0.4344841316658801,9.11639344262295,0.22305381599714882,3.171045597381769,20.679188201184925,2.333798518849317,2.216894089366516,1.3758491705386047,0.6745477945862819,1.625,1.0320227497527201,1.0663946587537092,0.24127490039840638,0.08011679508436555,0.6350909229247508,0.22305381599714882,2.8803418803418803,2.7404086738949123,2.082884310618067,0.24127490039840638,5.057834222158476,5.057834222158476,2.3645547644591827,15.454202390438248,46.471843776207024,29.513846153846153,29.513846153846153,-0.033999245258964146,2.3645547644591827,0.0039030629712033353,35.55939949687576,5.057834222158476
2023-05-18,2024,Q1,data/WMT/transcripts/2023-05-18,WMT,2023-04-30,2024,0.822061672163761,0.22594628553478877,0.1107271870582692,4.518880375046782,44.44571666493182,48.96459703997861,42.36598313729572,6.598613902682885,0.24305158863040952,0.040971497232454156,0.017649260346287943,0.010984826100944839,0.29464285714285715,0.006827094546893937,0.0231061390787929,0.041725733543745154,0.6223958333333334,0.4307692307692308,0.040971497232454156,0.26062525249639873,0.8820799668531178,0.34489934403981,0.46867294822120464,9.397590361445783,0.07254137504501543,3.3844762102064774,19.916437818752453,2.124345839168571,2.024942036113258,1.2572520596344665,0.621502287260307,0.5732491957436278,0.025241276911655532,1.3084632516703787,0.9193066347878064,0.03042002350608335,0.044031944744226205,0.07254137504501543,0.8148083010903975,1.0460600587039963,0.7764370705547177,0.9193066347878064,5.640266003729024,5.640266003729024,2.681423365572124,61.02562163777645,2001.879705882353,88.14665659399958,88.14665659399958,-0.8350874539906251,2.681423365572124,0.003766068292775618,74.49983217685977,5.640266003729024
