symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
WMT,2023-07-31,2024,Q2,USD,0.06126683344167143,0.05695499809166927,0.07469541021692735,0.012653346631942144,0,0.054878643142606494,0,0.0,0.054878643142606494,0.05651748242172791,0.38317757009345793,-0.03313253012048193,0.0210896309314587,1.3033725996449894,0.17243589743589743,2.9906994047619047,2.3762626262626263,3.71667662881052,3.666666666666667,3.619047619047619,-0.0003711952487008166,-0.0003698224852071006,2.391706443914081,-2.403393351800554,0.11310592459605028,1.960304054054054,3.2473628691983123,0.0,0
WMT,2023-10-31,2024,Q3,USD,-0.0051227479706988715,-0.00547394337299959,-0.004047056457694435,0.001081229995190866,0,0.02935378549867554,0,0.0,0.02935378549867554,0.0018533398999455663,-0.02027027027027027,0.06230529595015576,0.027882960413080894,-0.6789267199103265,-0.15226899945325315,-0.9147012212174885,-0.8982797307404637,-0.9425928272715752,-0.9427551020408163,-0.9423711340206186,-2.005198663200891e-08,-2.0101122209890246e-08,-0.8595303016975987,2.1361954108068097,-0.08704453441295547,-2.5499853415420697,-0.9201539798832733,0.0,0
WMT,2024-01-31,2024,Q4,USD,0.07825675978209497,0.08781759817796225,0.049014411549430856,-0.027120022985868644,0,0.02663155689877016,0,0.0,0.02663155689877016,0.07459153180424574,0.006896551724137931,0.01906158357771261,0.04387139986604153,1.4721797948941742,0.16962270235407934,7.216393442622951,5.764705882352941,11.1280353200883,11.121212121212121,11.164579606440073,-0.0011139792276846931,-0.0007398985227035959,4.142767689417658,-1.2082519001085776,-0.0223463687150838,1.0499337998865141,7.830482115085537,0.0,0
WMT,2024-04-30,2025,Q1,USD,-0.06851685237732714,-0.07884695619192111,-0.03575295334792965,0.035173904432436565,0,-0.03127459267247661,0,0.0,-0.03127459267247661,-0.06902259621751117,-0.2191780821917808,0.027338129496402876,0.003529034327879371,-0.03998234774933804,-0.0569341053212021,-0.06424581005586592,-0.06086956521739131,-0.07098653076083,-0.07352941176470594,-0.07352941176470594,-0.0021065675340768276,-0.0023448105639886463,-0.05649579934250579,0.053180396246089674,-0.09289617486338798,-0.26515151515151514,-0.0653399084184572,0.0,0
WMT,2024-07-31,2025,Q2,USD,0.04846199569061595,0.04429676112360106,0.06108241634852908,0.012037079568974037,0,0.040588518473943916,0,0.0,0.040588518473943916,0.043499906250202044,0.0,-0.049019607843137254,0.026534526854219948,-0.0711593270203181,0.16064902791989474,-0.11684434968017057,-0.13078703703703703,-0.11814263322884012,-0.11111111111111104,-0.11111111111111104,-0.0011175959269837327,-0.0003711034141514102,-0.11059491547296425,2.154185022026432,0.058333333333333334,-9.902061855670103,-0.11230450348596194,0.0,0
WMT,2024-10-31,2025,Q3,USD,0.0014940797826793043,0.004179481113476855,-0.006513815402704292,-0.007995948527225082,0,0.027613127078213097,0,0.0,0.027613127078213097,0.00920102853248242,0.22807017543859648,-0.0898379970544919,0.015260043600124572,-0.012570523606849451,-0.15516372795969774,-0.01850957669402865,-0.07856191744340879,0.016885136636303043,0.017857142857142672,0.017857142857142672,-0.0007458975634012929,0.00012374706100730108,-0.025536854323853744,-1.0076335877862594,0.15398230088495576,0.6467863346844238,0.0006368074718743367,0.0,0
WMT,2025-01-31,2025,Q4,USD,0.0646625940514659,0.06935762525522224,0.050511266805529254,-0.01329184244577471,0,0.027658975801913337,0,0.0,0.027658975801913337,0.06025908644400786,-0.17857142857142858,0.16019417475728157,0.03496932515337423,0.10805934242181235,0.17158616577221228,0.1418497868153493,0.11127167630057803,0.1479134804457068,0.1403508771929826,0.1403508771929826,-0.001119681512814133,-0.0004949269982677555,0.14353782013103036,23.375,-0.2594142259414226,-0.46885245901639344,0.15082732286805262,0.0,0
WMT,2025-04-30,2026,Q1,USD,-0.08277302081371778,-0.08716182475105014,-0.06930737686449462,0.014680820032006372,0,-0.06439777674342195,0,0.0,-0.06439777674342195,-0.08234749124178464,-0.19130434782608696,-0.11157601115760112,-0.0014819205690574985,-0.09535009951148905,-0.09212367985748823,-0.13916415338216287,-0.11898569570871262,-0.14598401218119528,-0.1384615384615384,-0.1384615384615384,-0.0022418732096151452,-0.0033424114879920773,-0.13658854166666667,1.8156424581005586,0.09634551495016612,-0.2734375,-0.1448847926267281,0.0,0
WMT,2025-07-31,2026,Q2,USD,0.07120989801278917,0.06812385863575296,0.08049678012879485,0.008669526105087375,0,-1.0,0,0.0,0.09288578034005443,0.07346315483927963,0.010752688172043012,0.20722135007849293,0.03502523003858712,0.3575,0.021163279607568326,0.5547213880547214,0.6,0.5658569199910853,0.5714285714285713,0.5714285714285713,-0.004119335913119461,-0.004347286051422184,0.5213391645302368,-6.559523809523809,-0.24080882352941177,2.7817703768624016,0.5414960120715672,0.0,0
WMT,2025-10-31,2026,Q3,USD,0.011803700071025129,0.014573965700341189,0.00356254621227398,-0.008145012699554099,0,0.0,0,0.0,0.020056232427366448,0.015777469491405863,-0.010638297872340425,-0.11053315994798439,0.03412675652423287,-0.08095764272559852,-0.08097721657974197,-0.12157956862324283,-0.03228782287822878,-0.12567606034728152,-0.12499999999999999,-0.12499999999999999,-0.000501378791677112,-0.00062375249500998,-0.12073750991276765,0.22412562455389007,0.12444444444444444,-0.2670929660600098,-0.14865053838623968,0.0,0
