ticker,earnings_date,announce_timing,pre_close_date,day0_date,dt_m10,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
BAC,2023-07-18,bmo,2023-07-17,2023-07-18,2023-07-03,2023-07-11,2023-07-17,2023-07-19,2023-07-25,2023-08-01,2023-07-03,2023-08-01,10,10,2023-07-18,2023-06-30,11,43393000000,8544000000,8034000000,7408000000,0.88,24976750846,18642728570,4974557142,14399485713,0.83986,18416249154,73.73356633755004,-10098728570,-54.16979886866421,3059442858,61.50181354173698,-6991485713,-48.55371818375441,0.0401399999999999,4.779367989903073,2023-06-30,BAC,2023-06-30,2023,Q2,USD,0.0723588286173236,0.2763244814374422,-0.0495518616496229,-0.1136846053857656,0,-0.0216450216450216,0.0897626112759644,-0.0213240763699479,-0.0123167877817465,0.1269441611422743,0.1290874192985517,0.2807770817202787,0.0139165009940357,-0.1092577147623019,-0.1160743756188799,-0.1160743756188799,-0.3254310344827586,-0.0922681043989707,-0.0736842105263157,-0.0638297872340424,-0.0030994681312686,-0.012417046551703,-0.1160743756188799,0,-0.0200719822812846,0,-0.0922681043989707,0,0,2023-06-30,2023-06-30,2023-06-30,BAC,2023-06-29,24361379116,25688273799,24976750846,14914182856,22371274284,18642728570,3979645714,5969468571,4974557142,11519588570,17279382857,14399485713,8768365713,13152548570,10960457141,0.83986,0.87096,0.81296,6,5,2023-06-30,2023-06-30
BAC,2023-10-17,bmo,2023-10-16,2023-10-17,2023-10-03,2023-10-10,2023-10-16,2023-10-18,2023-10-24,2023-10-31,2023-10-03,2023-10-31,10,10,2023-10-17,2023-09-30,12,44412000000,8612000000,8095000000,7802000000,0.91,25130780612,10360071125,5783514767,7471102393,0.82685,19281219388,76.72351959808672,-1748071125,-16.87315756724595,2311485233,39.966790543858224,330897607,4.429033221523404,0.08315,10.056237527967594,2023-09-30,BAC,2023-09-30,2023,Q3,USD,0.0234830502615629,0.0599347859841623,-0.0057743436357593,-0.0285861049614475,0,-0.0170401054415364,-0.0599046970728386,0.0174816316189511,-0.0124703828407532,0.0270935264006335,0.0392532608023737,0.05765003297428,0.0137254901960784,0.0079588014981273,0.0075927308937017,0.0075927308937017,-0.5319488817891374,0.0531857451403887,0.0340909090909091,0.0227272727272727,-0.0029598676765038,-0.0005940079448562,0.0075927308937017,0,0.0156095493713801,0,0.0531857451403887,0,0,2023-09-30,2023-09-30,2023-09-30,BAC,2023-09-29,24511613930,25846691474,25130780612,8288056900,12432085351,10360071125,5641021794,5948272126,5783514767,5976881914,8965322872,7471102393,8413174308,12619761463,10516467885,0.82685,0.85747,0.80037,4,5,2023-09-30,2023-09-30
BAC,2024-01-12,bmo,2024-01-11,2024-01-12,2023-12-28,2024-01-05,2024-01-11,2024-01-16,2024-01-22,2024-01-29,2023-12-28,2024-01-29,10,10,2024-01-12,2023-12-31,13,43642000000,3651000000,3124000000,3144000000,0.36,23703136864,10539577630,5454961555,7815803946,0.53322,19938863136,84.11909044107522,-6888577630,-65.35914314433491,-2330961555,-42.731035434400965,-4671803946,-59.77381185963541,-0.17322,-32.48565320130528,2023-12-31,BAC,2023-12-31,2023,Q4,USD,-0.0173376564892371,0.1127008154695053,-0.1286090335519993,-0.1132345995803939,0,-0.0173355042620438,-0.0318609703113685,0.5273904382470119,0.1195226670034095,0.115675854283118,0.059630026171782,0.1266822551312029,0.0193423597678916,-0.5760566651184393,-0.61408276714021,-0.61408276714021,-1.068259385665529,-0.5970264034862856,-0.6043956043956045,-0.6111111111111112,-0.0032680146187524,-0.0016592577917012,-0.61408276714021,0,-0.0301133597607622,0,-0.5970264034862856,0,0,2023-12-31,2023-12-31,2023-12-31,BAC,2023-12-30,23314715493,24094771755,23703136864,8431662103,12647493157,10539577630,5365571544,5545091114,5454961555,6252643157,9378964735,7815803946,9766355789,14649533683,12207944736,0.53322,0.59247,0.48138,8,16,2023-12-31,2023-12-31
BAC,2024-04-16,bmo,2024-04-15,2024-04-16,2024-04-02,2024-04-09,2024-04-15,2024-04-17,2024-04-23,2024-04-30,2024-04-02,2024-04-30,10,10,2024-04-16,2024-03-31,14,48071000000,7800000000,7262000000,6674000000,0.77,25486967758,10948886664,4420210666,7980998664,0.76074,22584032242,88.61011814522813,-3148886664,-28.759879982624685,2841789334,64.29081210673682,-1306998664,-16.376379937206316,0.00926,1.2172358493046305,2024-03-31,BAC,2024-03-31,2024,Q1,USD,0.1014848082122725,0.0344494668012463,0.1747302805082713,0.0664970335155646,0,0.2155945419103314,-0.0231862378459237,-0.4360939028366482,-0.0278608087530314,0.0071819931882126,0.0184119677790563,0.0262878752940091,0.0208728652751423,1.1364009860312243,1.324583866837388,1.324583866837388,30.4,1.1227735368956744,1.138888888888889,1.1714285714285717,-0.00284073133189,-0.0038573643410852,1.324583866837388,0,0.0061666427649505,0,1.1227735368956744,0,0,2024-03-31,2024-03-31,2024-03-31,BAC,2024-03-31,25003037990,26021306876,25486967758,8759109332,13138663997,10948886664,3536168532,5304252800,4420210666,6384798932,9577198397,7980998664,10452205865,15678308797,13065257331,0.76074,0.79038,0.72122,10,14,2024-03-31,2024-03-31
BAC,2024-07-16,bmo,2024-07-15,2024-07-16,2024-07-01,2024-07-09,2024-07-15,2024-07-17,2024-07-23,2024-07-30,2024-07-01,2024-07-30,10,10,2024-07-16,2024-06-30,15,48529000000,8103000000,7560000000,6897000000,0.83,25223110865,6067670267,5714941486,6011936009,0.79661,23305889135,92.3989481699485,2035329733,33.543842091576195,1845058514,32.284818987558744,885063991,14.721779966969706,0.0333899999999999,4.191511530108826,2024-06-30,BAC,2024-06-30,2024,Q2,USD,0.0095275737970918,0.0461564568131681,-0.0257153353198089,-0.0349102986457447,0,-0.1423989737010904,0.0551301684532924,0.2243422954611159,-0.0538376747693914,0.003920703766326,0.0156814110513986,0.0403990473194625,0.0092936802973977,0.0388461538461538,0.0410355274029193,0.0410355274029193,0.1275510204081632,0.0334132454300269,0.0779220779220778,0.0921052631578946,-0.0088225697146155,-0.0087780461687875,0.0410355274029193,0,-0.0235176738882554,0,0.0334132454300269,0,0,2024-06-30,2024-06-30,2024-06-30,BAC,2024-06-30,25032861120,25573570920,25223110865,6021903798,6151976920,6067670267,5671835536,5794347184,5714941486,5707569532,6468523459,6011936009,8711643869,8899815377,8777852363,0.79661,0.85711,0.75628,9,13,2024-06-30,2024-06-30
BAC,2024-10-15,bmo,2024-10-14,2024-10-15,2024-10-01,2024-10-08,2024-10-14,2024-10-16,2024-10-22,2024-10-29,2024-10-01,2024-10-29,10,10,2024-10-15,2024-09-30,16,48869000000,7873000000,7324000000,6896000000,0.82,25253225013,6074914525,5721764618,5745077625,0.76125,23615774987,93.5158775754104,1798085475,29.598531264931665,1602235382,28.00246932492741,1150922375,20.033191022375437,0.0587499999999999,7.7175697865353,2024-09-30,BAC,2024-09-30,2024,Q3,USD,0.0070061200519277,0.016463909164639,-0.0027650927981901,-0.0097032309249044,0,0.0081338818249813,-0.0181422351233671,0.0255017709563164,0.0104236924397571,0.0140594107739998,0.0172844196016714,0.0160677263303386,0.011049723756906,-0.0283845489324941,-0.0312169312169312,-0.0312169312169312,-0.3544494720965309,-0.0001449905756125,-0.0120481927710843,-0.0240963855421685,-0.010116613276947,-0.0073860995616073,-0.0312169312169312,0,0.0193402423003941,0,-0.0001449905756125,0,0,2024-09-30,2024-09-30,2024-09-30,BAC,2024-09-30,25043530380,25592730608,25253225013,6024470395,6156585974,6074914525,5674252930,5798688302,5721764618,5450446649,5892393113,5745077625,8715356861,8906483108,8788332337,0.76125,0.78077,0.72221,7,12,2024-09-30,2024-09-30
BAC,2025-01-16,bmo,2025-01-15,2025-01-16,2024-12-31,2025-01-08,2025-01-15,2025-01-17,2025-01-24,2025-01-31,2024-12-31,2025-01-31,10,10,2025-01-16,2024-12-31,17,46965000000,7667000000,7108000000,6665000000,0.83,25116644360,6042058690,5690818774,5805452825,0.76925,21848355640,86.98755823765623,1624941310,26.893835253361303,1417181226,24.90294072400908,859547175,14.805859265594842,0.0607499999999999,7.89730256743581,2024-12-31,BAC,2024-12-31,2024,Q4,USD,-0.0389613047125989,-0.0796297773876964,0.0038650590261731,0.0445625800799469,0,0.0128906612260038,0.0443458980044345,0.0250978586230716,0.0186904545178712,-0.0406306414731014,-0.0403830252593955,-0.0810236354361503,0.0182149362477231,-0.026165375333418,-0.0294920808301474,-0.0294920808301474,0.0350467289719626,-0.0334976798143851,0.0121951219512195,0.0123456790123455,-0.0101816321309797,-0.0073904405158122,-0.0294920808301474,0,0.028066155938999,0,-0.0334976798143851,0,0,2024-12-31,2024-12-31,2024-12-31,BAC,2024-12-31,24906755967,25266564640,25116644360,5991567949,6078123505,6042058690,5643263186,5724787052,5690818774,5579272232,6031633418,5805452825,8667758227,8792974638,8740801134,0.76925,0.79922,0.73928,7,11,2024-12-31,2024-12-31
BAC,2025-04-15,bmo,2025-04-14,2025-04-15,2025-04-01,2025-04-08,2025-04-14,2025-04-16,2025-04-23,2025-04-30,2025-04-01,2025-04-30,10,10,2025-04-15,2025-03-31,18,46989000000,8681000000,8116000000,7396000000,0.91,26975807666,6489298920,6112059816,6163251354,0.81666,20013192334,74.18940919876293,2191701080,33.774081099041126,2003940184,32.78665857873535,1232748646,20.00159615752059,0.0933399999999999,11.429481056988216,2025-03-31,BAC,2025-03-31,2025,Q1,USD,0.0005110188438198,-0.0852622453402687,0.0833228708934923,0.0827695552135837,0,0.0939388390404687,0.0049539985845718,-0.0112309074573225,0.0585572168940251,-0.0246882605313997,-0.0531172693665397,-0.0922842076047738,0.0107334525939177,0.1322551193426372,0.1418120427687113,0.1418120427687113,0.6252821670428894,0.1096774193548387,0.0963855421686747,0.0975609756097561,-0.007818153623488,-0.009294083149534,0.1418120427687113,0,0.00584998955359,0,0.1096774193548387,0,0,2025-03-31,2025-03-31,2025-03-31,BAC,2025-03-31,26542177860,27419521885,26975807666,6384984956,6596038790,6489298920,6013809883,6212594632,6112059816,5937749982,6539086974,6163251354,9236898648,9542221666,9387805427,0.81666,0.86646,0.78678,9,12,2025-03-31,2025-03-31
BAC,2025-07-16,bmo,2025-07-15,2025-07-16,2025-07-01,2025-07-09,2025-07-15,2025-07-17,2025-07-23,2025-07-30,2025-07-01,2025-07-30,10,10,2025-07-16,2025-06-30,19,46666000000,8269000000,7688000000,7116000000,0.9,26721976331,6428237267,6054547829,6492447132,0.86028,19944023669,74.63528678402076,1840762733,28.635575454716644,1633452171,26.978929180740973,623552868,9.604281025664886,0.0397199999999999,4.61710140884363,2025-06-30,BAC,2025-06-30,2025,Q2,USD,-0.0068739492221583,0.0327915462256551,-0.0392103839913466,-0.0325602522656035,0,0.2242216270505524,-0.6035211267605634,-0.5472512494320764,-0.0330332020258863,0.002701103593754,0.0236893089884342,0.0295571523212556,0.0283185840707964,-0.0474599700495334,-0.0527353376047314,-0.0527353376047314,-0.2055555555555555,-0.0378583017847485,-0.0109890109890109,-0.0111111111111111,-0.0125945896664452,-0.0153394759870283,-0.0527353376047314,0,0.0157169563110157,0,-0.0378583017847485,0,0,2025-06-30,2025-06-30,2025-06-30,BAC,2025-06-30,26127273593,27197738520,26721976331,6285175607,6542686595,6428237267,5919802699,6162343933,6054547829,6143403007,7120726557,6492447132,9092508512,9465039210,9299470011,0.86028,0.94353,0.81403,10,12,2025-06-30,2025-06-30
BAC,2025-10-15,bmo,2025-10-14,2025-10-15,2025-10-01,2025-10-08,2025-10-14,2025-10-16,2025-10-22,2025-10-29,2025-10-01,2025-10-29,10,10,2025-10-15,2025-09-30,20,48221000000,10040000000,9456000000,8469000000,1.08,27515189028,6619052473,6234270472,7182309261,0.95169,20705810972,75.25229410900778,3420947527,51.68334200332302,3221729528,51.6777310588266,1286690739,17.914722023830716,0.12831,13.482331431453524,2025-09-30,BAC,2025-09-30,2025,Q3,USD,0.0333219045986371,-0.0168387244780913,0.0772787583933094,0.0425393611371911,0,0.0137417105353114,0.0159857904085257,-0.0280983442047165,0.0089623465052668,-0.0054646210682949,0.0141370114415163,-0.0034648319556501,0.0051635111876075,0.2141734187930826,0.2299687825182102,0.2299687825182102,0.7255244755244755,0.1901349072512647,0.2,0.1910112359550562,-0.0151954835646071,-0.0032019446913063,0.2299687825182102,0,0.0383776414451261,0,0.1901349072512647,0,0,2025-09-30,2025-09-30,2025-09-30,BAC,2025-09-30,27020964591,28170792872,27515189028,6500161868,6776764501,6619052473,6122291274,6382814307,6234270472,6953109908,7717158065,7182309261,9403520412,9803670217,9575514627,0.95169,1.02256,0.92132,6,14,2025-09-30,2025-09-30
