ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-01 14:08:24,2024-10-01T14:08:24-04:00,2024-10-01,J&J to invest more than $2 billion in new manufacturing facility,"Johnson & Johnson said on Tuesday it will invest more than $2 billion to build a new manufacturing facility at Wilson, North Carolina.",reuters.com,https://www.reuters.com/business/healthcare-pharmaceuticals/jj-invest-more-than-2-billion-new-manufacturing-facility-2024-10-01/,https://images.financialmodelingprep.com/news/jj-to-invest-more-than-2-billion-in-new-20241001.jpg
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-02 09:00:00,2024-10-02T09:00:00-04:00,2024-10-02,ERLEADA® (apalutamide) demonstrates statistically significant and clinically meaningful improvement in overall survival compared to enzalutamide in patients with metastatic castration-sensitive prostate cancer,"Largest head-to-head real-world study in mCSPC demonstrated that ERLEADA® reduced risk of death by 23 percent at 24 months compared to enzalutamide LISBON, Portugal , Oct. 2, 2024 /PRNewswire/ -- Johnson & Johnson (NYSE: JNJ) today announced the results of a landmark real-world, head-to-head study showing that ERLEADA® (apalutamide) provided a statistically significant overall survival benefit at 24 months compared to enzalutamide in patients with metastatic castration-sensitive prostate cancer (mCSPC). Presented at the 6th European Congress of Oncology Pharmacy (ECOP) in Lisbon, Portugal, on October 2 (Abstract #P31), this study of nearly 4,000 patients represents the largest real-world, head-to-head analysis of these two androgen receptor pathway inhibitors (ARPIs) in mCSPC.",prnewswire.com,https://www.prnewswire.com/news-releases/erleada-apalutamide-demonstrates-statistically-significant-and-clinically-meaningful-improvement-in-overall-survival-compared-to-enzalutamide-in-patients-with-metastatic-castration-sensitive-prostate-cancer-302265567.html,https://images.financialmodelingprep.com/news/erleada-apalutamide-demonstrates-statistically-significant-and-clinically-meaningful-improvement-20241002.jpg
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-03 18:51:23,2024-10-03T18:51:23-04:00,2024-10-03,Why Johnson & Johnson (JNJ) Dipped More Than Broader Market Today,"Johnson & Johnson (JNJ) concluded the recent trading session at $160.50, signifying a -0.42% move from its prior day's close.",zacks.com,https://www.zacks.com/stock/news/2345682/why-johnson-johnson-jnj-dipped-more-than-broader-market-today?cid=CS-STOCKNEWSAPI-FT-tale_of_the_tape|yseop_template_6-2345682,https://images.financialmodelingprep.com/news/why-johnson-johnson-jnj-dipped-more-than-broader-market-20241003.jpg
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-04 16:30:00,2024-10-04T16:30:00-04:00,2024-10-04,Johnson & Johnson to Participate in the Guggenheim Global Healthcare Conference,"NEW BRUNSWICK, N.J.--(BUSINESS WIRE)--Johnson & Johnson (NYSE: JNJ) will participate in the Guggenheim Global Healthcare Conference on Tuesday, November 12th, at the InterContinental Boston in Boston, MA. Biljana Naumovic, President, Solid Tumor, U.S. Oncology and Mark Wildgust, Vice President, Global Medical Affairs Oncology, will represent the Company in a session scheduled at 10:30 a.m. (Eastern Time). This live audio webcast will be available to investors and other interested parties by.",businesswire.com,https://www.businesswire.com/news/home/20241004735017/en/Johnson-Johnson-to-Participate-in-the-Guggenheim-Global-Healthcare-Conference/,https://images.financialmodelingprep.com/news/johnson-johnson-to-participate-in-the-guggenheim-global-healthcare-20241004.jpg
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-04 13:37:00,2024-10-04T13:37:00-04:00,2024-10-04,Chicago Court Upholds $45 Million Mesothelioma Verdict Against Johnson & Johnson,"CHICAGO--(BUSINESS WIRE)--A Circuit Court in Cook County, Ill., has denied a request by Johnson & Johnson (NYSE:JNJ) for a new trial in a mesothelioma lawsuit decided in April, upholding a jury verdict and award of $45 million in the asbestos-related death of a mother of six. Johnson & Johnson raised multiple issues in its motion for a new trial, but in each case, the court either found for the plaintiff or determined that any issue did not substantially prejudice the jury. The decision.",businesswire.com,https://www.businesswire.com/news/home/20241004348565/en/Chicago-Court-Upholds-45-Million-Mesothelioma-Verdict-Against-Johnson-Johnson/,https://images.financialmodelingprep.com/news/chicago-court-upholds-45-million-mesothelioma-verdict-against-johnson-20241004.jpg
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-04 09:19:47,2024-10-04T09:19:47-04:00,2024-10-04,Johnson & Johnson discontinues dengue drug study,Johnson & Johnson said on Friday it will discontinue its mid-stage field study evaluating the efficacy of its antiviral drug candidate for the prevention of dengue.,reuters.com,https://www.reuters.com/business/healthcare-pharmaceuticals/johnson-johnson-discontinues-dengue-drug-study-2024-10-04/,https://images.financialmodelingprep.com/news/johnson-johnson-discontinues-dengue-drug-study-20241004.jpg
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-04 08:00:00,2024-10-04T08:00:00-04:00,2024-10-04,Stock Picks From Seeking Alpha's September 2024 New Analysts,"In September, thirty new analysts joined Seeking Alpha, offering diverse stock picks and insights, from Strong Buy to Strong Sell ratings. Highlighted picks include InMode Ltd., Intel Corporation, and iShares 20+ Year Treasury Bond ETF, each with unique investment theses and strong buy ratings. Analysts' backgrounds range from software engineering to finance, enhancing their stock research with diverse perspectives and methodologies.",seekingalpha.com,https://seekingalpha.com/article/4724910-stock-picks-from-seeking-alphas-september-2024-new-analysts,https://images.financialmodelingprep.com/news/stock-picks-from-seeking-alphas-september-2024-new-analysts-20241004.jpg
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-04 05:20:00,2024-10-04T05:20:00-04:00,2024-10-04,2 Smart Income Stocks to Buy Right Now,These storied companies have a lot to offer different investors.,fool.com,https://www.fool.com/investing/2024/10/04/2-smart-income-stocks-to-buy-right-now/,https://images.financialmodelingprep.com/news/2-smart-income-stocks-to-buy-right-now-20241004.jpg
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-05 09:00:00,2024-10-05T09:00:00-04:00,2024-10-05,5 Relatively Secure And Cheap Dividend Stocks To Invest In -- October 2024,"This article is part of our monthly series where we highlight five large-cap, relatively safe, dividend-paying companies offering large discounts to their historical norms. We go over our filtering process to select just five conservative DGI stocks from more than 7,500 companies that are traded on U.S. exchanges, including OTC networks. In addition to the primary list that yields about 3.4%, we present two other groups of five DGI stocks each, with the goal of moderate to high yields.",seekingalpha.com,https://seekingalpha.com/article/4724608-5-relatively-secure-and-cheap-dividend-stocks-to-invest-in-october-2024,https://images.financialmodelingprep.com/news/5-relatively-secure-and-cheap-dividend-stocks-to-invest-20241005.jpg
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-05 02:38:45,2024-10-05T02:38:45-04:00,2024-10-05,Buy 2 October Dogs Of The Dow And Watch 5 More,"""The Dow® [adds a stock] if the company has an excellent reputation,",seekingalpha.com,https://seekingalpha.com/article/4725144-buy-2-october-dogs-of-dow-watch-5-more,https://images.financialmodelingprep.com/news/buy-2-october-dogs-of-the-dow-and-watch-20241005.jpg
JNJ,2024-10-15,2024-10-01,2024-10-29,JNJ,,2024-10-07 16:40:33,2024-10-07T16:40:33-04:00,2024-10-07,J&J discontinues late-stage study for bladder cancer drug,Johnson & Johnson said on Monday it has discontinued a late-stage study testing its experimental drug to treat a type of bladder cancer as the drug did not show superior benefits compared to chemoradiation.,reuters.com,https://www.reuters.com/business/healthcare-pharmaceuticals/jj-discontinues-late-stage-study-bladder-cancer-drug-2024-10-07/,https://images.financialmodelingprep.com/news/jj-discontinues-latestage-study-for-bladder-cancer-drug-20241007.jpg
