ticker,earnings_date,announce_timing,pre_close_date,day0_date,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
MU,2023-09-27,amc,2023-09-27,2023-09-28,2023-09-21,2023-09-27,2023-09-29,2023-10-05,2023-10-12,2023-09-21,2023-10-12,5,10,2023-09-27,2023-08-31,11,4010000000,476000000,-1375000000,-1430000000,-1.31,3956215908,2739426169,852790712,736023984,-1.1442,53784092,1.3594832347557508,-2263426169,-82.6240982368304,-2227790712,-261.2353395331069,-2166023984,-294.28714703405643,-0.1657999999999999,-14.490473693410236,2023-08-31,MU,2023-08-31,2023,Q4,USD,0.0687633262260127,0.005656108597285,0.3488023952095808,0.3906998968163491,-0.0514511873350923,0,0,-0.146551724137931,-0.051235132662397,-0.0056230727371666,0.0551181102362204,0.0840336134453781,-0.053680981595092,0.5504885993485342,0.1641113003975014,0.1724530449630051,-1.1726618705035972,0.2457805907172995,0.2427745664739884,0.2427745664739884,0.0009140767824497,0.0009140767824497,0.1661613098847786,0.1339285714285714,-0.375,3.5,0.2457805907172995,0.0,0.0,2023-08-31,2023-08-31,2023-08-31,MU,2023-08-27,3394923750,4842902492,3956215908,2191540935,3287311403,2739426169,682232569,1023348855,852790712,588819187,883228781,736023984,222512775,333769163,278140969,-1.1442,-0.93317,-1.47758,12,11,2023-08-31,2023-08-31
MU,2023-12-20,amc,2023-12-20,2023-12-21,2023-12-14,2023-12-20,2023-12-22,2023-12-29,2024-01-08,2023-12-14,2024-01-08,5,10,2023-12-20,2023-11-30,12,4726000000,787000000,-1128000000,-1234000000,-1.12,6926299040,2866261632,1039004842,963419040,2.08841,-2200299040,-31.767312200831572,-2079261632,-72.54263214447549,-2167004842,-208.56542283563297,-2197419040,-228.08549019334308,-3.20841,-153.62931608257,2023-11-30,MU,2023-11-30,2024,Q1,USD,0.1785536159600997,0.0710911136107986,0.9195402298850576,0.9317300726483864,0.2030598052851182,0,0,-1.3535353535353536,0.0540019286403085,0.0678584458226924,-0.0149253731343283,0.0232558139534883,0.0345759049162614,0.6533613445378151,0.233695652173913,0.2015130674002751,4.041666666666667,0.137062937062937,0.1450381679389312,0.1450381679389312,0.0045662100456621,0.0045662100456621,0.1796363636363636,1.0,-1.0,-2.8333333333333335,0.137062937062937,0.0,0.0,2023-11-30,2023-11-30,2023-11-30,MU,2023-11-27,5541039231,8311558848,6926299040,2293009305,3439513959,2866261632,831203874,1246805811,1039004842,770735231,1156102850,963419040,205401417,308102128,256751772,2.08841,2.21104,1.97281,15,7,2023-11-30,2023-11-30
MU,2024-03-20,amc,2024-03-20,2024-03-21,2024-03-14,2024-03-20,2024-03-22,2024-03-28,2024-04-05,2024-03-14,2024-04-05,5,10,2024-03-20,2024-02-29,13,5824000000,2074000000,191000000,793000000,0.72,5346816980,2424231055,580654142,534465745,-0.25268,477183020,8.924618549408438,-350231055,-14.447098772934414,-389654142,-67.10606431874896,258534255,48.37246491821473,0.97268,384.9453854677853,2024-02-29,MU,2024-02-29,2024,Q2,USD,0.2323317816335167,-0.003360638521319,31.82857142857143,26.016454190206645,-0.038150289017341,0,0,-5.4,-0.1875571820677035,-0.0377519644687393,-0.0151515151515151,0.0909090909090909,-0.016710182767624,1.6353240152477764,1.1693262411347518,1.1472868217054264,-9.52054794520548,1.642625607779579,1.6428571428571428,1.6339285714285714,0.0036363636363636,0.0127272727272727,1.1693262411347518,0.0,0.0,0.3939393939393939,1.642625607779579,0.0,0.0,2024-02-29,2024-02-29,2024-02-29,MU,2024-02-27,5104617875,5584652136,5346816980,1939384844,2909077266,2424231055,464523314,696784971,580654142,427572596,641358895,534465745,235428860,353143292,294286076,-0.25268,-0.0101072,-0.31332,24,24,2024-02-29,2024-02-29
MU,2024-06-26,amc,2024-06-26,2024-06-27,2024-06-20,2024-06-26,2024-06-28,2024-07-05,2024-07-12,2024-06-20,2024-07-12,5,10,2024-06-26,2024-05-30,14,6811000000,2636000000,681000000,332000000,0.3,6668667523,2672889039,707641196,546399320,0.48014,142332477,2.1343465768701213,-36889039,-1.3801186080586865,-26641196,-3.764788730587132,-214399320,-39.23857738329543,-0.18014,-37.51822385137669,2024-05-30,MU,2024-05-30,2024,Q3,USD,0.1694711538461538,0.0493150684931506,0.6978683966635774,0.4518258029768079,0.0216346153846153,-1,-1,0.875,0.2533783783783784,0.0814841114858867,0.0461538461538461,0.0416666666666666,0.0382368560807222,0.2709739633558341,2.764397905759162,3.146198830409357,1.6061093247588425,-0.5813366960907944,-0.5833333333333334,-0.5774647887323944,0.0027173913043478,0.0080789946140035,2.5654450261780104,0.0,0.0,0.5,-0.5813366960907944,0.0,0.0,2024-05-30,2024-05-30,2024-05-30,MU,2024-05-27,6489509291,6897591930,6668667523,2601080079,2764644931,2672889039,688629940,731933356,707641196,491763940,699392040,546399320,263898288,280493119,271183823,0.48014,0.61458,0.43213,16,15,2024-05-30,2024-05-30
MU,2024-09-25,amc,2024-09-25,2024-09-26,2024-09-19,2024-09-25,2024-09-27,2024-10-03,2024-10-10,2024-09-19,2024-10-10,5,10,2024-09-25,2024-08-29,15,7750000000,3431000000,1527000000,887000000,0.8,7649013878,3065824661,811669994,1269894201,1.1159,100986122,1.3202502127817424,365175339,11.911161901897168,715330006,88.13064561802688,-382894201,-30.151661508374744,-0.3158999999999998,-28.308988260596816,2024-08-29,MU,2024-08-29,2024,Q4,USD,0.1378652180296579,0.0068286804579232,0.4939956331877729,0.3129811945010898,0.0623529411764705,0,0,1.6071428571428572,0.091644204851752,0.0223243598161523,-0.0367647058823529,-0.0933333333333333,-0.0260869565217391,0.3015933232169954,1.11682892906815,1.1297602256699577,0.6525198938992043,1.6716867469879515,1.6666666666666667,1.6333333333333335,0.000903342366757,0.0017809439002671,1.2422907488986783,-1.131578947368421,0.6428571428571429,-0.2,1.6716867469879515,0.0,0.0,2024-08-29,2024-08-29,2024-08-29,MU,2024-08-27,7608966684,7749131860,7649013878,3049773223,3105953256,3065824661,807420413,822293947,811669994,1246804181,1339164261,1269894201,309421436,315121304,311049969,1.1159,1.17677,1.09561,16,16,2024-08-29,2024-08-29
MU,2024-12-18,amc,2024-12-18,2024-12-19,2024-12-12,2024-12-18,2024-12-20,2024-12-27,2025-01-06,2024-12-12,2025-01-06,5,10,2024-12-18,2024-11-28,16,8709000000,4204000000,2174000000,1870000000,1.68,8714396051,3492843751,924722311,2006146061,1.76287,-5396051,-0.0619211127015599,711156249,20.360379670473268,1249277689,135.09760434448955,-136146061,-6.7864480880387905,-0.08287,-4.700857125029072,2024-11-28,MU,2024-11-28,2025,Q1,USD,0.1237419354838709,0.0694195092758827,0.2232371209353306,0.0885391764579811,0.0033222591362126,0,0,-2.176470588235294,-0.0337448559670781,0.0492935131663455,-0.183206106870229,-0.1323529411764706,0.0661764705882353,0.2252987467210725,0.4283837056504599,0.4258278145695364,-0.5457463884430177,1.108229988726043,1.1,1.1139240506329111,0.0027075812274368,-0.0026666666666666,0.4237066142763588,1.0,-1.2,-0.75,1.108229988726043,0.0,0.0,2024-11-28,2024-11-28,2024-11-28,MU,2024-11-27,8704391003,8734406145,8714396051,3488833597,3500864058,3492843751,923660632,926845669,924722311,1994686401,2029076761,2006146061,353967269,355187846,354374128,1.76287,1.78302,1.7528,16,17,2024-11-28,2024-11-28
MU,2025-03-20,amc,2025-03-20,2025-03-21,2025-03-14,2025-03-20,2025-03-24,2025-03-28,2025-04-04,2025-03-14,2025-04-04,5,10,2025-03-20,2025-02-27,17,8053000000,3817000000,1773000000,1583000000,1.42,7897155150,3165282924,838001339,1626748241,1.42948,155844850,1.9734302674805624,651717076,20.589536279948668,934998661,111.57484093232458,-43748241,-2.689306181336759,-0.0094800000000001,-0.6631782186529476,2025-02-27,MU,2025-02-27,2025,Q2,USD,-0.0753243770811804,-0.0505502704719268,-0.1149940262843488,-0.0429011517983119,-0.0088300220750551,0,0,1.35,0.0136286201022146,-0.0390206579954093,0.0093457943925233,-0.0508474576271186,0.0068965517241379,-0.0920551855375832,-0.1844526218951242,-0.1825359962842545,-0.3745583038869258,-0.153475935828877,-0.1547619047619047,-0.155688622754491,0.0036003600360036,0.0008912655971479,-0.1844526218951242,0.0,0.6363636363636364,0.3809523809523809,-0.153475935828877,0.0,0.0,2025-02-27,2025-02-27,2025-02-27,MU,2025-02-27,7877162352,7927144346,7897155150,3157269550,3177302986,3165282924,835879817,841183623,838001339,1615368241,1672256861,1626748241,320327711,322360247,321140726,1.42948,1.46947,1.41948,14,16,2025-02-27,2025-02-27
MU,2025-06-25,amc,2025-06-25,2025-06-26,2025-06-18,2025-06-25,2025-06-27,2025-07-03,2025-07-11,2025-06-18,2025-07-11,5,10,2025-06-25,2025-05-29,18,9301000000,4330000000,2236000000,1885000000,1.69,8863291621,3552523040,940522265,1823508441,1.60238,437708379,4.938440454367173,777476960,21.885205282159127,1295477735,137.74025168877847,61491559,3.3721565317393556,0.08762,5.468116177186437,2025-05-29,MU,2025-05-29,2025,Q3,USD,0.1549733018750776,0.1381139489194499,0.1839352008099898,0.0250758167935444,0.0746102449888641,0,0,7.0,0.1252100840336134,0.1356687898089172,0.25,0.0982142857142857,0.0244618395303326,0.1343987424679067,0.2233502538071066,0.2005681818181818,0.327683615819209,0.1907770056854074,0.1901408450704225,0.1914893617021277,0.0026905829596412,0.0017809439002671,0.2611393119007332,0.0,4.0,-3.3076923076923075,0.1863550221099179,0.0,0.0,2025-05-29,2025-05-29,2025-05-29,MU,2025-05-27,8378338528,9461744373,8863291621,3358147507,3792390719,3552523040,889061792,1004026679,940522265,1558058561,2065868301,1823508441,340708225,384765323,360429022,1.60238,1.81535,1.36912,15,15,2025-05-29,2025-05-29
MU,2025-09-23,amc,2025-09-23,2025-09-24,2025-09-17,2025-09-23,2025-09-25,2025-10-01,2025-10-08,2025-09-17,2025-10-08,5,10,2025-09-23,2025-08-28,19,11315000000,5945000000,3761000000,3201000000,2.86,11217035053,4495934148,1190288176,3256671502,2.86175,97964947,0.8733586597271017,1449065852,32.23058444138048,2570711824,215.9739024409161,-55671502,-1.7094601640297709,-0.0017499999999999,-0.0611513933781748,2025-08-28,MU,2025-08-28,2025,Q4,USD,0.2165358563595312,0.0807871569135163,0.4407069555302166,0.1842700303884827,0.066321243523316,0,0,-1.7678571428571428,-0.029126213592233,0.0601514301738642,0.0814814814814814,0.008130081300813,0.0429799426934097,0.3729792147806005,0.7307514983863531,0.7212494084240416,0.825531914893617,0.6981432360742705,0.6923076923076923,0.6845238095238096,-0.0017889087656529,0.0,0.6820214669051878,0.8955223880597015,0.8333333333333334,-1.0892857142857142,0.7082002129925452,0.0,0.0,2025-08-28,2025-08-28,2025-08-28,MU,2025-08-27,10745478123,11528061964,11217035053,4306927972,4620597797,4495934148,1140249227,1223292588,1190288176,3154183222,3370539782,3256671502,436968830,468792890,456144866,2.86175,2.96181,2.77169,18,16,2025-08-28,2025-08-28
MU,2025-12-17,amc,2025-12-17,2025-12-18,2025-12-11,2025-12-17,2025-12-19,2025-12-26,2026-01-05,2025-12-11,2026-01-05,5,10,2025-12-17,2025-11-27,20,13643000000,8347000000,6135000000,5240000000,4.66,12906739080,5173189591,1369589989,4508016303,3.96135,736260920,5.704468924617015,3173810409,61.351132665263265,4765410011,347.9442788917757,731983697,16.23737909982443,0.6986500000000002,17.636664268494332,2025-11-27,MU,2025-11-27,2026,Q1,USD,0.2057445868316394,-0.043124101581217,0.5140482785912148,0.2556956880693445,0.1379980563654033,0,0,1.0,0.16,-0.0081999735484724,-0.047945205479452,-0.4032258064516129,0.0128205128205128,0.4040370058873002,0.6366542354821524,0.6686829804784162,0.9324009324009324,0.6369884411121525,0.6293706293706295,0.625441696113074,0.0080645161290322,0.0115555555555555,0.6312151023663919,2.2857142857142856,1.9545454545454544,0.358974358974359,0.6334164588528678,0.0,0.0,2025-11-27,2025-11-27,2025-11-27,MU,2025-11-27,12683509316,13241583725,12906739080,5083716186,5307399698,5173189591,1345902112,1405121805,1369589989,4312018563,4911551104,4508016303,515779583,538473885,524857304,3.96135,4.31595,3.78912,18,17,2025-11-27,2025-11-27
