ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
V,2022-04-26,2022-04-19,2022-05-10,V,,2022-04-19 11:23:27,2022-04-19T11:23:27-04:00,2022-04-19,Visa Says It Will Take New Actions to Fight Cybercrime,"Visa wrote in a blog that digital payments have become more important, with a level of reliability and speed, so the company has taken more of a responsibility to fight fraud and keep transactions secure. The digital adoption has increased in multitudes since the pandemic, but there have been pitfalls as well, such as a […]",pymnts.com,https://www.pymnts.com/cybersecurity/2022/visa-says-it-will-take-new-actions-to-fight-cybercrime/,https://images.financialmodelingprep.com/news/visa-says-it-will-take-new-actions-to-fight-20220419.jpg
V,2022-04-26,2022-04-19,2022-05-10,V,,2022-04-19 16:33:13,2022-04-19T16:33:13-04:00,2022-04-19,Visa (V) Earnings Expected to Grow: What to Know Ahead of Next Week's Release,Visa (V) possesses the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/1902488/visa-v-earnings-expected-to-grow-what-to-know-ahead-of-next-week-s-release,https://images.financialmodelingprep.com/news/visa-v-earnings-expected-to-grow-what-to-know-20220419.jpg
V,2022-04-26,2022-04-19,2022-05-10,V,,2022-04-20 05:00:45,2022-04-20T05:00:45-04:00,2022-04-20,3 Analyst Favorite Blue-Chip Stocks to Buy Now,"In this article, we highlight 3 analyst favorite blue-chip stocks to buy now.",marketbeat.com,https://www.marketbeat.com/originals/3-analyst-favorite-blue-chip-stocks-to-buy-now/?SNAPI,https://images.financialmodelingprep.com/news/3-analyst-favorite-bluechip-stocks-to-buy-now-20220420.jpg
V,2022-04-26,2022-04-19,2022-05-10,V,,2022-04-20 19:33:25,2022-04-20T19:33:25-04:00,2022-04-20,What's In The Cards For American Express' Q1?,"Year-to-date, American Express shares have displayed stellar strength, increasing 16% in value and easily outpacing the general market.",zacks.com,https://www.zacks.com/commentary/1903853/what-s-in-the-cards-for-american-express-q1,https://images.financialmodelingprep.com/news/whats-in-the-cards-for-american-express-q1-20220420.jpg
V,2022-04-26,2022-04-19,2022-05-10,V,,2022-04-21 13:33:32,2022-04-21T13:33:32-04:00,2022-04-21,Can Visa (V) Deliver Q2 Earnings Beat on Rising Payments Volume?,Visa's (V) fiscal second-quarter 2022 results are likely to reflect improved volume and payments transactions growth.,zacks.com,https://www.zacks.com/stock/news/1904473/can-visa-v-deliver-q2-earnings-beat-on-rising-payments-volume,https://images.financialmodelingprep.com/news/can-visa-v-deliver-q2-earnings-beat-on-rising-20220421.jpg
V,2022-04-26,2022-04-19,2022-05-10,V,,2022-04-24 14:38:29,2022-04-24T14:38:29-04:00,2022-04-24,"Undervalued Visa Offers a Safe, High-Growth Dividend",Stocks that offer low dividend yields tend to compensate for the lower levels of income with high growth rates. This makes these stocks more attractive to those who are seeking a fast-rising dividend as opposed to just income.,gurufocus.com,https://www.gurufocus.com/news/1693041/undervalued-visa-offers-a-safe-highgrowth-dividend,https://images.financialmodelingprep.com/news/undervalued-visa-offers-a-safe-highgrowth-dividend-20220424.jpg
V,2022-04-26,2022-04-19,2022-05-10,V,,2022-04-24 15:00:00,2022-04-24T15:00:00-04:00,2022-04-24,"Apple, Microsoft, Visa, Boeing, GM, Chipotle, and Other Stocks to Watch This Week","First-quarter earnings season ramps up with results from Big Tech companies Alphabet, Microsoft, Meta Platforms, Amazon.com, and Apple. Plus, first-quarter GDP data and more.",barrons.com,https://www.barrons.com/articles/apple-microsoft-visa-boeing-gm-chipotle-and-other-stocks-for-investors-to-watch-this-week-51650826834,https://images.financialmodelingprep.com/news/apple-microsoft-visa-boeing-gm-chipotle-and-other-stocks-20220424.jpg
V,2022-04-26,2022-04-19,2022-05-10,V,,2022-04-25 07:32:18,2022-04-25T07:32:18-04:00,2022-04-25,5 Blue-Chip Stocks Likely to Gain on Earnings Results This Week,"Five Dow stocks with positive Earnings ESP will report earnings results this week. These are: V, Ko, MRK, CVX and AMGN.",zacks.com,https://www.zacks.com/stock/news/1906629/5-blue-chip-stocks-likely-to-gain-on-earnings-results-this-week,https://images.financialmodelingprep.com/news/5-bluechip-stocks-likely-to-gain-on-earnings-results-20220425.jpg
V,2022-04-26,2022-04-19,2022-05-10,V,,2022-04-25 11:02:05,2022-04-25T11:02:05-04:00,2022-04-25,"Earnings Previews: Alphabet, Chipotle Mexican Grill, Microsoft, Visa",This promises to be a busy week for March-quarter earnings. More than a thousand U.S.,247wallst.com,https://247wallst.com/investing/2022/04/25/earnings-previews-alphabet-chipotle-mexican-grill-microsoft-visa/,https://images.financialmodelingprep.com/news/earnings-previews-alphabet-chipotle-mexican-grill-microsoft-visa-20220425.jpg
V,2022-04-26,2022-04-19,2022-05-10,V,,2022-04-25 12:47:26,2022-04-25T12:47:26-04:00,2022-04-25,Should You Buy Visa (V) Ahead of Earnings?,Visa (V) is seeing favorable earnings estimate revision activity and has a positive Zacks Earnings ESP heading into earnings season.,zacks.com,https://www.zacks.com/stock/news/1907230/should-you-buy-visa-v-ahead-of-earnings,https://images.financialmodelingprep.com/news/should-you-buy-visa-v-ahead-of-earnings-20220425.jpg
