ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
MA,2021-01-28,2021-01-21,2021-02-11,MA,,2021-01-21 06:15:00,2021-01-21T06:15:00-05:00,2021-01-21,3 Top Stocks for Retirees,Investors can buy and hold these stocks without losing sleep at night.,fool.com,https://www.fool.com/investing/2021/01/21/3-top-stocks-for-retirees/,https://images.financialmodelingprep.com/news/3-top-stocks-for-retirees-20210121.jpg
MA,2021-01-28,2021-01-21,2021-02-11,MA,,2021-01-21 11:17:33,2021-01-21T11:17:33-05:00,2021-01-21,Mastercard (MA) Welcomes Paymentology to Its Fintech Platform,Mastercard (MA) will be working closely with Paymentology in a bid to support the latter in innovating new solutions and add scalability to its business.,zacks.com,https://www.zacks.com/stock/news/1249887/mastercard-ma-welcomes-paymentology-to-its-fintech-platform,https://images.financialmodelingprep.com/news/mastercard-ma-welcomes-paymentology-to-its-fintech-platform-20210121.jpg
MA,2021-01-28,2021-01-21,2021-02-11,MA,,2021-01-22 06:10:00,2021-01-22T06:10:00-05:00,2021-01-22,3 Warren Buffett Stocks That Should Be Surefire Winners in 2021,The billionaire investor seems likely to add to his already impressive net worth with these stocks.,fool.com,https://www.fool.com/investing/2021/01/22/3-warren-buffett-stocks-that-should-be-surefire-wi/,https://images.financialmodelingprep.com/news/3-warren-buffett-stocks-that-should-be-surefire-winners-20210122.jpg
MA,2021-01-28,2021-01-21,2021-02-11,MA,,2021-01-25 09:00:00,2021-01-25T09:00:00-05:00,2021-01-25,Visa Vs. Mastercard: Battle Of The Payment Giants,Visa Vs. Mastercard: Battle Of The Payment Giants,seekingalpha.com,https://seekingalpha.com/article/4400716-visa-vs-mastercard-battle-of-payment-giants,https://images.financialmodelingprep.com/news/visa-vs-mastercard-battle-of-the-payment-giants-20210125.jpg
MA,2021-01-28,2021-01-21,2021-02-11,MA,,2021-01-25 16:05:00,2021-01-25T16:05:00-05:00,2021-01-25,Mastercard to Participate in Upcoming Investor Conference,"PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard Incorporated (NYSE: MA) today announced that Sachin Mehra, chief financial officer, will present at the virtual Goldman Sachs Technology & Internet Conference on Wednesday, February 10. The discussion will begin at 10:30 a.m. Eastern Time and last for approximately 40 minutes. There will be a live audio webcast and a replay will be archived for 30 days at investor.mastercard.com. About Mastercard Incorporated (NYSE: MA), www.mastercard.com Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all.",businesswire.com,https://www.businesswire.com/news/home/20210125005824/en/Mastercard-to-Participate-in-Upcoming-Investor-Conference,https://images.financialmodelingprep.com/news/mastercard-to-participate-in-upcoming-investor-conference-20210125.jpg
MA,2021-01-28,2021-01-21,2021-02-11,MA,,2021-01-25 17:36:00,2021-01-25T17:36:00-05:00,2021-01-25,"Leaders of Amazon, Mastercard, and Ford Urge Biden to Be ""Climate President"" in New Letter",The corporate titans join notables from the political and entertainment spheres to push for a greener future.,fool.com,https://www.fool.com/investing/2021/01/25/amazon-mastercard-and-ford-leaders-send-letter-to/,https://images.financialmodelingprep.com/news/leaders-of-amazon-mastercard-and-ford-urge-biden-to-20210125.jpg
MA,2021-01-28,2021-01-21,2021-02-11,MA,,2021-01-26 00:01:12,2021-01-26T00:01:12-05:00,2021-01-26,Mastercard Debuts NextGen Contactless Technology,"Mastercard has applied new quantum-resistant technologies in order to develop a new kind of contactless payment, according to a press release emailed to PYMNTS. The new Enhanced Contactless (Ecos) specifications will come along with the demand for more efficient, safer products overall, the release stated.",pymnts.com,https://www.pymnts.com/mastercard/2021/mastercard-debuts-nextgen-contactless-technology/,https://images.financialmodelingprep.com/news/mastercard-debuts-nextgen-contactless-technology-20210126.jpg
MA,2021-01-28,2021-01-21,2021-02-11,MA,,2021-01-26 07:00:09,2021-01-26T07:00:09-05:00,2021-01-26,"50 global businesses—including Mastercard, Nestlé, and Unilever—announce commitment to transparency","At Davos, the companies committed to publish information on 21 environmental, social, and governance metrics, from greenhouse gas emissions to diversity to taxes paid. As the world has grown more concerned with combatting widespread issues like climate change and social injustice, the environmental, social, and governance (ESG) movement has gained momentum to ensure businesses are doing their part, by transparently reporting to investors and stakeholders their positive and negative impacts on the environment and society, allowing those backers to make informed decisions about the companies they finance and support.",fastcompany.com,https://www.fastcompany.com/90597676/50-global-businesses-including-mastercard-nestle-and-unilever-announce-commitment-to-transparency,https://images.financialmodelingprep.com/news/50-global-businessesincluding-mastercard-nestl-and-unileverannounce-commitment-to-20210126.jpg
MA,2021-01-28,2021-01-21,2021-02-11,MA,,2021-01-26 08:03:00,2021-01-26T08:03:00-05:00,2021-01-26,Mastercard Pledges Net Zero Emissions; Innovates for Collective Climate Action,"PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard is furthering its commitment to create a more sustainable and inclusive digital economy, with a pledge to reach net zero emissions by 2050.",businesswire.com,https://www.businesswire.com/news/home/20210126005627/en/Mastercard-Pledges-Net-Zero-Emissions-Innovates-for-Collective-Climate-Action/,https://images.financialmodelingprep.com/news/mastercard-pledges-net-zero-emissions-innovates-for-collective-climate-20210126.jpg
MA,2021-01-28,2021-01-21,2021-02-11,MA,,2021-01-26 08:03:00,2021-01-26T08:03:00-05:00,2021-01-26,Mastercard Pledges Net Zero Emissions; Innovates for Collective Climate Action,"PURCHASE, N.Y.--(BUSINESS WIRE)--Mastercard is furthering its commitment to create a more sustainable and inclusive digital economy, with a pledge to reach net zero emissions by 2050. Understanding that economic growth cannot come at the expense of the planet, the company’s global action plan aims to continue to reduce greenhouse gases (GHG) by remaining focused on the decarbonization of its operations and bolstering its efforts to decarbonize its supply chains. Mastercard’s net zero goal builds upon its existing GHG commitments that align with the Business Ambition for 1.5°C pledge. The first in the payments industry to gain Science Based Targets initiative (SBTi) approval for its GHG goals, Mastercard is currently working towards its SBTi-approved goal to reduce total Scope 1 and 2 emissions by 38% and Scope 3 emissions by 20% by 2025 from a 2016 baseline. These targets reflect a long-term commitment by the company to monitor and implement best practices to reduce emissions across the business, drive operational energy efficiency, and further engage suppliers in value chain decarbonization. Progress already made towards these goals includes achieving 100% renewable electricity in 2020, reinforced by a commitment to RE100. “2021 is set to be a crucial year for climate action, and we believe the private sector has a vital role to play in the transition to a zero-carbon economy. The quality of all our futures are deeply and inextricably linked to the health and well-being of our planet. That’s why, in addition to improving our own environmental footprint, we’re driving systemic change through powerful coalitions and empowering our network of nearly 3-billion consumers to take collective action to preserve the environment,” said Kristina Kloberdanz, Chief Sustainability Officer, Mastercard. “By coming together, we can drive exponential impact.” Mastercard is also mobilizing its technology, expertise, and trusted global partnerships network to lead on collective climate action, through innovative initiatives such as the Greener Payments Partnership and the Priceless Planet Coalition. Decarbonizing Operations and Supplier Sustainability Mastercard is initially focusing on two priority areas to make progress against its emissions targets – decarbonizing its own operations and leading on supplier sustainability. Mastercard operates close to 180 facilities across the world and is prioritizing renewable energy and energy efficiency programs, including the expanded use of solar panels in data centers, which account for more than 50 percent of energy usage across the company. Currently all Mastercard owned properties in the U.S. are fitted with solar panels and all owned properties across the world are LEED certified. Taking an innovative and collaborative approach to supplier sustainability has made Mastercard a leader in the field, recently maintaining an “A” rating for Supplier Engagement from CDP. Emissions associated with the company’s supply chain (as measured at the end of 2020) amount to more than 70 percent of the total carbon footprint. As such, continued support with setting and achieving GHG goals will be provided to suppliers. In the future, Mastercard will also review opportunities for investing in carbon removal projects, including new nature-based solutions as well as technologies and services that reduce carbon impact while supporting broader local economic and social development goals. Alexander Farsan, Global Lead on Science Based Targets at WWF, one of the SBTi partners said: ""Mastercard has shown real climate leadership by setting science-based targets and it's great to see they have walked the talk and delivered significant emissions reductions since setting their targets. With Mastercard’s commitment, through our Business Ambition for 1.5ºC campaign, to reduce emissions across their entire value chain in line with 1.5ºC, we hope to see them continue the path of deep emissions reductions as they work towards their net-zero goal. At the SBTi, we look forward to more companies following in the footsteps of Mastercard and using science-based-targets as a valuable tool to make meaningful progress towards a zero-carbon economy."" Mobilizing for Collective Climate Action Mastercard is leveraging its experience in financial inclusion to help build sustainable, scalable solutions and drive collective action for long term climate impact. This includes working with banks, merchants and other industry partners to empower consumers with environmental choices. Learn more about how the company is supporting sustainable card choices through the Greener Payments Partnership and Mastercard’s Sustainable Cards Materials Directory here. Through Mastercard’s partnership with Doconomy, consumers can now directly access a Carbon Calculator which allows them to track their footprint, better understand the impact of their purchasing behavior, as well as access information on mindful choices. In addition, through the Priceless Planet Coalition, Mastercard is working with 40+ partners to regrow 100 million trees over 5 years - together with forest restoration partners, Conservation International and World Resources Institute. About Mastercard (NYSE: MA) Mastercard is a global technology company in the payments industry. Our mission is to connect and power an inclusive, digital economy that benefits everyone, everywhere by making transactions safe, simple, smart and accessible. Using secure data and networks, partnerships and passion, our innovations and solutions help individuals, financial institutions, governments and businesses realize their greatest potential. Our decency quotient, or DQ, drives our culture and everything we do inside and outside of our company. With connections across more than 210 countries and territories, we are building a sustainable world that unlocks priceless possibilities for all. www.mastercard.com",businesswire.com,https://www.businesswire.com/news/home/20210126005627/en/Mastercard-Pledges-Net-Zero-Emissions-Innovates-for-Collective-Climate-Action,https://images.financialmodelingprep.com/news/mastercard-pledges-net-zero-emissions-innovates-for-collective-climate-action-20210126.jpg
