symbol,date,fiscalYear,period,reportedCurrency,growthRevenue,growthCostOfRevenue,growthGrossProfit,growthGrossProfitRatio,growthResearchAndDevelopmentExpenses,growthGeneralAndAdministrativeExpenses,growthSellingAndMarketingExpenses,growthOtherExpenses,growthOperatingExpenses,growthCostAndExpenses,growthInterestIncome,growthInterestExpense,growthDepreciationAndAmortization,growthEBITDA,growthOperatingIncome,growthIncomeBeforeTax,growthIncomeTaxExpense,growthNetIncome,growthEPS,growthEPSDiluted,growthWeightedAverageShsOut,growthWeightedAverageShsOutDil,growthEBIT,growthNonOperatingIncomeExcludingInterest,growthNetInterestIncome,growthTotalOtherIncomeExpensesNet,growthNetIncomeFromContinuingOperations,growthOtherAdjustmentsToNetIncome,growthNetIncomeDeductions
AVGO,2023-07-30,2023,Q3,USD,0.01637467078896141,0.03590527119938885,0.008013082583810302,-0.008226875878304916,0.0350609756097561,-0.1141552511415525,0,0.6149425287356322,0.10009532888465204,0.06446140797285835,0,0.0024691358024691358,-0.007454739084132056,-0.02924901185770751,-0.03792415169660679,-0.03821313240043057,0.15319148936170213,-0.05113473139902327,-0.04761904761904753,-0.06097560975609748,-0.004819277108433735,0.0,-0.03421499636010677,-0.09734513274336283,-0.0024691358024691358,0.03424657534246575,-0.05113473139902327,0.0,0
AVGO,2023-10-29,2023,Q4,USD,0.047205948625506984,0.06489675516224189,0.03942245295262816,-0.007432631218319291,0.022091310751104567,0.07731958762886598,0,-0.3807829181494662,-0.06672443674176777,0.004382470119521913,0,-0.0024630541871921183,0.0,0.07980456026058631,0.0995850622406639,0.10996082820369334,0.6346863468634686,0.06690887072358462,0.06249999999999992,0.07792207792207785,0.0,0.0,0.09849246231155778,-0.06451612903225806,0.0024630541871921183,0.031914893617021274,0.06690887072358462,0.0,0
AVGO,2024-02-04,2024,Q1,USD,0.28682087143625606,0.5879501385041551,0.1510847510535352,-0.10548175227629841,0.6628242074927954,2.7607655502392343,0,3.057471264367816,1.456824512534819,0.9591431971439904,0,1.2864197530864196,1.5160944206008584,-0.1302790346907994,-0.5087264150943396,-0.6617091000756239,-0.8465011286681715,-0.6240068104426788,-0.6588235294117648,-0.6626506024096385,0.09443099273607748,0.0936768149882904,-0.48124428179322964,-0.4015151515151515,-1.2864197530864196,-1.7142857142857142,-0.6384790011350738,0.0,0
AVGO,2024-05-05,2024,Q2,USD,0.04397625616587242,0.027256868730920192,0.054372881355932205,0.009958679620224474,0.04636048526863085,-0.1876590330788804,0,-0.2075070821529745,-0.09089191232048376,-0.036039684146588376,0,0.1306695464362851,0.07889125799573561,0.21005853024062432,0.42342774843975034,0.4940387481371088,-2.7058823529411766,0.600754716981132,0.5862068965517243,0.5714285714285713,0.028761061946902654,0.027837259100642397,0.345679012345679,0.5297297297297298,-0.1306695464362851,-0.29554655870445345,0.6648351648351648,-1.0,0
AVGO,2024-08-04,2024,Q3,USD,0.04684872267157844,0.0010613457864572277,0.07458847736625514,0.026498341373516855,-0.02567287784679089,-0.13860610806577917,0,-0.0035746201966041107,-0.05050924963625026,-0.02499474900231044,0,0.01623686723973257,-0.0023715415019762848,0.14546757434611252,0.2775716694772344,0.39950124688279304,37.53448275862069,-1.884016973125884,-1.8695652173913044,-1.9090909090909092,0.002795698924731183,-0.028541666666666667,0.26802096985583224,0.05747126436781609,-0.01623686723973257,-0.022916666666666665,-1.675153229608675,0.0,0
AVGO,2024-11-03,2024,Q4,USD,0.07512239902080783,0.07124681933842239,0.07730971756821446,0.0020344833096187435,-0.05057373565660858,-0.08181818181818182,0,0.014349775784753363,-0.042250437828371276,0.015402843601895734,0,-0.18796992481203006,0.034469096671949286,0.1401313731623397,0.22148891235480464,0.34105488239486814,-1.1042944785276074,3.3061333333333334,3.3,3.25,0.0034312674244048897,0.03538494531417542,0.20904392764857882,0.36585365853658536,0.18796992481203006,0.12016293279022404,3.9364525139664805,1.2686230248306998,0
AVGO,2025-02-02,2025,Q1,USD,0.06133485128788957,-0.0556215360253365,0.12697178404798934,0.06184375521642232,0.008504923903312443,-0.060396039603960394,0,-0.39610963748894784,-0.112,-0.08178635833244935,0,0.010416666666666666,-1.0394484871696668,-0.1412894375857339,0.3529284633671926,0.45894233324475153,0.9705882352941176,0.27266419981498613,0.2717391304347825,0.26666666666666655,0.0034195340884804444,0.0016570008285004142,0.3599059628125668,-0.9807692307692307,-0.010416666666666666,0.1087962962962963,0.30868014268727706,-1.0,0
AVGO,2025-05-04,2025,Q2,USD,0.0058997050147492625,0.007545587927059317,0.005125677673730902,-0.0007694876959593517,0.19529516200621394,0.14120126448893572,0,-0.13323572474377746,0.12432432432432433,0.05995841035120148,0,-0.11912943871706758,43.13592233009709,0.6284345047923323,-0.06884984025559106,-0.07377049180327869,10.23076923076923,-0.09776485553334545,-0.10256410256410248,-0.09649122807017534,0.0025559105431309905,-0.0020678246484698098,-0.07999371365708,0.7572815533980582,0.11912943871706758,0.033766233766233764,-0.09776485553334545,0.0,0
AVGO,2025-08-03,2025,Q3,USD,0.06318315115969075,0.09194924069065946,0.04962243797195254,-0.012754823151342921,0.13256591162272557,-1.0,0,0.17229729729729729,0.10256410256410256,0.09700272479564033,0,-0.01950585175552666,-0.4926267281105991,-0.21247792819305475,0.009950248756218905,0.03933136676499508,8.541666666666666,-0.1661631419939577,-0.16190476190476194,-0.1747572815533981,0.0014871468026343743,0.007045171985080812,-0.004783054321831227,3.44,0.01950585175552666,0.19086021505376344,-0.1661631419939577,0.0,0
AVGO,2025-11-02,2025,Q4,USD,0.12932547642928785,0.09849495141931797,0.14444548257497897,0.013388528205213088,-0.02262295081967213,0.0,0,-0.059077809798270896,-0.015573089700996677,0.04391455538996523,0,0.009283819628647215,0.01407811080835604,0.2285749875435974,0.2753524715474775,0.2997161778618732,-2.440174672489083,1.057487922705314,1.0454545454545454,1.0470588235294118,0.003818413237165889,0.005967078189300412,0.3096464126330244,-3.0,-0.009283819628647215,-0.061461794019933555,1.057487922705314,0.0,0
