earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2021-03-04,2021,Q1,data/AVGO/transcripts/2021-03-04,AVGO,2021-01-31,2021,2.1362414102181058,1.9940244995518375,1.426949507021213,34.13373403456048,31.69811320754717,65.83184724210764,29.900110987791344,35.9317362543163,0.593839218632607,0.27603305785123966,0.20796393688955672,0.20706235912847484,0.004335260115606936,0.017902613937535727,0.057419059127463645,0.026139047781667094,0.9956647398843931,0.753402286336418,0.27603305785123966,0.5447695265810945,1.7472394683111796,0.6311647993606591,0.6359982405848539,3.2228070175438597,0.0742392444910808,3.207300304179341,2.636687797147385,3.010022271714922,2.8392857142857144,2.6662660256410255,0.08646001143272879,0.7629527964315475,0.7350129895593354,2.341061712661144,1.1197387518142234,0.4677685950413223,0.9633793768069386,0.0742392444910808,3.603009259259259,27.30701754385965,1.8786964393482197,1.1197387518142234,7.934619525813575,7.934619525813575,28.613513749060857,34.54697641509434,63.49547649216405,61.17023257308063,61.17023257308063,10.709562688679256,28.613513749060857,0.008103015574794158,63.89530656724978,7.934619525813575
2021-06-03,2021,Q2,data/AVGO/transcripts/2021-06-03,AVGO,2021-05-02,2021,2.2133312616532006,2.05733374766936,1.4788688626476072,33.01815431164901,35.39365452408931,68.41180883573833,29.25969447708578,39.15211435865255,0.613767019667171,0.2987897125567322,0.2248108925869894,0.2258698940998487,-0.004710632570659489,0.019768550394576558,0.062296586831344404,0.028586729967577582,1.0047106325706594,0.7524050632911392,0.2987897125567322,0.5354324453153965,1.687307018275891,0.6262670367713564,0.6278802558847276,4.238197424892704,0.08825856867303032,3.151297671701577,2.7257731958762887,3.075903614457831,2.5428286852589643,2.7359271523178808,0.08752184735977968,0.8704345173015018,0.8397046912493894,2.321321304476238,1.0395177494976557,0.5399394856278366,0.9646959932754273,0.08825856867303032,12.838129496402878,28.325396825396826,2.126936829558999,1.0395177494976557,7.7005882295752315,7.7005882295752315,27.92016603782148,30.902929924648358,53.60217760964275,51.70980597086018,51.70980597086018,3.296312525295825,27.92016603782148,0.00840954039012115,62.34730830729167,7.7005882295752315
2021-09-02,2021,Q3,data/AVGO/transcripts/2021-09-02,AVGO,2021-08-01,2021,2.4051684356252885,2.22673434856176,1.7081987386555915,29.663617586308646,40.449438202247194,70.11305578855584,33.754358775668344,36.35869701288749,0.6192092062555326,0.31366184715255235,0.2546473886102095,0.2767778105635881,-0.08690614136732329,0.024723247232472326,0.07698937087043953,0.030643278225399615,1.0869061413673233,0.8118532455315146,0.31366184715255235,0.5331707959936742,1.6603192842779169,0.6224804400030987,0.6241052696532149,5.12289156626506,0.08752502657142151,3.1140476874461362,3.03401969561325,2.666322314049587,2.225,2.859915611814346,0.0893252503953611,0.8594032329191483,0.8314926506582893,2.6951914435377415,0.8294243070362474,0.5224254942460903,0.9675232985032477,0.08752502657142151,12.691756272401435,30.791304347826088,2.1190903650508677,0.8294243070362474,8.195961319407395,8.195961319407395,29.464589771318973,26.613937829157784,58.2927581640397,56.39960165772381,56.39960165772381,1.0349864711339132,29.464589771318973,0.007791258779145641,62.86031544182217,8.195961319407395
2021-12-09,2021,Q4,data/AVGO/transcripts/2021-12-09,AVGO,2021-10-31,2021,2.6406623149180066,2.4341665339914025,1.9364750835854163,25.164034021871203,42.15601300108342,67.32004702295463,35.2979414951246,32.022105527830035,0.6261644390441474,0.34845416497907383,0.2928311057108141,0.26852976913730253,0.08298755186721991,0.02631996824136562,0.07959502180959623,0.0372497799073446,0.91701244813278,0.8403719488570321,0.34845416497907383,0.5329231176392748,1.611629116811397,0.6119117875446498,0.6170972388219791,6.2798053527980535,0.08792491247237604,3.0241306174716875,3.576533075808788,2.5497237569060776,2.1349267540478025,3.1545996592844974,0.0980150853513299,0.8573173158728875,0.8360114915868626,2.944803872624098,0.7848164906988436,0.4780612933711354,0.9751482632024852,0.08792491247237604,13.412878787878787,40.23863636363637,2.1473620375985445,0.7848164906988436,8.72874128856697,8.72874128856697,29.448159316862426,27.416103074409254,63.16898814364321,61.59912907653206,61.59912907653206,6.031542676370041,29.448159316862426,0.007156528487735802,59.998176427875244,8.72874128856697
2022-03-03,2022,Q1,data/AVGO/transcripts/2022-03-03,AVGO,2022-01-30,2022,2.440114522029585,2.1983457929059966,1.6254175282328616,29.65351674020244,51.48663906661648,81.14015580681892,36.514866390666164,44.62528941615276,0.6552037373475215,0.405787697897742,0.34868933298728266,0.3207889955878536,0.08001488649050986,0.033759423139954114,0.1075063059928677,0.0467155683702586,0.9199851135094901,0.8592900543652062,0.405787697897742,0.5395089041844204,1.7180568844046273,0.6303155999292593,0.6320901134418151,7.683046683046683,0.08824199468421719,3.1844829085848483,3.0350531705395825,2.4647495361781075,1.7480263157894738,3.346070343030829,0.1052387195455042,0.846116504854369,0.8216019417475728,2.480339805825243,0.7135922330097088,0.45237477290423045,0.9710269650028687,0.08824199468421719,11.62,34.51485148514851,1.8691689008042895,0.7135922330097088,10.497990780203532,10.497990780203532,31.325045419153906,24.4125,71.31190546528804,69.24578313253012,69.24578313253012,0.9358125000000007,31.325045419153906,0.007307652155757386,61.78425017119379,10.497990780203532
2022-06-01,2022,Q2,data/AVGO/transcripts/2022-06-01,AVGO,2022-05-01,2022,2.143270622286541,1.9018813314037626,1.3031837916063675,34.242873009996295,56.351351351351354,90.59422436134766,36.11486486486486,54.47935949648279,0.6712328767123288,0.42120202394175,0.34431691965938543,0.319634703196347,0.07168458781362007,0.03611316387568148,0.12339209147212958,0.052662438858800474,0.9283154121863799,0.8174626428362145,0.42120202394175,0.5502865349488978,1.8802286803239638,0.6510622734980217,0.6528053460367871,6.588803088803089,0.10751026199766887,3.4168175321581704,2.628284138825819,2.4920486435921423,1.5971223021582734,3.5822281167108754,0.11298261269677491,1.0373512459583518,1.0165699930932894,2.2015903770574967,0.6756756756756757,0.5236332222633593,0.9799670044779637,0.10751026199766887,15.773234200743495,49.917647058823526,2.3122615803814712,0.6756756756756757,11.232042353501669,11.232042353501669,29.09546698753548,22.75681167953668,56.70047354497355,55.564593212349756,55.564593212349756,3.299737693532812,29.09546698753548,0.007422784935677688,58.22868963254593,11.232042353501669
2022-09-01,2022,Q3,data/AVGO/transcripts/2022-09-01,AVGO,2022-07-31,2022,2.321844225604297,2.0475977320202925,1.48866010146225,28.794896030245745,59.439453826805604,88.23434985705134,23.025512037369744,65.2088378196816,0.6711956521739131,0.4415170132325142,0.39425803402646503,0.3631852551984877,0.07881330536409949,0.043097888567983626,0.14706023058891068,0.05782681356771478,0.9211866946359005,0.892962269199893,0.4415170132325142,0.5537251493144155,1.8894417069320193,0.6520110541386429,0.6539123812046757,9.204433497536947,0.11201417901000127,3.4122374778739895,3.1255539143279174,3.908707865168539,1.5141458106637649,3.7617777777777777,0.118666404957519,1.0896149157050847,1.0610445426893096,2.4572983756757756,0.564736499674691,0.5226843100189036,0.9737793851717902,0.11201417901000127,16.44609665427509,38.13793103448276,2.388768898488121,0.564736499674691,10.418908577716117,10.418908577716117,25.730912807183365,17.711975113858166,50.55395682451253,49.22840099457505,49.22840099457505,0.9151187142160051,25.730912807183365,0.007971111296797598,49.85976733870968,10.418908577716117
2022-12-08,2022,Q4,data/AVGO/transcripts/2022-12-08,AVGO,2022-10-30,2022,2.6239364719228586,2.350964265456608,1.7606352807714123,29.811870100783874,57.673102529960055,87.48497263074393,29.900133155792275,57.58483947495165,0.6636058230683091,0.4463605823068309,0.4053751399776036,0.3761478163493841,0.07209944751381216,0.045857281328072735,0.14791492359857325,0.060214209103131563,0.9279005524861879,0.9081786251881585,0.4463605823068309,0.545782194978771,1.7604473997093664,0.6323143680580292,0.6377398822722414,9.817733990147783,0.11463805092801041,3.2255493416707033,3.0189317106152807,3.0100200400801604,1.5605194805194804,4.017094017094017,0.12191292713893705,1.1150851581508516,1.0854014598540147,3.020924574209246,0.5305150342363799,0.5132138857782754,0.973379882173249,0.11463805092801041,11.372208436724566,37.5655737704918,2.4070378151260505,0.5305150342363799,8.508128935664274,8.508128935664274,21.636181410974245,14.380105686216135,43.311163416274375,42.15821514291948,42.15821514291948,1.5201826011142747,21.636181410974245,0.00922307258744451,42.11619610835559,8.508128935664274
2023-03-02,2023,Q1,data/AVGO/transcripts/2023-03-02,AVGO,2023-01-29,2023,2.5171722571161297,2.263397033275424,1.6900975544567687,32.64834548513741,58.71178289247681,91.36012837761422,28.536585365853657,62.82354301176056,0.6734716769489624,0.4602355580482333,0.4307347167694896,0.423331463825014,0.0171875,0.051715632536724405,0.1619047619047619,0.06264791657123663,0.9828125,0.9359005605654399,0.4602355580482333,0.5382865599649199,1.6851994851994851,0.6207289293849658,0.6275881901840491,10.105911330049262,0.10274425945725778,3.1306735306735307,2.756648113790971,3.1538461538461537,1.5329120589784098,4.050431621990005,0.12216345099758825,0.9655502392344497,0.9409090909090909,3.025598086124402,0.5103338632750397,0.452720134604599,0.9744796828543112,0.10274425945725778,3.7474466109563602,39.18446601941748,1.9891572203055692,0.5103338632750397,10.427584727584726,10.427584727584726,27.2649467190129,16.101417594064653,61.80193236714976,60.22472745292369,60.22472745292369,1.4491275834658182,27.2649467190129,0.007923741190700506,51.09928003031451,10.427584727584726
2023-06-01,2023,Q2,data/AVGO/transcripts/2023-06-01,AVGO,2023-04-30,2023,2.3793103448275863,2.1282119557981627,1.5381440553854346,31.23668842322226,64.8357524828113,96.07244090603356,28.56760886172651,67.50483204430705,0.7002175655559373,0.45894881484026107,0.4255124241383259,0.39860300011450817,0.0632400430570506,0.04857186710759485,0.1581769436997319,0.06247272273832533,0.9367599569429494,0.9271457085828343,0.45894881484026107,0.5485230301254412,1.7862952696869179,0.6344412883506918,0.6411004925144329,9.896296296296295,0.11452265269263057,3.2565547325850868,2.881227317716925,3.150421179302046,1.3881230116648993,3.953372566772295,0.12185524718489682,1.0848192771084337,1.0554216867469879,2.783855421686747,0.5498419994254524,0.515515859383946,0.9729009329187028,0.11452265269263057,4.030438675022381,36.90163934426229,2.2111984282907664,0.5498419994254524,12.031171899850047,12.031171899850047,30.318332760792398,19.015369146796896,60.449771689497716,58.81163927143491,58.81163927143491,-2.85230537201953,30.318332760792398,0.007228915662650603,57.81185770750988,12.031171899850047
2023-08-31,2023,Q3,data/AVGO/transcripts/2023-08-31,AVGO,2023-07-30,2023,2.4959836623553437,2.2452008168822326,1.6412525527569775,29.54709328526363,61.1283185840708,90.67541186933443,32.92035398230089,57.75505788703354,0.6944569625957638,0.43442992338891395,0.40265885534024337,0.3721270842721947,0.07582540570789031,0.04613450659962288,0.14959916662892342,0.06001556420233463,0.9241745942921097,0.9268672199170125,0.43442992338891395,0.5494936797262379,1.7818288871778614,0.6338535016003052,0.640524259198958,9.497536945812808,0.11995119595333113,3.2426740341500975,3.0459849004804394,2.7338709677419355,1.4723127035830619,4.0715596330275226,0.1239751379286263,1.1426150121065375,1.1130750605326876,2.9188861985472156,0.5755373902512867,0.5316584046867958,0.974147065056156,0.11995119595333113,4.2171581769437,38.68032786885246,2.3326742461690557,0.5755373902512867,16.81068436070474,16.81068436070474,41.81648264984227,28.092877686951258,80.74028714378943,78.65291375291376,78.65291375291376,-5.899504314259772,41.81648264984227,0.0051217375865219355,81.11748778501628,16.81068436070474
2023-12-07,2023,Q4,data/AVGO/transcripts/2023-12-07,AVGO,2023-10-29,2023,2.8152599594868333,2.5589466576637405,1.9161377447670493,35.37062937062937,59.14819944598338,94.51882881661275,37.70775623268698,56.81107258392577,0.6892953200645509,0.4561592253899946,0.42678859601936525,0.3791285637439484,0.11167128812704814,0.04836606689449774,0.1469067867266967,0.06477633830359325,0.8883287118729518,0.9356132075471698,0.4561592253899946,0.5441594268538724,1.6528264132066033,0.6106160214268322,0.6230435602489157,10.469135802469136,0.12177158999192897,3.037393696848424,2.5444839857651247,2.386776859504132,1.5216016859852477,4.315227483751161,0.12757167757785373,1.1690072639225182,1.143583535108959,3.435593220338983,0.5402951191827469,0.5194190424959656,0.978251864125932,0.12177158999192897,3.08893154190659,45.98095238095238,2.4031856645097065,0.5402951191827469,14.484613139903285,14.484613139903285,37.3810543302851,24.649326049943244,73.56699131907686,71.96704639602319,71.96704639602319,3.943892167990919,37.3810543302851,0.0054798163455668895,70.30842760180995,14.484613139903285
2024-03-07,2024,Q1,data/AVGO/transcripts/2024-03-07,AVGO,2024-02-04,2024,1.3349698070597475,1.2407089204182826,0.5824537287053856,37.38901429646351,37.679895333624074,75.06890963008757,29.358918447448758,45.70999118263882,0.6165872418694089,0.17414931861884458,0.11219797675779616,0.11077669091213109,0.05067064083457526,0.007449260696013943,0.01885208582323146,0.013225312855156475,0.9873323397913562,0.6442630820931349,0.17414931861884458,0.42672176308539944,1.0799186159012009,0.5109419467967408,0.5192119574511749,2.249460043196544,0.06343789936891477,2.5307324568891922,2.407124169853089,3.0655080213903743,2.388541666666667,4.493238166791886,0.0672457412717153,1.0652654867256637,1.0382743362831859,2.624778761061947,1.8377358490566038,0.40255831452219715,0.97466251298027,0.06343789936891477,1.9790382244143034,39.467213114754095,1.8830660930778256,1.8377358490566038,7.994439701781344,7.994439701781344,46.97610567678288,106.015320754717,119.72750905604092,116.69391484942888,116.69391484942888,-1.6091611185983832,46.97610567678288,0.0043336562960284136,135.68571428571428,7.994439701781344
