ticker,earnings_date,day0_date,tr_lm_constr_prop__all__all,tr_lm_constr_prop__prepared__all,tr_lm_constr_prop__qa__all,tr_lm_lit_prop__all__all,tr_lm_lit_prop__prepared__all,tr_lm_lit_prop__qa__all,tr_lm_neg_prop__all__all,tr_lm_neg_prop__prepared__all,tr_lm_neg_prop__qa__all,tr_lm_pos_prop__all__all,tr_lm_pos_prop__prepared__all,tr_lm_pos_prop__qa__all,tr_lm_tone__all__all,tr_lm_tone__prepared__all,tr_lm_tone__qa__all,tr_lm_unc_prop__all__all,tr_lm_unc_prop__prepared__all,tr_lm_unc_prop__qa__all,tr_n_tokens__all__all,tr_n_tokens__prepared__all,tr_n_tokens__qa__all
NVDA,2023-08-23,2023-08-24,0.0028032619775739042,0.004172461752433936,0.002011263073209976,0.0012742099898063201,0.0034770514603616135,0.0,0.009683995922528032,0.004867872044506259,0.01246983105390185,0.030071355759429153,0.02920723226703755,0.030571198712791632,0.020387359836901122,0.024339360222531293,0.018101367658889783,0.015545361875637105,0.013908205841446454,0.016492357200321803,7848.0,2876.0,4972.0
NVDA,2023-11-21,2023-11-22,0.003268736866682232,0.006134969325153374,0.0017755681818181818,0.002101330842867149,0.004771642808452625,0.0007102272727272727,0.009339248190520663,0.006816632583503749,0.01065340909090909,0.024048564090590707,0.029993183367416496,0.020951704545454544,0.014709315900070045,0.023176550783912748,0.010298295454545454,0.013074947466728928,0.012269938650306749,0.013494318181818182,8566.0,2934.0,5632.0
NVDA,2024-02-21,2024-02-22,0.0060288335517693315,0.018404907975460124,0.00547645125958379,0.001834862385321101,0.012269938650306749,0.0013691128148959474,0.008650065530799476,0.006134969325153374,0.008762322015334063,0.030668414154652688,0.012269938650306749,0.03148959474260679,0.022018348623853212,0.006134969325153374,0.022727272727272728,0.011271297509829619,0.05521472392638037,0.009309967141292442,7630.0,326.0,7304.0
NVDA,2024-05-22,2024-05-23,0.0026068821689259644,0.004723346828609987,0.001274426508071368,0.0007820646506777894,0.001349527665317139,0.0004248088360237893,0.0075599582898852975,0.004723346828609987,0.009345794392523364,0.03388946819603754,0.030364372469635626,0.03610875106202209,0.02632950990615224,0.02564102564102564,0.026762956669498725,0.012773722627737226,0.011470985155195682,0.013593882752761258,7672.0,2964.0,4708.0
NVDA,2024-08-28,2024-08-29,0.002652519893899204,0.0045045045045045045,0.0017761989342806395,0.0012056908608632747,0.0022522522522522522,0.0007104795737122557,0.008439836026042922,0.0045045045045045045,0.010301953818827708,0.018808777429467086,0.017267267267267267,0.019538188277087035,0.010368941403424162,0.012762762762762763,0.009236234458259326,0.015191704846877261,0.00975975975975976,0.017761989342806393,8294.0,2664.0,5630.0
NVDA,2024-11-20,2024-11-21,0.003989361702127659,0.018518518518518517,0.0033351862145636463,0.002925531914893617,0.012345679012345678,0.0025013896609227346,0.010638297872340425,0.006172839506172839,0.01083935519733185,0.026063829787234042,0.012345679012345678,0.02668148971650917,0.015425531914893617,0.006172839506172839,0.01584213451917732,0.01702127659574468,0.05555555555555555,0.015286270150083379,7520.0,324.0,7196.0
NVDA,2025-02-26,2025-02-27,0.003472222222222222,0.02197802197802198,0.0025266704098820887,0.003472222222222222,0.01098901098901099,0.0030881527231892197,0.01014957264957265,0.02197802197802198,0.009545199326221224,0.024572649572649572,0.01098901098901099,0.025266704098820886,0.014423076923076924,-0.01098901098901099,0.015721504772599662,0.016292735042735044,0.04945054945054945,0.014598540145985401,7488.0,364.0,7124.0
NVDA,2025-05-28,2025-05-29,0.006219578150351541,0.005870841487279843,0.006650544135429262,0.0024337479718766902,0.0019569471624266144,0.003022974607013301,0.011627906976744186,0.009295499021526418,0.014510278113663845,0.029745808545159545,0.031800391389432484,0.02720677146311971,0.01811790156841536,0.022504892367906065,0.012696493349455865,0.014061654948620876,0.013209393346379647,0.015114873035066506,7396.0,4088.0,3308.0
NVDA,2025-08-27,2025-08-28,0.00253592561284869,0.004510309278350515,0.00100150225338007,0.0014088475626937165,0.0032216494845360823,0.0,0.009016624401239785,0.006443298969072165,0.011016524787180772,0.03493941955480417,0.03801546391752577,0.03254882323485228,0.025922795153564385,0.03157216494845361,0.021532298447671506,0.01267962806424345,0.010309278350515464,0.014521782674011016,7098.0,3104.0,3994.0
NVDA,2025-11-19,2025-11-20,0.0031393383240763103,0.0044994375703037125,0.0021159542953872196,0.004105288577638252,0.005061867266591676,0.0033855268726195515,0.009900990099009901,0.005061867266591676,0.013542107490478206,0.0347742091282299,0.03262092238470191,0.03639441388066018,0.024873219029219996,0.027559055118110236,0.022852306390181973,0.013764791113257667,0.011811023622047244,0.01523487092678798,8282.0,3556.0,4726.0
