ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
AMD,2025-08-05,2025-07-29,2025-08-19,AMD,,2025-07-29 07:03:37,2025-07-29T07:03:37-04:00,2025-07-29,This Nvidia competitor just received a Wall Street price increase,"Advanced Micro Devices (NASDAQ: AMD), a rival to Nvidia (NASDAQ: NVDA), has received a bullish endorsement from BofA Securities, which maintained its ‘Buy' rating and raised its price target from $175 to $200.",finbold.com,https://finbold.com/this-nvidia-competitor-just-received-a-wall-street-price-increase/,https://images.financialmodelingprep.com/news/this-nvidia-competitor-just-received-a-wall-street-price-20250729.jpg
AMD,2025-08-05,2025-07-29,2025-08-19,AMD,,2025-07-29 07:30:19,2025-07-29T07:30:19-04:00,2025-07-29,"Schein: AI is alive, well, and strong—AMD is giving Nvidia a run","Robert Schein, CIO of Blanke Schein Wealth Management, tells Worldwide Exchange AMD is his top pick as AI demand surges. He says markets are steady despite tariffs, and earnings are broadening out.",youtube.com,https://www.youtube.com/watch?v=dxZd9uMVync,https://images.financialmodelingprep.com/news/schein-ai-is-alive-well-and-strongamd-is-giving-20250729.jpg
AMD,2025-08-05,2025-07-29,2025-08-19,AMD,,2025-07-29 08:59:28,2025-07-29T08:59:28-04:00,2025-07-29,"Nvidia Is Now Worth Twice Tesla, AMD, Palantir, And Intel Combined","Move over, Magnificent Seven—Nvidia Corp NVDA just became a solo act. The GPU giant is now worth more than double the combined market caps of Tesla Inc TSLA ($1.02 trillion), Advanced Micro Devices Inc AMD ($281.57 billion), Palantir Technologies Inc PLTR ($372.58 billion) and Intel Corp INTC ($90.52 billion), with a towering $4.31 trillion valuation.",benzinga.com,https://www.benzinga.com/markets/tech/25/07/46686037/nvidia-is-now-worth-twice-tesla-amd-palantir-and-intel-combined,https://images.financialmodelingprep.com/news/nvidia-is-now-worth-twice-tesla-amd-palantir-and-20250729.jpg
AMD,2025-08-05,2025-07-29,2025-08-19,AMD,,2025-07-29 09:19:27,2025-07-29T09:19:27-04:00,2025-07-29,"Here's when AMD stock will reach $200, according to ChatGPT‑4o","Advanced Micro Devices (NASDAQ: AMD) continues its blistering 2025 rally, pushing closer to a milestone that analysts now widely expect a $200 share price.",finbold.com,https://finbold.com/heres-when-amd-stock-will-reach-200-according-to-chatgpt%e2%80%914o/,https://images.financialmodelingprep.com/news/heres-when-amd-stock-will-reach-200-according-to-chatgpt4o-20250729.jpg
AMD,2025-08-05,2025-07-29,2025-08-19,AMD,,2025-07-29 11:14:04,2025-07-29T11:14:04-04:00,2025-07-29,Is It Too Late to Buy AMD Stock?,"In today's video, I discuss recent updates affecting Advanced Micro Devices (AMD 2.05%). To learn more, check out the short video, consider subscribing, and click the special offer link below.",fool.com,https://www.fool.com/investing/2025/07/29/is-it-too-late-to-buy-amd-stock/,https://images.financialmodelingprep.com/news/is-it-too-late-to-buy-amd-stock-20250729.jpg
AMD,2025-08-05,2025-07-29,2025-08-19,AMD,,2025-07-29 11:39:24,2025-07-29T11:39:24-04:00,2025-07-29,Nasdaq Composite Live: Market Gains Momentum on US-EU Trade Deal,"Live Updates Live Coverage Has Ended Shares of AMD are Exploding Higher 10:21 am Ahead of earnings, AMD is rocketing higher thanks to reports of a price increase for its Instinct MI350 AI chips. Reports claim AMD will raise the price of these GPUs to $25,000 per unit, according to TipRanks.com. Nasdaq Heading to Higher Highs 9:54 am The Nasdaq is up about 70 points at the open, last trading at 21,177.76. Adding to the upside, AMZN is up about $1.43 a share ahead of earnings. NVDA is gaining momentum, up about $1.45. AMD is also up big, gaining about $7.20, last trading at $173.63. Stock futures are mixed, but the Nasdaq is expected to open higher. Fueling upside, President Trump announced that the U.S. reached an agreement with the European Union to lower tariffs to 15%. Magnificent 7 stocks, including Meta Platforms, Microsoft, Amazon, and Apple, are all set to post earnings this week. Investors will be listening for comments on strengthening artificial intelligence spending to gauge the justifiability of tech stock valuations. Helping, “While expectations were low coming into this season, results so far show corporate America is faring better than expected. Of the more than 30% of the S&amp;P 500 done reporting, more than 82% beat Wall Street’s forecasts,” added CNBC. Later this week, the Federal Reserve will hold its two-day meeting. The central bank is widely expected to leave interest rates as is. However, investors will be looking for an indication of a potential rate cut by September. Defense Stocks are Rallying on the US-EU Trade Deal Defense stocks are also gaining momentum after the US-EU trade deal. As part of that deal, President Trump said the EU would be “purchasing hundreds of billions of dollars’ worth of military equipment,” as quoted by CNBC. In addition, as announced shortly after the agreement, Europe will also purchase about $750 billion worth of energy. &#8220;They are going to agree to invest into the United States $600 billion more than they&#8217;re investing already. So, they&#8217;re investing a large amount of money,” added President Trump, as quoted by The Mirror. Analysts Just Reiterated an Overweight Rating on Amazon Morgan Stanley just reiterated its overweight rating on Amazon.com, noting that it’s a beneficiary of the Big Beautiful bill passed by Congress. The firm believes AMZN could capture at least $15 billion a year in tax benefits. Wells Fargo just initiated an overweight rating on Take Two Interactive (TTWO), noting that it’s bullish on the 2026 release of its latest Grand Theft Auto game. The firm anticipates that GTA 6 will sell 50 million units in fiscal year 2027. Bank of America analysts just reiterated a buy rating on Apple ahead of its earnings this week. Deutsche Bank also reiterated a buy rating on Tesla, noting that “patience” is needed with Tesla’s robotaxi, but it’s sticking with the stock. And analysts at Stifel just reiterated a buy rating on Microsoft, and raised its price target on the tech giant to $550 from $500 ahead of earnings. Analysts at Evercore ISI downgraded Cisco mainly on valuation concerns to an in-line rating. “We are downgrading Cisco to In Line as the stock is within 6% of our price target of $72. The stock has performed well recently with a +46% move over the last twelve months vs. +17% for the S&amp;P,” as quoted by CNBC. The post Nasdaq Composite Live: Market Gains Momentum on US-EU Trade Deal appeared first on 24/7 Wall St..",https://247wallst.com,https://247wallst.com/investing/2025/07/28/nasdaq-composite-live-market-gains-momentum-on-us-eu-trade-deal/,https://images.financialmodelingprep.com/news/nasdaq-composite-live-market-gains-momentum-on-useu-trade-deal-20250729.jpg
AMD,2025-08-05,2025-07-29,2025-08-19,AMD,,2025-07-29 11:39:24,2025-07-29T11:39:24-04:00,2025-07-29,Nasdaq Composite Live: Index to Hit New Highs Today,"Live Updates Live Coverage Updates appear automatically as they are published. Markets Will Continue to Rally Until Nvidia Earnings 9:39 am The Nasdaq just opened 106 points higher at 21,285.34. From here, depending on the strength of Magnificent 7 stock earnings, trade deals, and the Federal Reserve, we could see the index closer to 22,000 later this week. Helping, JPMorgan says the market will continue to run until Nvidia reports earnings in late August. “We continue to find evidence for our bullish hypothesis: (i) resilient macro data; (ii) positive earnings growth; (iii) thawing trade war rhetoric,” JPMorgan said, as quoted by CNBC. “This week we are focused on [July nonfarm payrolls] and MegaCap Tech earnings.” We’re also waiting on earnings from Meta, Microsoft, Amazon, and Apple this week. Nasdaq could easily see higher highs 9:13 am With excitement over a trade deal with the US-EU, and hopefully with China, the Nasdaq could see higher highs. Helping, we&#8217;ll soon see major earnings from some of the top Magnificent 7 stocks, and hopeful hints of a potential interest rate cut by September&#8217;s Fed meeting. Stay tuned for more. Nasdaq futures are up about 108 points to 23,599 at the moment. If it can open at that level, that’ll put the tech-heavy index at new all-time highs. According to CNBC, “The moves come after the broad market index and the Nasdaq hit new all-time and closing highs during Monday’s trading session, just barely seeing gains. It was the 15th record close for the broad market index in 2025.” Fueling momentum, tech giants like Advanced Micro Devices (AMD) soared by about $7.19 a share yesterday. Shares are up another $2.80 in premarket trading today. Helping, analysts at Bank of America just raised their price target on AMD to $200. The stock is also rising on news of a price increase for its Instinct MI350 chips. In addition, there’s been excitement over the recent US-EU trade deal. Now, markets are waiting to see if a deal can be made with China. That&#8217;s ahead of President Trump’s August 1 deadline. Plus, all eyes will be on the Federal Reserve, which is expected to leave interest rates as is. However, they’ll be listening to hints about a potential rate cut by September’s meeting. Friday will also be an important day, with the release of non-farm payroll numbers. Goldman Sachs Reiterated a Buy Rating on Microsoft Goldman Sachs says it’s bullish on Microsoft heading into earnings. “Microsoft is well-positioned to capitalize on this shift with a more capital-efficient and higher-margin recurring revenue model, just as it did during the on-prem to cloud transition,” as noted by CNBC. Analysts at Oppenheimer just reiterated a Perform rating on Apple ahead of earnings, noting, “We take a neutral view into AAPL’s F3Q25 earnings. We expect investors to focus on the revenue outlook for F4Q25 after normalizing the potential FX tailwind, Services revenue growth, and the sales trend in Greater China.” Citi analysts reiterated a buy rating on Coinbase, with a price target of $505 from $270. The firm noted the company has seen several catalysts recently. That includes the GENIUS Act, the House passage of the CLARITY Act, and its addition to the S&amp;P 500 index. Bank of America also reiterated a buy rating on Roblox, with a price target of $133. The firm sees an “extended runway for mid-20% growth as users worldwide adopt Roblox’s Metaverse, in a virtuous cycle that will draw developers, brands, and merchants to the platform,” as also quoted by CNBC. The post Nasdaq Composite Live: Index to Hit New Highs Today appeared first on 24/7 Wall St..",https://247wallst.com,https://247wallst.com/investing/2025/07/29/nasdaq-composite-live-index-to-hit-new-highs-today/,https://images.financialmodelingprep.com/news/nasdaq-composite-live-index-to-hit-new-highs-today-20250729.jpg
AMD,2025-08-05,2025-07-29,2025-08-19,AMD,,2025-07-29 12:02:56,2025-07-29T12:02:56-04:00,2025-07-29,AMD stock is finally giving Nvidia ‘a run for its money': find out more,Advanced Micro Devices Inc (NASDAQ: AMD) has already rallied nearly 30% since early April but Rober Schein – the chief investment officer of Blanke Schein Wealth Management believes the AI stock is not done pleasing its shareholders just yet.,invezz.com,https://invezz.com/news/2025/07/29/amd-stock-is-finally-giving-nvidia-a-run-for-its-money-find-out-more/,https://images.financialmodelingprep.com/news/amd-stock-is-finally-giving-nvidia-a-run-for-20250729.jpg
AMD,2025-08-05,2025-07-29,2025-08-19,AMD,,2025-07-29 12:43:16,2025-07-29T12:43:16-04:00,2025-07-29,Why AMD Stock Is Jumping Today,Advanced Micro Devices (AMD 2.95%) stock is gaining ground again Tuesday. The company's share price was up 2.6% as of 12:30 p.m.,fool.com,https://www.fool.com/investing/2025/07/29/why-amd-stock-is-jumping-today/,https://images.financialmodelingprep.com/news/why-amd-stock-is-jumping-today-20250729.jpg
AMD,2025-08-05,2025-07-29,2025-08-19,AMD,,2025-07-29 13:05:00,2025-07-29T13:05:00-04:00,2025-07-29,Should You Buy Advanced Micro Devices (AMD) Stock Before Aug. 5? Here's What History Says.,"Advanced Micro Devices (AMD 3.13%) (AMD) has been a beneficiary of the artificial intelligence (AI) boom, with the stock up an impressive 94% in the past three years (as of July 28). What's even more impressive is that it has been able to do so while playing little brother to Nvidia (NVDA -0.22%) in the graphics processing unit (GPU) space, a key component of data centers that makes AI possible.",fool.com,https://www.fool.com/investing/2025/07/29/should-you-buy-advanced-micro-devices-amd-stock-be/,https://images.financialmodelingprep.com/news/should-you-buy-advanced-micro-devices-amd-stock-before-20250729.jpg
