ticker,event_date,window_start,window_end,symbol,symbols,publishedDate,publishedDateET,date_et,title,text,site,url,image
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-13 16:57:39,2023-10-13T16:57:39-04:00,2023-10-13,7 Dividend Kings to Buy for Royal Returns,"Of the 500 stocks listed in the benchmark S&P 500 index, only 51 (10%) are considered dividend kings and have increased their dividend payout to stockholders for 50 consecutive years or longer. Dividend kings are often stocks of long-established blue-chip companies that have prioritized returning capital to their shareholders through consistent dividend payments.",investorplace.com,https://investorplace.com/2023/10/7-dividend-kings-to-buy-for-royal-returns/,https://images.financialmodelingprep.com/news/7-dividend-kings-to-buy-for-royal-returns-20231013.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-13 08:16:13,2023-10-13T08:16:13-04:00,2023-10-13,AbbVie's (ABBV) Rinvoq Meets Key Goal in Phase II Vitiligo Study,AbbVie (ABBV) meets the primary goal in the phase II study evaluating Rinvoq in the treatment of adult patients with non-segmental vitiligo.,zacks.com,https://www.zacks.com/stock/news/2165416/abbvie-s-abbv-rinvoq-meets-key-goal-in-phase-ii-vitiligo-study,https://images.financialmodelingprep.com/news/abbvies-abbv-rinvoq-meets-key-goal-in-phase-ii-20231013.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-14 06:52:00,2023-10-14T06:52:00-04:00,2023-10-14,3 Dividend Growth Stocks You Can Buy and Hold Forever,"AbbVie boasts a stellar dividend track record and a resilient business. Eli Lilly's dividend yield might be low, but there's a lot more to the story.",fool.com,https://www.fool.com/investing/2023/10/14/3-dividend-growth-stocks-you-can-buy-and-hold-fore/,https://images.financialmodelingprep.com/news/3-dividend-growth-stocks-you-can-buy-and-hold-forever-20231014.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-15 11:15:00,2023-10-15T11:15:00-04:00,2023-10-15,AbbVie's SKYRIZI® (risankizumab) Versus STELARA® (ustekinumab) Head-to-Head Study in Crohn's Disease Meets All Primary and Secondary Endpoints,"SEQUENCE, a Phase 3 head-to-head study, compared risankizumab to ustekinumab for the treatment of adult patients with moderately to severely active Crohn's disease who have failed one or more anti-TNFs1 Risankizumab met both primary endpoints of non-inferiority for clinical remissiona (Crohn's Disease Activity Index [CDAI]) at week 24 and superiority of endoscopic remissionb at week 48 versus ustekinumab1 Risankizumab showed superiority versus ustekinumab for all ranked secondary endpoints, including achievement of clinical remissiona at week 48, achievement of endoscopic responsec at week 48 and 24, achievement of steroid-free endoscopic remissiond at week 48 and achievement of steroid-free clinical remissione at week 481 Safety results were consistent with the overall safety profile of risankizumab, with no new safety risks identified NORTH CHICAGO, Ill. , Oct. 15, 2023 /PRNewswire/ -- AbbVie (NYSE: ABBV) today presented positive results from the head-to-head Phase 3 SEQUENCE study that evaluated the efficacy and safety of risankizumab (SKYRIZI®, 600 mg intravenous [IV] at week 0, 4 and 8 and 360 mg subcutaneous [SC] starting at week 12 and every 8 weeks thereafter) compared to ustekinumab (STELARA®, IV dose at week 0 and 90 mg SC every 8 weeks thereafter) in patients with moderately to severely active Crohn's disease who have failed one or more anti-TNFs.1 The data were presented at the United European Gastroenterology (UEG) Week 2023, October 14-17.",prnewswire.com,https://www.prnewswire.com/news-releases/abbvies-skyrizi-risankizumab-versus-stelara-ustekinumab-head-to-head-study-in-crohns-disease-meets-all-primary-and-secondary-endpoints-301956749.html,https://images.financialmodelingprep.com/news/abbvies-skyrizi-risankizumab-versus-stelara-ustekinumab-headtohead-study-in-20231015.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-16 18:47:07,2023-10-16T18:47:07-04:00,2023-10-16,AbbVie (ABBV) Stock Sinks As Market Gains: Here's Why,"AbbVie (ABBV) concluded the recent trading session at $147.23, signifying a -0.49% move from its prior day's close.",zacks.com,https://www.zacks.com/stock/news/2166732/abbvie-abbv-stock-sinks-as-market-gains-here-s-why,https://images.financialmodelingprep.com/news/abbvie-abbv-stock-sinks-as-market-gains-heres-why-20231016.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-16 10:44:28,2023-10-16T10:44:28-04:00,2023-10-16,AbbVie: Successfully Navigating Humira's Patent Cliff With 4% Yield And 270% DGR Since 2014,"Since its spin-off from Abbott Labs, AbbVie has delivered outstanding performance, surpassing both its parent company and the S&P 500, thanks to the success of Humira. In 2022, AbbVie became the second-largest pharmaceutical company, but despite diversifying into other areas, the impact of Humira's patent cliff in 2023 is affecting its growth. Despite declining Humira sales, AbbVie remains resilient, focusing on new therapies, M&A, and R&D for sustained growth.",seekingalpha.com,https://seekingalpha.com/article/4641021-abbvie-successfully-navigating-humira-patent-cliff-with-4-percent-yield-and-270-percent-dgr-since-2014,https://images.financialmodelingprep.com/news/abbvie-successfully-navigating-humiras-patent-cliff-with-4-yield-20231016.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-17 13:58:45,2023-10-17T13:58:45-04:00,2023-10-17,AbbVie: Q2 Success Sets The Stage For Consistent Growth,"AbbVie is a leading pharmaceutical company with a strong history and a diverse portfolio of products. The company's flagship product, Humira, has generated significant revenue and it has a pipeline of promising treatments for various diseases. AbbVie's financials show consistent growth and its valuation suggests potential for future value growth.",seekingalpha.com,https://seekingalpha.com/article/4641341-abbvie-q2-success-sets-the-stage-for-consistent-growth,https://images.financialmodelingprep.com/news/abbvie-q2-success-sets-the-stage-for-consistent-growth-20231017.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-17 11:32:27,2023-10-17T11:32:27-04:00,2023-10-17,3 Supercharged Dividend Stocks to Buy if There's a Stock Market Sell-Off,AbbVie is a high-yield dividend stock that packs a punch. Stryker is a well-rounded business.,fool.com,https://www.fool.com/investing/2023/10/17/supercharged-dividend-stocks-buy-market-sell-off/,https://images.financialmodelingprep.com/news/3-supercharged-dividend-stocks-to-buy-if-theres-a-20231017.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-17 09:20:17,2023-10-17T09:20:17-04:00,2023-10-17,AbbVie: Why You Should Pay Attention To This High-Yielding Dividend King (Rating Downgrade),"Dividend Kings are the most battle-tested dividend payers on Wall Street, with AbbVie being just one of four in the healthcare sector. The pharmaceutical's 4% dividend yield is covered by both earnings and free cash flow and is substantially higher than the 1.6% yield of the S&P 500 index. AbbVie's portfolio of medicines and its pipeline could catalyze a post-Humira rebound.",seekingalpha.com,https://seekingalpha.com/article/4641259-abbvie-why-you-should-pay-attention-to-this-high-yielding-dividend-king-rating-downgrade,https://images.financialmodelingprep.com/news/abbvie-why-you-should-pay-attention-to-this-highyielding-20231017.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-18 11:00:00,2023-10-18T11:00:00-04:00,2023-10-18,AbbVie: The Humira Loss May Be Fully Priced In After All,"The US FDA has already approved two directly interchangeable biosimilars to ABBV's Humira, namely Boehringer Ingelheim's Cyltezo and PFE's ABRILADA. The impact on ABBV's sales may be great, since its competitors have priced their biosimilars at notable discounts, with the third interchangeable biosimilar likely to be approved sooner rather than later. Even so, the stock has maintained much of its gains since December 2021, since the Humira patent expiry was well known for years and pessimism was largely priced in.",seekingalpha.com,https://seekingalpha.com/article/4641497-abbvie-the-humira-loss-may-be-fully-priced-in-after-all,https://images.financialmodelingprep.com/news/abbvie-the-humira-loss-may-be-fully-priced-in-20231018.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-18 10:31:57,2023-10-18T10:31:57-04:00,2023-10-18,AbbVie Inc. (ABBV) is Attracting Investor Attention: Here is What You Should Know,"Zacks.com users have recently been watching AbbVie (ABBV) quite a bit. Thus, it is worth knowing the facts that could determine the stock's prospects.",zacks.com,https://www.zacks.com/stock/news/2167845/abbvie-inc-abbv-is-attracting-investor-attention-here-is-what-you-should-know,https://images.financialmodelingprep.com/news/abbvie-inc-abbv-is-attracting-investor-attention-here-is-20231018.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-18 08:15:00,2023-10-18T08:15:00-04:00,2023-10-18,My Dividend Stock Portfolio: New September Dividend Record - 98 Holdings With 22 Buys,My Dividend Stock Portfolio: New September Dividend Record - 98 Holdings With 22 Buys,seekingalpha.com,https://seekingalpha.com/article/4641388-my-dividend-stock-portfolio-new-september-dividend-record-98-holdings-with-22-buys,https://images.financialmodelingprep.com/news/my-dividend-stock-portfolio-new-september-dividend-record-98-20231018.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-19 09:15:31,2023-10-19T09:15:31-04:00,2023-10-19,7 Dividend Aristocrats to Batten Down the Hatches,"With market uncertainty practically being the only form of certainty available, investors should consider dividend aristocrats. By definition, companies under this category belong in the S&P 500 index which consistently raises their dividends for at least the past 25 years.",investorplace.com,https://investorplace.com/2023/10/7-dividend-aristocrats-to-batten-down-the-hatches/,https://images.financialmodelingprep.com/news/7-dividend-aristocrats-to-batten-down-the-hatches-20231019.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-19 07:05:00,2023-10-19T07:05:00-04:00,2023-10-19,Is AbbVie Stock Too Pricey to Touch Right Now?,"AbbVie's valuation is elevated, though it has no major catalysts coming up. It's also seeing sales of its biggest-earning medicine erode rapidly.",fool.com,https://www.fool.com/investing/2023/10/19/is-abbvie-stock-too-pricey-to-touch-right-now/,https://images.financialmodelingprep.com/news/is-abbvie-stock-too-pricey-to-touch-right-now-20231019.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-20 11:17:32,2023-10-20T11:17:32-04:00,2023-10-20,Earnings Preview: AbbVie (ABBV) Q3 Earnings Expected to Decline,AbbVie (ABBV) doesn't possess the right combination of the two key ingredients for a likely earnings beat in its upcoming report. Get prepared with the key expectations.,zacks.com,https://www.zacks.com/stock/news/2169676/earnings-preview-abbvie-abbv-q3-earnings-expected-to-decline,https://images.financialmodelingprep.com/news/earnings-preview-abbvie-abbv-q3-earnings-expected-to-decline-20231020.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-20 06:45:17,2023-10-20T06:45:17-04:00,2023-10-20,7 Dividend Stocks to Buy and Hold Forever and Ever,"Recently, investors searching for dividend stocks to buy have seen more opportunity. Some looking for income over a longer term horizon have flooded into the bond market.",investorplace.com,https://investorplace.com/2023/10/7-dividend-stocks-to-buy-and-hold-forever-and-ever/,https://images.financialmodelingprep.com/news/7-dividend-stocks-to-buy-and-hold-forever-and-20231020.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-23 18:47:31,2023-10-23T18:47:31-04:00,2023-10-23,AbbVie (ABBV) Sees a More Significant Dip Than Broader Market: Some Facts to Know,"In the latest trading session, AbbVie (ABBV) closed at $144.73, marking a -1.03% move from the previous day.",zacks.com,https://www.zacks.com/stock/news/2170454/abbvie-abbv-sees-a-more-significant-dip-than-broader-market-some-facts-to-know,https://images.financialmodelingprep.com/news/abbvie-abbv-sees-a-more-significant-dip-than-broader-20231023.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-24 10:32:27,2023-10-24T10:32:27-04:00,2023-10-24,3 Biotech Stocks With Decent Dividend for a Steady Return,"Here we pick three medical device stocks, AbbVie (ABBV), Amgen (AMGN) and Gilead Sciences (GILD), which have a solid five-year dividend growth history.",zacks.com,https://www.zacks.com/stock/news/2170733/3-biotech-stocks-with-decent-dividend-for-a-steady-return,https://images.financialmodelingprep.com/news/3-biotech-stocks-with-decent-dividend-for-a-steady-20231024.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-24 08:30:00,2023-10-24T08:30:00-04:00,2023-10-24,Allergan Aesthetics Announces Positive Topline Results from Two Pivotal Phase 3 Studies of TrenibotulinumtoxinE (BoNT/E) for the Treatment of Glabellar Lines,–All primary and secondary endpoints were met for both Phase 3 studies (M21-500 and M21-508). – Results support BoNT/E as a novel botulinum neurotoxin serotype E characterized by a rapid onset of action as early as 8 hours after administration (earliest assessment time) and short duration of effect within 2-3 weeks.,prnewswire.com,https://www.prnewswire.com/news-releases/allergan-aesthetics-announces-positive-topline-results-from-two-pivotal-phase-3-studies-of-trenibotulinumtoxine-bonte-for-the-treatment-of-glabellar-lines-301965107.html,https://images.financialmodelingprep.com/news/allergan-aesthetics-announces-positive-topline-results-from-two-pivotal-20231024.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-25 13:32:15,2023-10-25T13:32:15-04:00,2023-10-25,Why AbbVie (ABBV) is Poised to Beat Earnings Estimates Again,AbbVie (ABBV) has an impressive earnings surprise history and currently possesses the right combination of the two key ingredients for a likely beat in its next quarterly report.,zacks.com,https://www.zacks.com/stock/news/2171920/why-abbvie-abbv-is-poised-to-beat-earnings-estimates-again,https://images.financialmodelingprep.com/news/why-abbvie-abbv-is-poised-to-beat-earnings-estimates-20231025.jpg
ABBV,2023-10-27,2023-10-13,2023-11-10,ABBV,,2023-10-25 11:42:36,2023-10-25T11:42:36-04:00,2023-10-25,"Earnings Previews for AbbVie, Chevron, Exxon Mobil; All Reporting Friday Morning","Before U.S. markets open on Thursday, the U.S. Bureau of Economic Analysis will release its first estimate of third-quarter gross domestic product (GDP).",247wallst.com,https://247wallst.com/investing/2023/10/25/earnings-previews-for-abbvie-chevron-exxon-mobil-all-reporting-friday-morning/,https://images.financialmodelingprep.com/news/earnings-previews-for-abbvie-chevron-exxon-mobil-all-reporting-20231025.jpg
