ticker,earnings_date,px_-5,px_-1,px_+0,px_+1,px_+5,px_+10,pct_m5_p5,logpct_m5_p5,pct_m1_p1,logpct_m1_p1,pct_p0_p1,logpct_p0_p1,pct_p0_p5,logpct_p0_p5,pct_p0_p10,logpct_p0_p10,car_simple_m5_p5_pct,car_mm_1y_m5_p5_pct,car_mm_1q_m5_p5_pct,car_simple_m1_p1_pct,car_mm_1y_m1_p1_pct,car_mm_1q_m1_p1_pct,car_simple_p0_p1_pct,car_mm_1y_p0_p1_pct,car_mm_1q_p0_p1_pct,car_simple_p0_p5_pct,car_mm_1y_p0_p5_pct,car_mm_1q_p0_p5_pct,car_simple_p0_p10_pct,car_mm_1y_p0_p10_pct,car_mm_1q_p0_p10_pct,announce_timing,pre_close_date,day0_date,dt_m5,dt_m1,dt_p1,dt_p5,dt_p10,path_start,path_end,pre_bdays,post_bdays,event_date_dt,sur_period_end,sur_quarter_rank,sur_actual_revenue,sur_actual_ebitda,sur_actual_ebit,sur_actual_netIncome,sur_actual_eps,sur_est_revenue,sur_est_ebitda,sur_est_ebit,sur_est_netIncome,sur_est_eps,sur_surprise_revenue,sur_surprise_revenue_pct,sur_surprise_ebitda,sur_surprise_ebitda_pct,sur_surprise_ebit,sur_surprise_ebit_pct,sur_surprise_netIncome,sur_surprise_netIncome_pct,sur_surprise_eps,sur_surprise_eps_pct,sur_period_end_dt,gro_symbol,gro_date,gro_fiscalYear,gro_period,gro_reportedCurrency,gro_growthRevenue,gro_growthCostOfRevenue,gro_growthGrossProfit,gro_growthGrossProfitRatio,gro_growthResearchAndDevelopmentExpenses,gro_growthGeneralAndAdministrativeExpenses,gro_growthSellingAndMarketingExpenses,gro_growthOtherExpenses,gro_growthOperatingExpenses,gro_growthCostAndExpenses,gro_growthInterestIncome,gro_growthInterestExpense,gro_growthDepreciationAndAmortization,gro_growthEBITDA,gro_growthOperatingIncome,gro_growthIncomeBeforeTax,gro_growthIncomeTaxExpense,gro_growthNetIncome,gro_growthEPS,gro_growthEPSDiluted,gro_growthWeightedAverageShsOut,gro_growthWeightedAverageShsOutDil,gro_growthEBIT,gro_growthNonOperatingIncomeExcludingInterest,gro_growthNetInterestIncome,gro_growthTotalOtherIncomeExpensesNet,gro_growthNetIncomeFromContinuingOperations,gro_growthOtherAdjustmentsToNetIncome,gro_growthNetIncomeDeductions,gro_period_end_dt,gro_period_end,est_date_x,est_symbol,est_estimate_date_raw,est_revenueLow,est_revenueHigh,est_revenueAvg,est_ebitdaLow,est_ebitdaHigh,est_ebitdaAvg,est_ebitLow,est_ebitHigh,est_ebitAvg,est_netIncomeLow,est_netIncomeHigh,est_netIncomeAvg,est_sgaExpenseLow,est_sgaExpenseHigh,est_sgaExpenseAvg,est_epsAvg,est_epsHigh,est_epsLow,est_numAnalystsRevenue,est_numAnalystsEps,est_period_end_dt,est_period_end
TSLA,2023-07-19,277.8999938964844,291.260009765625,262.8999938964844,260.0199890136719,255.7100067138672,259.32000732421875,-7.98488221301753,-8.321729866717456,-10.725818754552597,-11.345786370116176,-1.0954754468143868,-1.1015199637560409,-2.7348753706887496,-2.7729692401433375,-1.3617294238794209,-1.371085996898871,-8.232833857604113,-8.84137235601874,-13.464374008960952,,,,,,,-2.7019528003409525,-2.8475731143013916,-5.054797325841672,-0.3574733506481971,-0.1174440290297763,-4.182699866189596,amc,2023-07-19,2023-07-20,2023-07-13,2023-07-19,2023-07-21,2023-07-27,2023-08-03,2023-07-13,2023-08-03,5,10,2023-07-19,2023-06-30,11,24927000000,4119000000,2965000000,2703000000,0.85,24217323560,1986285310,1294588339,1126844423,0.79282,709676440,2.930449511655284,2132714690,107.37202149473684,1670411661,129.03033425206837,1576155577,139.87339732345643,0.05718,7.2122297621149825,2023-06-30,TSLA,2023-06-30,2023,Q2,USD,0.0684984354237215,0.0837496014454245,0.0048769674129904,-0.0595428745802447,0.2230869001297017,0.1068773234200743,0,0.0,0.1553871142393069,0.0901524316477135,0.1173708920187793,-0.0344827586206896,0.1032504780114722,0.0629677419354838,-0.0994744744744744,0.0489285714285714,0.2375478927203065,0.0756068444090728,0.0624999999999999,0.0684931506849315,0.0015792798483891,0.0028835063437139,0.048073524213503,-2.43030303030303,0.1413043478260869,2.9558823529411766,0.0295391886569515,0,0.0,2023-06-30,2023-06-30,2023-06-30,TSLA,2023-06-29,21165466873,27376744257,24217323560,1589028248,2383542373,1986285310,1035670671,1553506008,1294588339,901475538,1352213308,1126844423,768069789,1152104684,960087236,0.79282,0.92728,0.66294,8,15,2023-06-30,2023-06-30
TSLA,2023-10-18,258.8699951171875,242.67999267578125,220.11000061035156,211.9900054931641,205.7599945068359,218.5099945068359,-20.51608977946993,-22.961557197399447,-12.646278271327771,-13.520454323300028,-3.689062330049164,-3.758829450641688,-6.5194702938185305,-6.741700981464553,-0.7269120435595577,-0.7295669227364892,-17.211877092722954,-12.471393491982484,-11.085903278765093,,,,,,,-3.2642295430702393,-0.1285538610739321,1.0062045356200324,-1.2043212673337862,-1.8906365571298431,-3.6389470415525302,amc,2023-10-18,2023-10-19,2023-10-12,2023-10-18,2023-10-20,2023-10-26,2023-11-02,2023-10-12,2023-11-02,5,10,2023-10-18,2023-09-30,12,23350000000,3318000000,2083000000,1853000000,0.58,24187528377,2740353206,2013074715,1625326790,0.72909,-837528377,-3.462645558263855,577646794,21.07928250764329,69925285,3.4735563702115253,227673210,14.0078420783306,-0.14909,-20.44877861443718,2023-09-30,TSLA,2023-09-30,2023,Q3,USD,-0.0632647330204196,-0.0599195841914288,-0.0783145819545554,-0.0160662774539333,0.2311770943796394,0.0520570948782535,0,0.0,0.1312089971883786,-0.0418146306818181,0.1848739495798319,0.3571428571428571,0.0701906412478336,-0.1944646758922068,-0.2646936223426427,-0.3037112700034048,-0.4829721362229102,-0.3144654088050314,-0.3176470588235294,-0.3205128205128205,0.0015767896562598,0.0043128234617596,-0.2974704890387858,0.4363957597173145,0.1619047619047619,-0.4776951672862453,-0.2815608263198164,0,0.0,2023-09-30,2023-09-30,2023-09-30,TSLA,2023-09-29,21139426466,27343061959,24187528377,2192282565,3288423848,2740353206,1610459772,2415689658,2013074715,1300261432,1950392149,1625326790,798800904,1198201357,998501130,0.72909,0.85274,0.60965,8,9,2023-09-30,2023-09-30
TSLA,2024-01-24,211.8800048828125,207.8300018310547,182.6300048828125,183.25,188.86000061035156,189.55999755859375,-10.864642128544856,-11.50140966548142,-11.82697474594443,-12.586910587456911,0.3394815203478396,0.3389065826718794,3.411266254708067,3.3543728126648347,3.794553189782812,3.724330928001305,-13.18947721213664,-16.547707409774777,-11.10691140909328,,,,,,,3.2008219487319134,2.761526648644774,5.057665032185964,1.8170546755935817,-0.9595600045844436,4.2822103176761415,amc,2024-01-24,2024-01-25,2024-01-18,2024-01-24,2024-01-26,2024-02-01,2024-02-08,2024-01-18,2024-02-08,5,10,2024-01-24,2023-12-31,13,25167000000,3484000000,2252000000,7930000000,2.49,25595010373,3947758303,11661087879,2594209236,0.73047,-428010373,-1.6722414516053692,-463758303,-11.747383385846558,-9409087879,-80.68790816630805,5335790764,205.6808174897732,1.7595300000000005,240.8764220296522,2023-12-31,TSLA,2023-12-31,2023,Q4,USD,0.0778158458244111,0.0812121844356353,0.0622307324078506,-0.0144599038645514,-0.05770887166236,0.0215482841181165,0,0.0,-0.0165700082850041,0.0702770314092467,0.1808510638297872,0.6052631578947368,-0.0024291497975708,0.0500301386377335,0.1700680272108843,0.0713936430317848,-35.44311377245509,3.2795466810577443,3.2931034482758625,3.283018867924528,0.0015743073047858,-0.0002862868594331,0.0811329812770043,0.4106583072100313,0.1147540983606557,-0.5480427046263345,3.229499467518637,0,0.5,2023-12-31,2023-12-31,2023-12-31,TSLA,2023-12-30,23791181485,28945069583,25595010373,3158206642,4737309965,3947758303,9328870303,13993305456,11661087879,2075367389,3113051084,2594209236,1335889218,2003833828,1669861523,0.73047,1.00825,0.53499,24,25,2023-12-31,2023-12-31
TSLA,2024-04-23,155.4499969482422,144.67999267578125,162.1300048828125,170.17999267578125,179.99000549316406,174.72000122070312,15.78643231050856,14.657720743766294,17.625104569326243,16.233230092301888,4.965143743002587,4.845814470471284,11.015851521907226,10.45028116320334,7.765370973121644,7.478618686453768,16.89804227195921,18.6502639677797,23.149742396618215,,,,,,,12.851769445596515,14.689189554121963,16.29923574641603,6.654368986578746,6.189392583984176,12.164281903296892,amc,2024-04-23,2024-04-24,2024-04-17,2024-04-23,2024-04-25,2024-05-01,2024-05-08,2024-04-17,2024-05-08,5,10,2024-04-23,2024-03-31,14,21301000000,2875000000,1629000000,1390000000,0.45,22220029354,3525677653,2758526945,2540325397,0.49204,-919029354,-4.136040233603735,-650677653,-18.45539260931408,-1129526945,-40.94674322639252,-1150325397,-45.282600345549355,-0.0420399999999999,-8.544020811316146,2024-03-31,TSLA,2024-03-31,2024,Q1,USD,-0.1536138594190805,-0.1507067393506681,-0.167192429022082,-0.0160429961965188,0.0521023765996343,0.0734375,0,0.0,0.0636057287278854,-0.1286845864173484,0.051051051051051,0.2459016393442623,0.0113636363636363,-0.1747990815154994,-0.4326550387596899,-0.138293016887266,1.083970792767733,-0.8247162673392182,-0.8192771084337349,-0.8193832599118943,0.0015718327569946,-0.0022909507445589,-0.2766429840142096,-1.4361702127659577,0.0073529411764705,4.645669291338582,-0.8231146921817953,0,-1.0,2024-03-31,2024-03-31,2024-03-31,TSLA,2024-03-31,20314022321,25058976671,22220029354,2820542122,4230813185,3525677653,2206821556,3310232335,2758526945,2032260317,3048390477,2540325397,607595609,911393414,759494511,0.49204,0.77015,0.21393,16,18,2024-03-31,2024-03-31
TSLA,2024-07-23,248.5,246.3800048828125,215.9900054931641,220.25,232.07000732421875,191.7599945068359,-6.611667072748995,-6.840376368163077,-10.605570405455955,-11.211181453575676,1.9723109396238891,1.953112906763447,7.444789769017146,7.180694610639818,-11.21811675082116,-11.898757426856314,-4.30639717217823,-1.8163847772942336,-8.310550840952754,,,,,,,5.765014395539533,4.670826011569871,0.54379799721671,-6.857891472123858,-1.291701539889182,-6.628688542492031,amc,2024-07-23,2024-07-24,2024-07-17,2024-07-23,2024-07-25,2024-07-31,2024-08-07,2024-07-17,2024-08-07,5,10,2024-07-23,2024-06-30,15,25500000000,3251000000,1973000000,1400000000,0.44,24521972714,4036745997,2721921774,2170787210,0.61339,978027286,3.988371153523175,-785745997,-19.464836221648454,-748921774,-27.514448841026834,-770787210,-35.50726696975518,-0.17339,-28.26749702473141,2024-06-30,TSLA,2024-06-30,2024,Q2,USD,0.1971268954509178,0.1884123828457824,0.2386363636363636,0.0346742426946702,-0.0668983492615117,-0.0705967976710334,0,0.0,0.1774257425742574,0.1870342771982116,-0.0057142857142857,0.131578947368421,0.0256821829855537,0.1307826086956521,0.3706233988044407,-0.0534957627118644,-0.2318840579710145,0.0071942446043165,-0.0222222222222222,-0.0243902439024389,0.0015693659761456,-0.0008610792192881,0.2111724984653161,0.1965065502183406,-0.0437956204379562,-0.7461645746164575,0.0078291814946619,0,0.0,2024-06-30,2024-06-30,2024-06-30,TSLA,2024-06-30,22785040305,27712854161,24521972714,3750816515,4562020943,4036745997,2529123494,3076107377,2721921774,1575562800,3046088080,2170787210,1349803777,1641731361,1452701025,0.61339,0.86072,0.4452,18,19,2024-06-30,2024-06-30
TSLA,2024-10-23,220.88999938964844,213.6499938964844,260.4800109863281,269.19000244140625,249.8500061035156,296.9100036621094,13.110601110909473,12.319592493334532,25.99579224506392,23.107832552532013,3.343823359841336,3.2891334056112616,-4.080929220849294,-4.16653627724837,13.985715271523611,13.090294991936457,16.917289620693804,21.613552496348195,22.684259987890663,,,,,,,-2.2306214818877015,0.8132734803700276,1.4954726288842335,11.524621838057715,10.506952510463966,10.371697564813786,amc,2024-10-23,2024-10-24,2024-10-17,2024-10-23,2024-10-25,2024-10-31,2024-11-07,2024-10-17,2024-11-07,5,10,2024-10-23,2024-09-30,16,25182000000,4224000000,2876000000,2167000000,0.68,25468371161,4192539749,2826971338,2099971820,0.59338,-286371161,-1.1244188298878073,31460251,0.7503864693830002,49028662,1.734317619034877,67028180,3.191860926971868,0.08662,14.59772826856315,2024-09-30,TSLA,2024-09-30,2024,Q3,USD,-0.0124705882352941,-0.0352260778128286,0.0915246832678025,0.1053085308443036,-0.0325884543761638,-0.0712607674236491,0,-0.9115755627009646,-0.2330978809283552,-0.0598451558903536,0.2327586206896551,0.0697674418604651,0.054773082942097,0.2992925253768071,0.6928348909657321,0.5579182988248461,0.6199460916442049,0.5478571428571428,0.5454545454545455,0.5499999999999999,0.00219366969602,0.004596380350474,0.4576786619361379,0.5679347826086957,0.2862595419847328,-0.6318681318681318,0.5416666666666666,0,0.0,2024-09-30,2024-09-30,2024-09-30,TSLA,2024-09-30,24072843974,26584792910,25468371161,3962811543,4376322313,4192539749,2672068799,2950893369,2826971338,1737896730,2534454850,2099971820,1426094283,1574904122,1508766416,0.59338,0.71615,0.49107,19,20,2024-09-30,2024-09-30
TSLA,2025-01-29,412.3800048828125,389.1000061035156,400.2799987792969,404.6000061035156,374.3200073242187,355.94000244140625,-9.229350867632258,-9.6834200077443,3.983551723686274,3.906254414220614,1.0792463618949588,1.073464064632074,-6.485458062917548,-6.705323304794071,-11.077245046745,-11.740211499175391,-8.790075436562256,-9.573408430583225,-12.396412441702497,,,,,,,-6.678103786345139,-7.796249056839885,-9.484325933299512,-11.737229002638545,-14.44581796230166,-18.001778584930864,amc,2025-01-29,2025-01-30,2025-01-23,2025-01-29,2025-01-31,2025-02-06,2025-02-13,2025-01-23,2025-02-13,5,10,2025-01-29,2024-12-31,17,25707000000,4358000000,2862000000,2314000000,0.7202,27258924570,4487296186,3025721510,2740424650,0.77435,-1551924570,-5.6932714495566765,-129296186,-2.881382922825411,-163721510,-5.410990716062298,-426424650,-15.560531832174258,-0.05415,-6.9929618389617145,2024-12-31,TSLA,2024-12-31,2024,Q4,USD,0.0208482249225637,0.0665345553628932,-0.1636982189313588,-0.18077755297424,0.2281039461020211,0.1070826306913996,0,-0.8727272727272727,0.1385964912280701,0.0738482083240596,0.0303030303030303,0.0434782608695652,0.1097922848664688,0.0317234848484848,-0.4173721015826279,-0.0064655172413793,-0.2778702163061564,0.0678357175819104,0.0591176470588233,0.0612903225806452,0.0046904315196998,0.0057191878753217,-0.0048678720445062,-7.044025157232705,0.0267062314540059,16.65671641791045,0.0682546953733394,0,0.0,2024-12-31,2024-12-31,2024-12-31,TSLA,2024-12-31,25177333966,28676388647,27258924570,4144629932,4720635587,4487296186,2794666413,3183059029,3025721510,2228862200,3215429230,2740424650,1491525143,1698811905,1614840214,0.77435,0.90857,0.6298,20,20,2024-12-31,2024-12-31
TSLA,2025-04-22,254.11000061035156,237.97000122070312,250.7400054931641,259.510009765625,282.1600036621094,276.2200012207031,11.038527796774613,10.470705236816109,9.051564665474276,8.665065470401583,3.49764859229853,3.437870754426389,12.53090750602297,11.80577313109481,10.16191878811843,9.678108647340927,8.334902580630441,1.4110763851685673,7.59772163888528,,,,,,,8.843036486025868,2.595835884529273,6.083058150311257,5.661126906406135,-3.316598980751896,3.160511923584608,amc,2025-04-22,2025-04-23,2025-04-15,2025-04-22,2025-04-24,2025-04-30,2025-05-07,2025-04-15,2025-05-07,5,10,2025-04-22,2025-03-31,18,19335000000,2127000000,680000000,409000000,0.1271,21269497845,3501331694,2360899344,1463765790,0.41361,-1934497845,-9.095174033244788,-1374331694,-39.25168519038345,-1680899344,-71.19741670782555,-1054765790,-72.05837144205974,-0.28651,-69.270568893402,2025-03-31,TSLA,2025-03-31,2025,Q1,USD,-0.2478702298984712,-0.2483277591973244,-0.2455132806891601,0.003133700524231,0.1042319749216301,-0.0472201066260472,0,12.428571428571429,0.0608628659476117,-0.2150555463438899,-0.0950226244343891,-0.0520833333333333,-0.0327540106951871,-0.5119320789352915,-0.7479469361970941,-0.7870571221981201,-0.6105990783410138,-0.8232497839239412,-0.8235212440988614,-0.823404255319149,0.0015561780267662,0.0011373329542223,-0.7624039133473096,0.7802971071149335,-0.1069364161849711,-0.8393913778529163,-0.8198970840480274,0,0.0,2025-03-31,2025-03-31,2025-03-31,TSLA,2025-03-31,18722721029,24407335491,21269497845,3082087646,4017874703,3501331694,2078208904,2709197122,2360899344,935853160,1871706320,1463765790,1109148776,1445909825,1260021845,0.41361,0.52888,0.26444,19,19,2025-03-31,2025-03-31
TSLA,2025-07-23,319.4100036621094,332.55999755859375,305.29998779296875,316.05999755859375,308.2699890136719,322.2699890136719,-3.4876849568625468,-3.549956875818011,-4.961510741258913,-5.088822634667634,3.524405566934252,3.4637201499348804,0.9728140646756868,0.968112694456888,5.5584677036446095,5.40948096610826,-3.6327670331033097,-5.369507199022677,-3.191509948222403,,,,,,,1.5183520723920916,1.689728429402,2.834612603878385,6.030169174591761,5.769358884259789,8.026686198933767,amc,2025-07-23,2025-07-24,2025-07-17,2025-07-23,2025-07-25,2025-07-31,2025-08-07,2025-07-17,2025-08-07,5,10,2025-07-23,2025-06-30,19,22496000000,3068000000,1635000000,1172000000,0.3636,22279678348,3667625090,2473028672,1405832360,0.39724,216321652,0.970937051339517,-599625090,-16.349138073979095,-838028672,-33.88673497757166,-233832360,-16.63301874769763,-0.03364,-8.468432182056189,2025-06-30,TSLA,2025-06-30,2025,Q2,USD,0.1634859063873804,0.1505376344086021,0.2299397399302251,0.0571161480186294,0.127750177430802,0.0919264588329336,0,-1.0,0.0729847494553376,0.1392585551330798,-0.02,-0.0549450549450549,-0.0096751900483759,0.4424071462153267,1.31328320802005,1.6298811544991512,1.1242603550295858,1.8655256723716385,1.860739575137687,1.8657487091222031,0.0015537600994406,-0.0005680204487361,1.4044117647058822,-1.5338078291814947,-0.0097087378640776,2.294736842105263,1.8333333333333333,0,0.0,2025-06-30,2025-06-30,2025-06-30,TSLA,2025-06-30,20604391070,23527931613,22279678348,3391843476,3873109429,3667625090,2287072959,2611583909,2473028672,930332320,1653916260,1405832360,1220620395,1393813245,1319865736,0.39724,0.46734,0.26288,19,18,2025-06-30,2025-06-30
TSLA,2025-10-22,428.75,438.9700012207031,448.9800109863281,433.7200012207031,440.1000061035156,445.9100036621094,2.6472317442602034,2.6127989205370445,-1.1959814988269368,-1.2031908972600698,-3.398817183887881,-3.457920037137167,-1.9778174229415524,-1.9976380104328488,-0.6837737202318839,-0.6861221642185413,0.0713100601713548,-6.339023574900418,-8.166922821014658,,,,,,,-2.974151488972551,-5.896832926425774,-6.814622457185532,0.2088936702585732,-1.6931237335811362,-3.5823058617233587,amc,2025-10-22,2025-10-23,2025-10-16,2025-10-22,2025-10-24,2025-10-30,2025-11-06,2025-10-16,2025-11-06,5,10,2025-10-22,2025-09-30,20,28095000000,3660000000,2035000000,1373000000,0.43,26540367719,4369009149,2945962204,1975399020,0.55818,1554632281,5.8576139466487245,-709009149,-16.228145211421253,-910962204,-30.9223995733246,-602399020,-30.495055120559893,-0.12818,-22.963918449245764,2025-09-30,TSLA,2025-09-30,2025,Q3,USD,0.2488886913229018,0.2375657965409818,0.3032490974729241,0.0435270225397738,0.0258023914411579,0.1434846266471449,0,0.0,0.1607445008460236,0.2270430630881194,0.1198979591836734,-0.1162790697674418,0.1339846475924633,0.1929595827900912,0.7594799566630552,0.2646868947708198,0.5877437325905293,0.1715017064846416,0.1826182618261826,0.1711711711711711,0.0012410797393732,0.0019892014776925,0.2446483180428134,0.422752808988764,0.1862745098039215,-0.4648562300319488,0.1672268907563025,0,0.0,2025-09-30,2025-09-30,2025-09-30,TSLA,2025-09-30,24232509656,28135800031,26540367719,3989095310,4631645238,4369009149,2689791577,3123054072,2945962204,1453608860,2571755910,1975399020,1435553004,1666787008,1572272338,0.55818,0.72669,0.41074,19,19,2025-09-30,2025-09-30
