earnings_date,fiscalYear,period,transcript_dir,symbol,fiscal_period_end,calendarYear,currentRatio,quickRatio,cashRatio,daysOfSalesOutstanding,daysOfInventoryOutstanding,operatingCycle,daysOfPayablesOutstanding,cashConversionCycle,grossProfitMargin,operatingProfitMargin,pretaxProfitMargin,netProfitMargin,effectiveTaxRate,returnOnAssets,returnOnEquity,returnOnCapitalEmployed,netIncomePerEBT,ebtPerEbit,ebitPerRevenue,debtRatio,debtEquityRatio,longTermDebtToCapitalization,totalDebtToCapitalization,interestCoverage,cashFlowToDebtRatio,companyEquityMultiplier,receivablesTurnover,payablesTurnover,inventoryTurnover,fixedAssetTurnover,assetTurnover,operatingCashFlowPerShare,freeCashFlowPerShare,cashPerShare,payoutRatio,operatingCashFlowSalesRatio,freeCashFlowOperatingCashFlowRatio,cashFlowCoverageRatios,shortTermCoverageRatios,capitalExpenditureCoverageRatio,dividendPaidAndCapexCoverageRatio,dividendPayoutRatio,priceBookValueRatio,priceToBookRatio,priceToSalesRatio,priceEarningsRatio,priceToFreeCashFlowsRatio,priceToOperatingCashFlowsRatio,priceCashFlowRatio,priceEarningsToGrowthRatio,priceSalesRatio,dividendYield,enterpriseValueMultiple,priceFairValue
2023-08-23,2024,Q2,data/NVDA/transcripts/2023-08-23,NVDA,2023-07-30,2024,2.7866266692471453,2.3686858912328237,0.5596090574801625,47.0822536462575,96.0964153275649,143.17866897382237,42.91965389369592,100.25901508012646,0.7005256533649219,0.5034426593618124,0.5168431183830606,0.45813282001924927,0.11359404096834265,0.1248713550600343,0.22500999963637686,0.17337650748323602,0.8864059590316573,1.0266176470588235,0.5034426593618124,0.22104732115830894,0.39831278862586816,0.23516978613343717,0.28485242491223506,104.61538461538461,0.5795143326638671,1.801934475109996,1.9115482592697424,2.096941420425091,0.9365593887473952,2.683154549066349,0.2725658359398648,0.2566922765871411,0.2450060655074808,0.6479175090982612,0.01616031027795734,0.46997852965129194,0.954473850031506,0.5795143326638671,5.082465972778222,21.965397923875432,16.318766066838045,0.01616031027795734,42.02148649140032,42.02148649140032,85.55807359147109,46.6884655785391,190.7299719425648,182.04677063642092,182.04677063642092,0.23204446964184106,85.55807359147109,8.65326696739077e-05,156.63255970854135,42.02148649140032
2023-11-21,2024,Q3,data/NVDA/transcripts/2023-11-21,NVDA,2023-10-29,2024,3.588396879463795,3.063289748379299,0.6064168772662345,41.269867549668874,91.125,132.39486754966887,45.38135593220339,87.0135116174655,0.739514348785872,0.5748896247240618,0.5806843267108168,0.5100993377483444,0.12155483748336818,0.17069882544138287,0.2778596122050203,0.23124736386440828,0.8784451625166319,1.0100796774503216,0.5748896247240618,0.20364556400975106,0.33148955358484894,0.20269881597238867,0.24896143773141877,165.34920634920636,0.6649133943955745,1.6277769427326019,2.1807678420989287,1.9831932773109244,0.9876543209876543,3.511627906976744,0.3346383984634705,0.29708265802269046,0.2858184764991896,0.7407212317666126,0.010494428215947203,0.40463576158940395,0.9620840152755047,0.6649133943955745,5.870296236989591,26.37410071942446,19.552,0.010494428215947203,30.537465804900044,30.537465804900044,56.061192052980125,27.47562479714378,144.00748511482846,138.54729950900162,138.54729950900162,0.5283773999450727,56.061192052980125,9.54885311383178e-05,93.21317878981472,30.537465804900044
2024-02-21,2024,Q4,data/NVDA/transcripts/2024-02-21,NVDA,2024-01-28,2024,4.171291505973097,3.6744426676700215,0.6847897657793246,40.71438266298693,89.49171686746988,130.2060995304568,45.7285391566265,84.4775603738303,0.759670632945754,0.6159344885309687,0.6381939103289146,0.5558069040401755,0.12909400255210549,0.18690664556962025,0.28584392014519056,0.2470914931847469,0.8709059974478945,1.0361392684001762,0.6159344885309687,0.16820837390457644,0.25724789427148775,0.16445360343721446,0.20461191101898804,216.0952380952381,1.0400687409551375,1.529340592861464,2.2105210521052103,1.9681363467951094,1.0056796667928816,4.202091254752852,0.3362798198636806,0.46630170316301706,0.4560016220600162,1.053690186536902,0.00805860805860806,0.5202461204361399,0.9779111227063223,1.0400687409551375,9.1992,45.27165354330709,32.57507082152974,0.00805860805860806,35.84415747591791,35.84415747591791,69.69688277609374,31.34941391941392,136.995126722988,133.96905817897206,133.96905817897206,0.9927314407814405,69.69688277609374,6.426442356564728e-05,106.0927589997252,35.84415747591791
2024-05-22,2025,Q1,data/NVDA/transcripts/2024-05-22,NVDA,2024-04-28,2025,3.529461998292058,3.1442554030086054,0.4983905931813703,42.729611426816156,93.60766229159276,136.3372737184089,43.33983682156793,92.99743689684098,0.7835201965903855,0.6492474274305022,0.6634541545077561,0.5713792044232837,0.1387811794664043,0.19307919867137222,0.3028163281917708,0.2733916473993112,0.8612188205335957,1.0218818380743981,0.6492474274305022,0.14579873365165041,0.22866387204427985,0.14686990035068226,0.18610775269547358,264.203125,1.3655780012458842,1.5683529363884254,2.1062676910634854,2.0766114180478823,0.9614597544338336,4.702780787287829,0.33791779115632137,0.6232737611697806,0.6082859463850528,1.2769293257514216,0.0065855789261474364,0.5891952081093534,0.9759530791788856,1.3655780012458842,12.276,41.58536585365854,32.85867237687366,0.0065855789261474364,43.96750640999553,43.96750640999553,82.96157272308402,36.29882400376319,144.27425213675215,140.80490061909418,140.80490061909418,1.8149412001881597,82.96157272308402,4.535669616641501e-05,121.91185715090408,43.96750640999553
2024-08-28,2025,Q2,data/NVDA/transcripts/2024-08-28,NVDA,2024-07-28,2025,4.268952680936359,3.791108883957334,0.6130002147612571,42.339547270306255,80.46477364050362,122.80432091080988,44.36110366997053,78.44321724083935,0.7514647137150466,0.620572569906791,0.6396138482023968,0.5525632490013316,0.1360986780472572,0.19476222323911435,0.2854170607149612,0.26161273120211065,0.8639013219527428,1.0306834030683403,0.620572569906791,0.1175097093644033,0.17220626923672128,0.12700771563241167,0.14690782139294725,305.60655737704917,1.4466300549176236,1.4654641745619617,2.12567223322955,2.028804347826087,1.118501872659176,4.663872069554417,0.3524704612388093,0.589470257954268,0.5497192611278379,1.415900398730572,0.014820169889752394,0.4822902796271638,0.9325648812810602,1.4466300549176236,0.0,14.82906857727738,11.846279640228945,0.014820169889752394,47.15956840964974,47.15956840964974,91.30023368841545,41.30759413217663,202.99452446154984,189.3055646051905,189.3055646051905,3.0980695599132426,91.30023368841545,8.969397880163754e-05,139.23843210878832,47.15956840964974
2024-11-20,2025,Q3,data/NVDA/transcripts/2024-11-20,NVDA,2024-10-27,2025,4.104617998664968,3.6401480672370896,0.5526427574488744,45.38994356080041,77.17454626932556,122.56448983012598,53.973784449921574,68.5907053802044,0.7455675275069836,0.6233681090017673,0.6361096858787982,0.550396214582977,0.13474637031726117,0.2011081832668493,0.2930089986190989,0.2749641662685141,0.8652536296827389,1.020439892084686,0.6233681090017673,0.1064959953339652,0.1551616868237758,0.11379621037909657,0.1343203194787452,358.5081967213115,1.7239119804400977,1.456972032959529,1.982818063640988,1.6674761815804222,1.1661876143193102,4.942519019442097,0.3653880203722413,0.7185016100762238,0.6853625728610443,1.5687849019687767,0.01268838365529028,0.5024513995781312,0.9538775741759801,1.7239119804400977,0.0,21.681426814268143,16.660680529300567,0.01268838365529028,52.31304207954597,52.31304207954597,98.26626646143323,44.634330623025534,205.0301629594386,195.57367447665516,195.57367447665516,2.759213165787035,98.26626646143323,7.106852213408525e-05,150.8858087945745,52.31304207954597
2025-02-26,2025,Q4,data/NVDA/transcripts/2025-02-26,NVDA,2025-01-26,2025,4.439851498864077,3.8813099130049316,0.47592397628414695,52.77897841397371,85.52036199095022,138.29934040492392,53.53506787330317,84.76427253162076,0.7302890849457171,0.6110701482291322,0.6411482037069995,0.5616689125626096,0.1239639925447119,0.1979462549618731,0.2784802148070644,0.2568997584282874,0.8760360074552881,1.0492219355912458,0.6110701482291322,0.09202426501554646,0.1294641168832806,0.09640050119603599,0.11462437358393696,394.0,1.6191820837390458,1.4068476054811099,1.7052243659223931,1.6811410459587957,1.0523809523809524,4.870108964834076,0.3524251574806677,0.6790395687859856,0.6350606394707828,1.7644656784678836,0.011090489339550043,0.4227962675751951,0.9352336279992783,1.6191820837390458,0.0,15.440111420612814,12.578668683812406,0.011090489339550043,36.557381219509125,36.557381219509125,73.73286669548193,32.818652166040465,186.47038194444445,174.3933718203139,174.3933718203139,2.3569759282883593,73.73286669548193,8.448312626794948e-05,112.3762975872352,36.557381219509125
2025-05-28,2026,Q1,data/NVDA/transcripts/2025-05-28,NVDA,2025-04-27,2026,3.3884032853590536,2.9614196368020496,0.5739582548413835,45.20630021333575,58.63918592618144,103.84548613951719,37.9320455329424,65.9134406065748,0.6052380736235304,0.49108074985248057,0.4972538695474559,0.4261041260042667,0.1430853491556367,0.14989541252175578,0.2239304414202736,0.21920333900640246,0.8569146508443634,1.0125704778630187,0.49108074985248057,0.08211314608715091,0.1226697517980034,0.09169402103849113,0.10926610572836988,343.46031746031747,2.6654350996596987,1.4939112388631133,1.9908729441532622,2.3726640294639205,1.5348098473484515,6.174607623318385,0.3517811806409376,1.1216398674358659,1.0714373388977538,2.196759543390205,0.01299600532623169,0.62216876219872,0.9552418472313416,2.6654350996596987,0.0,22.34229828850856,18.636301835486066,0.01299600532623169,31.695787722290472,31.695787722290472,60.31205869002769,35.385751398135824,101.48050292129683,96.93842306850516,96.93842306850516,-2.44978278910171,60.31205869002769,9.181665509946146e-05,117.45133413035778,31.695787722290472
2025-08-27,2026,Q2,data/NVDA/transcripts/2025-08-27,NVDA,2025-07-27,2026,4.2140000824504265,3.5971884404501795,0.4798202580698355,53.54213465117772,104.46702870442203,158.00916335559975,63.286268425135766,94.72289493046398,0.724236784117408,0.6084333483088377,0.6676079840831782,0.5652611086151937,0.1533038518233673,0.1877362512434276,0.2638743246347285,0.2441557995587339,0.8466961481766327,1.0972573839662447,0.6084333483088377,0.07530197527355408,0.10584134783433702,0.07795795463963093,0.09571115064707529,458.7096774193548,1.4498018494055482,1.405558718079316,1.6809191599539701,1.4221094439541042,0.861515840128325,4.164187082405345,0.332123063805599,0.6305918082574079,0.5528195025855701,2.330747763276697,0.009234728635228218,0.32871232056136745,0.8766677513830133,1.4498018494055482,0.0,8.108179419525065,7.183263207106124,0.009234728635228218,43.01056116487402,43.01056116487402,92.1355176176112,40.74909639694194,319.72461024498887,280.2922551252847,280.2922551252847,1.0121549750208159,92.1355176176112,5.665603321158091e-05,134.8169677803175,43.01056116487402
2025-11-19,2026,Q3,data/NVDA/transcripts/2025-11-19,NVDA,2025-10-26,2026,4.467574304889741,3.7088398849472677,0.44049856184084374,52.71708241237764,117.47443425479976,170.1915166671774,51.20802269578412,118.98349397139327,0.7341157071185489,0.6316878925025436,0.6654738097744097,0.5597656387046978,0.1588464782792071,0.19801672996251893,0.2683835588786933,0.26659658110799345,0.8411535217207929,1.053485143015829,0.6316878925025436,0.067155658152754,0.09101995845143275,0.05909864282040122,0.0834264833987311,590.327868852459,2.1946959896507114,1.3553579989402593,1.7072264981581864,1.7575371057513915,0.7661241407197735,4.726473758394826,0.3537493484250503,0.9763226045135035,0.9090722242775517,2.4913881695235744,0.007646505797555625,0.41664035364698454,0.9311186897393794,2.1946959896507114,23.774774774774773,14.517726161369193,12.633510638297873,0.007646505797555625,39.179939191064534,39.179939191064534,81.71731449321125,36.49621772171733,210.64332941442458,196.13394088669952,196.13394088669952,1.7137354408458567,81.71731449321125,5.2378755079910095e-05,120.20525523898007,39.179939191064534
